Timestamp,Device Name,MessageType,Data
2025-09-02 09:49:23.814805,room0 Nav Virtual Panel1,Command,'SetStateButton,4612,btn_switch_sources,0'
2025-09-02 09:49:23.814805,room0 Nav Virtual Panel1,Command,'SetStateButton,4613,btn_switch_media_sources_ID226,0'
2025-09-02 09:49:23.814805,room0 Nav Virtual Panel1,Command,'SetStateButton,4614,btn_switch_sources,0'
2025-09-02 09:49:23.814805,room0 Nav Virtual Panel1,Command,'SetStateButton,4615,btn_switch_sources,0'
2025-09-02 09:49:23.814805,room0 Nav Virtual Panel1,Command,'SetStateButton,4616,btn_switch_sources,0'
2025-09-02 09:49:23.814805,room0 Nav Virtual Panel1,Command,'SetStateButton,4617,btn_switch_sources,0'
2025-09-02 09:49:23.815809,room0 Nav Virtual Panel1,Command,'SetStateButton,4618,btn_switch_sources,0'
2025-09-02 09:49:23.815809,room0 Nav Virtual Panel1,Command,'SetStateButton,4619,btn_switch_sources,0'
2025-09-02 09:49:23.815809,room0 Nav Virtual Panel1,Command,'SetStateButton,4620,btn_switch_sources,0'
2025-09-02 09:49:23.815809,room0 Nav Virtual Panel1,Command,'SetStateButton,4621,btn_switch_sources,0'
2025-09-02 09:49:23.815809,room0 Nav Virtual Panel1,Command,'SetStateButton,4622,btn_switch_sources,0'
2025-09-02 09:49:23.815809,room0 Nav Virtual Panel1,Command,'SetStateButton,4623,btn_switch_sources,0'
2025-09-02 09:49:23.815809,room0 Nav Virtual Panel1,Command,'SetStateButton,4624,btn_switch_sources,0'
2025-09-02 09:49:23.815809,room0 Nav Virtual Panel1,Command,'SetStateButton,4625,btn_switch_sources,0'
2025-09-02 09:49:23.815809,room0 Nav Virtual Panel1,Command,'SetStateButton,4626,btn_switch_sources,0'
2025-09-02 09:49:23.815809,room0 Nav Virtual Panel1,Command,'SetStateButton,4627,btn_switch_media_sources_ID253,0'
2025-09-02 09:49:23.815809,room0 Nav Virtual Panel1,Command,'SetStateButton,4628,btn_switch_media_sources_ID254,0'
2025-09-02 09:49:23.817044,room0 Nav Virtual Panel1,Command,'SetStateButton,4629,btn_switch_media_sources_ID241,0'
2025-09-02 09:49:23.817044,room0 Nav Virtual Panel1,Command,'SetStateButton,4630,btn_switch_sources,0'
2025-09-02 09:49:23.817044,room0 Nav Virtual Panel1,Command,'SetStateButton,4631,btn_switch_sources,0'
2025-09-02 09:49:23.817044,room0 Nav Virtual Panel1,Command,'SetStateButton,4632,btn_switch_sources,0'
2025-09-02 09:49:23.817044,room0 Nav Virtual Panel1,Command,'SetStateButton,4633,None,0'
2025-09-02 09:49:23.817044,room0 Nav Virtual Panel1,Command,'SetStateButton,4634,None,0'
2025-09-02 09:49:23.817044,room0 Nav Virtual Panel1,Command,'SetStateButton,4635,None,0'
2025-09-02 09:49:23.817044,room0 Nav Virtual Panel1,Command,'SetStateButton,4636,None,0'
2025-09-02 09:49:23.817044,room0 Nav Virtual Panel1,Command,'SetStateButton,4637,None,0'
2025-09-02 09:49:23.817044,room0 Nav Virtual Panel1,Command,'SetStateButton,4638,None,0'
2025-09-02 09:49:23.818123,room0 Nav Virtual Panel1,Command,'SetStateButton,4639,None,0'
2025-09-02 09:49:23.818123,room0 Nav Virtual Panel1,Command,'SetStateButton,4640,None,0'
2025-09-02 09:49:23.818123,room0 Nav Virtual Panel1,Command,'SetCurrent,int,[4600, 4601, 4602, 4603, 4604, 4605, 4606, 4607, 4608, 4609, 4610, 4611, 4612, 4613, 4614, 4615, 4616, 4617, 4618, 4619, 4620, 4621, 4622, 4623, 4624, 4625, 4626, 4627, 4628, 4629, 4630, 4631, 4632, 4633, 4634, 4635, 4636, 4637, 4638, 4639, 4640],4601'
2025-09-02 09:49:23.946800,room0 Nav Virtual Panel1,Command,'Button,Panel0_1,4601,btn_switch_sources,Released'
2025-09-02 09:49:24.666276,room0 Nav Virtual Panel1,Command,'Button,Panel0_1,4609,btn_switch_sources,Pressed'
2025-09-02 09:49:24.666276,room0 Nav Virtual Panel1,Command,'SetStateButton,4600,btn_switch_sources,0'
2025-09-02 09:49:24.666276,room0 Nav Virtual Panel1,Command,'SetStateButton,4601,btn_switch_sources,0'
2025-09-02 09:49:24.666276,room0 Nav Virtual Panel1,Command,'SetStateButton,4602,btn_switch_sources,0'
2025-09-02 09:49:24.667487,room0 Nav Virtual Panel1,Command,'SetStateButton,4603,btn_switch_sources,0'
2025-09-02 09:49:24.667487,room0 Nav Virtual Panel1,Command,'SetStateButton,4604,btn_switch_sources,0'
2025-09-02 09:49:24.667487,room0 Nav Virtual Panel1,Command,'SetStateButton,4605,btn_switch_sources,0'
2025-09-02 09:49:24.667487,room0 Nav Virtual Panel1,Command,'SetStateButton,4606,btn_switch_sources,0'
2025-09-02 09:49:24.668558,room0 Nav Virtual Panel1,Command,'SetStateButton,4607,btn_switch_sources,0'
2025-09-02 09:49:24.668558,room0 Nav Virtual Panel1,Command,'SetStateButton,4608,btn_switch_sources,0'
2025-09-02 09:49:24.668558,room0 Nav Virtual Panel1,Command,'SetStateButton,4609,btn_switch_sources,1'
2025-09-02 09:49:24.668558,room0 Nav Virtual Panel1,Command,'SetStateButton,4610,btn_switch_sources,0'
2025-09-02 09:49:24.668558,room0 Nav Virtual Panel1,Command,'SetStateButton,4611,btn_switch_sources,0'
2025-09-02 09:49:24.668558,room0 Nav Virtual Panel1,Command,'SetStateButton,4612,btn_switch_sources,0'
2025-09-02 09:49:24.668558,room0 Nav Virtual Panel1,Command,'SetStateButton,4613,btn_switch_media_sources_ID226,0'
2025-09-02 09:49:24.668558,room0 Nav Virtual Panel1,Command,'SetStateButton,4614,btn_switch_sources,0'
2025-09-02 09:49:24.669561,room0 Nav Virtual Panel1,Command,'SetStateButton,4615,btn_switch_sources,0'
2025-09-02 09:49:24.669561,room0 Nav Virtual Panel1,Command,'SetStateButton,4616,btn_switch_sources,0'
2025-09-02 09:49:24.669561,room0 Nav Virtual Panel1,Command,'SetStateButton,4617,btn_switch_sources,0'
2025-09-02 09:49:24.669561,room0 Nav Virtual Panel1,Command,'SetStateButton,4618,btn_switch_sources,0'
2025-09-02 09:49:24.669561,room0 Nav Virtual Panel1,Command,'SetStateButton,4619,btn_switch_sources,0'
2025-09-02 09:49:24.669561,room0 Nav Virtual Panel1,Command,'SetStateButton,4620,btn_switch_sources,0'
2025-09-02 09:49:24.669561,room0 Nav Virtual Panel1,Command,'SetStateButton,4621,btn_switch_sources,0'
2025-09-02 09:49:24.669561,room0 Nav Virtual Panel1,Command,'SetStateButton,4622,btn_switch_sources,0'
2025-09-02 09:49:24.669561,room0 Nav Virtual Panel1,Command,'SetStateButton,4623,btn_switch_sources,0'
2025-09-02 09:49:24.670577,room0 Nav Virtual Panel1,Command,'SetStateButton,4624,btn_switch_sources,0'
2025-09-02 09:49:24.670577,room0 Nav Virtual Panel1,Command,'SetStateButton,4625,btn_switch_sources,0'
2025-09-02 09:49:24.670577,room0 Nav Virtual Panel1,Command,'SetStateButton,4626,btn_switch_sources,0'
2025-09-02 09:49:24.670577,room0 Nav Virtual Panel1,Command,'SetStateButton,4627,btn_switch_media_sources_ID253,0'
2025-09-02 09:49:24.670577,room0 Nav Virtual Panel1,Command,'SetStateButton,4628,btn_switch_media_sources_ID254,0'
2025-09-02 09:49:24.670577,room0 Nav Virtual Panel1,Command,'SetStateButton,4629,btn_switch_media_sources_ID241,0'
2025-09-02 09:49:24.670577,room0 Nav Virtual Panel1,Command,'SetStateButton,4630,btn_switch_sources,0'
2025-09-02 09:49:24.670577,room0 Nav Virtual Panel1,Command,'SetStateButton,4631,btn_switch_sources,0'
2025-09-02 09:49:24.671581,room0 Nav Virtual Panel1,Command,'SetStateButton,4632,btn_switch_sources,0'
2025-09-02 09:49:24.671581,room0 Nav Virtual Panel1,Command,'SetStateButton,4633,None,0'
2025-09-02 09:49:24.671581,room0 Nav Virtual Panel1,Command,'SetStateButton,4634,None,0'
2025-09-02 09:49:24.671581,room0 Nav Virtual Panel1,Command,'SetStateButton,4635,None,0'
2025-09-02 09:49:24.671581,room0 Nav Virtual Panel1,Command,'SetStateButton,4636,None,0'
2025-09-02 09:49:24.671581,room0 Nav Virtual Panel1,Command,'SetStateButton,4637,None,0'
2025-09-02 09:49:24.672605,room0 Nav Virtual Panel1,Command,'SetStateButton,4638,None,0'
2025-09-02 09:49:24.672605,room0 Nav Virtual Panel1,Command,'SetStateButton,4639,None,0'
2025-09-02 09:49:24.672605,room0 Nav Virtual Panel1,Command,'SetStateButton,4640,None,0'
2025-09-02 09:49:24.672605,room0 Nav Virtual Panel1,Command,'SetCurrent,int,[4600, 4601, 4602, 4603, 4604, 4605, 4606, 4607, 4608, 4609, 4610, 4611, 4612, 4613, 4614, 4615, 4616, 4617, 4618, 4619, 4620, 4621, 4622, 4623, 4624, 4625, 4626, 4627, 4628, 4629, 4630, 4631, 4632, 4633, 4634, 4635, 4636, 4637, 4638, 4639, 4640],4609'
2025-09-02 09:49:24.760320,room0 Nav Virtual Panel1,Command,'Button,Panel0_1,4609,btn_switch_sources,Released'
2025-09-02 09:49:25.593161,room0 Nav Virtual Panel1,Command,'Button,Panel0_1,4612,btn_switch_sources,Pressed'
2025-09-02 09:49:25.593161,room0 Nav Virtual Panel1,Command,'SetStateButton,4600,btn_switch_sources,0'
2025-09-02 09:49:25.593161,room0 Nav Virtual Panel1,Command,'SetStateButton,4601,btn_switch_sources,0'
2025-09-02 09:49:25.593161,room0 Nav Virtual Panel1,Command,'SetStateButton,4602,btn_switch_sources,0'
2025-09-02 09:49:25.593161,room0 Nav Virtual Panel1,Command,'SetStateButton,4603,btn_switch_sources,0'
2025-09-02 09:49:25.594665,room0 Nav Virtual Panel1,Command,'SetStateButton,4604,btn_switch_sources,0'
2025-09-02 09:49:25.594665,room0 Nav Virtual Panel1,Command,'SetStateButton,4605,btn_switch_sources,0'
2025-09-02 09:49:25.594665,room0 Nav Virtual Panel1,Command,'SetStateButton,4606,btn_switch_sources,0'
2025-09-02 09:49:25.594665,room0 Nav Virtual Panel1,Command,'SetStateButton,4607,btn_switch_sources,0'
2025-09-02 09:49:25.594665,room0 Nav Virtual Panel1,Command,'SetStateButton,4608,btn_switch_sources,0'
2025-09-02 09:49:25.594665,room0 Nav Virtual Panel1,Command,'SetStateButton,4609,btn_switch_sources,0'
2025-09-02 09:49:25.594665,room0 Nav Virtual Panel1,Command,'SetStateButton,4610,btn_switch_sources,0'
2025-09-02 09:49:25.595672,room0 Nav Virtual Panel1,Command,'SetStateButton,4611,btn_switch_sources,0'
2025-09-02 09:49:25.595672,room0 Nav Virtual Panel1,Command,'SetStateButton,4612,btn_switch_sources,1'
2025-09-02 09:49:25.595672,room0 Nav Virtual Panel1,Command,'SetStateButton,4613,btn_switch_media_sources_ID226,0'
2025-09-02 09:49:25.595672,room0 Nav Virtual Panel1,Command,'SetStateButton,4614,btn_switch_sources,0'
2025-09-02 09:49:25.595672,room0 Nav Virtual Panel1,Command,'SetStateButton,4615,btn_switch_sources,0'
2025-09-02 09:49:25.595672,room0 Nav Virtual Panel1,Command,'SetStateButton,4616,btn_switch_sources,0'
2025-09-02 09:49:25.596768,room0 Nav Virtual Panel1,Command,'SetStateButton,4617,btn_switch_sources,0'
2025-09-02 09:49:25.596768,room0 Nav Virtual Panel1,Command,'SetStateButton,4618,btn_switch_sources,0'
2025-09-02 09:49:25.596768,room0 Nav Virtual Panel1,Command,'SetStateButton,4619,btn_switch_sources,0'
2025-09-02 09:49:25.596768,room0 Nav Virtual Panel1,Command,'SetStateButton,4620,btn_switch_sources,0'
2025-09-02 09:49:25.596768,room0 Nav Virtual Panel1,Command,'SetStateButton,4621,btn_switch_sources,0'
2025-09-02 09:49:25.596768,room0 Nav Virtual Panel1,Command,'SetStateButton,4622,btn_switch_sources,0'
2025-09-02 09:49:25.596768,room0 Nav Virtual Panel1,Command,'SetStateButton,4623,btn_switch_sources,0'
2025-09-02 09:49:25.596768,room0 Nav Virtual Panel1,Command,'SetStateButton,4624,btn_switch_sources,0'
2025-09-02 09:49:25.597768,room0 Nav Virtual Panel1,Command,'SetStateButton,4625,btn_switch_sources,0'
2025-09-02 09:49:25.597768,room0 Nav Virtual Panel1,Command,'SetStateButton,4626,btn_switch_sources,0'
2025-09-02 09:49:25.597768,room0 Nav Virtual Panel1,Command,'SetStateButton,4627,btn_switch_media_sources_ID253,0'
2025-09-02 09:49:25.597768,room0 Nav Virtual Panel1,Command,'SetStateButton,4628,btn_switch_media_sources_ID254,0'
2025-09-02 09:49:25.597768,room0 Nav Virtual Panel1,Command,'SetStateButton,4629,btn_switch_media_sources_ID241,0'
2025-09-02 09:49:25.597768,room0 Nav Virtual Panel1,Command,'SetStateButton,4630,btn_switch_sources,0'
2025-09-02 09:49:25.597768,room0 Nav Virtual Panel1,Command,'SetStateButton,4631,btn_switch_sources,0'
2025-09-02 09:49:25.597768,room0 Nav Virtual Panel1,Command,'SetStateButton,4632,btn_switch_sources,0'
2025-09-02 09:49:25.598769,room0 Nav Virtual Panel1,Command,'SetStateButton,4633,None,0'
2025-09-02 09:49:25.598769,room0 Nav Virtual Panel1,Command,'SetStateButton,4634,None,0'
2025-09-02 09:49:25.598769,room0 Nav Virtual Panel1,Command,'SetStateButton,4635,None,0'
2025-09-02 09:49:25.598769,room0 Nav Virtual Panel1,Command,'SetStateButton,4636,None,0'
2025-09-02 09:49:25.599769,room0 Nav Virtual Panel1,Command,'SetStateButton,4637,None,0'
2025-09-02 09:49:25.599769,room0 Nav Virtual Panel1,Command,'SetStateButton,4638,None,0'
2025-09-02 09:49:25.599769,room0 Nav Virtual Panel1,Command,'SetStateButton,4639,None,0'
2025-09-02 09:49:25.599769,room0 Nav Virtual Panel1,Command,'SetStateButton,4640,None,0'
2025-09-02 09:49:25.599769,room0 Nav Virtual Panel1,Command,'SetCurrent,int,[4600, 4601, 4602, 4603, 4604, 4605, 4606, 4607, 4608, 4609, 4610, 4611, 4612, 4613, 4614, 4615, 4616, 4617, 4618, 4619, 4620, 4621, 4622, 4623, 4624, 4625, 4626, 4627, 4628, 4629, 4630, 4631, 4632, 4633, 4634, 4635, 4636, 4637, 4638, 4639, 4640],4612'
2025-09-02 09:49:25.692820,room0 Nav Virtual Panel1,Command,'Button,Panel0_1,4612,btn_switch_sources,Released'
2025-09-02 09:49:26.715552,room0 Nav Virtual Panel1,Command,'Button,Panel0_1,4601,btn_switch_sources,Pressed'
2025-09-02 09:49:26.715552,room0 Nav Virtual Panel1,Command,'SetStateButton,4600,btn_switch_sources,0'
2025-09-02 09:49:26.715552,room0 Nav Virtual Panel1,Command,'SetStateButton,4601,btn_switch_sources,1'
2025-09-02 09:49:26.715552,room0 Nav Virtual Panel1,Command,'SetStateButton,4602,btn_switch_sources,0'
2025-09-02 09:49:26.716556,room0 Nav Virtual Panel1,Command,'SetStateButton,4603,btn_switch_sources,0'
2025-09-02 09:49:26.716556,room0 Nav Virtual Panel1,Command,'SetStateButton,4604,btn_switch_sources,0'
2025-09-02 09:49:26.716556,room0 Nav Virtual Panel1,Command,'SetStateButton,4605,btn_switch_sources,0'
2025-09-02 09:49:26.716556,room0 Nav Virtual Panel1,Command,'SetStateButton,4606,btn_switch_sources,0'
2025-09-02 09:49:26.716556,room0 Nav Virtual Panel1,Command,'SetStateButton,4607,btn_switch_sources,0'
2025-09-02 09:49:26.717076,room0 Nav Virtual Panel1,Command,'SetStateButton,4608,btn_switch_sources,0'
2025-09-02 09:49:26.717226,room0 Nav Virtual Panel1,Command,'SetStateButton,4609,btn_switch_sources,0'
2025-09-02 09:49:26.717373,room0 Nav Virtual Panel1,Command,'SetStateButton,4610,btn_switch_sources,0'
2025-09-02 09:49:26.717373,room0 Nav Virtual Panel1,Command,'SetStateButton,4611,btn_switch_sources,0'
2025-09-02 09:49:26.717373,room0 Nav Virtual Panel1,Command,'SetStateButton,4612,btn_switch_sources,0'
2025-09-02 09:49:26.717373,room0 Nav Virtual Panel1,Command,'SetStateButton,4613,btn_switch_media_sources_ID226,0'
2025-09-02 09:49:26.717373,room0 Nav Virtual Panel1,Command,'SetStateButton,4614,btn_switch_sources,0'
2025-09-02 09:49:26.717373,room0 Nav Virtual Panel1,Command,'SetStateButton,4615,btn_switch_sources,0'
2025-09-02 09:49:26.717373,room0 Nav Virtual Panel1,Command,'SetStateButton,4616,btn_switch_sources,0'
2025-09-02 09:49:26.717373,room0 Nav Virtual Panel1,Command,'SetStateButton,4617,btn_switch_sources,0'
2025-09-02 09:49:26.718381,room0 Nav Virtual Panel1,Command,'SetStateButton,4618,btn_switch_sources,0'
2025-09-02 09:49:26.718381,room0 Nav Virtual Panel1,Command,'SetStateButton,4619,btn_switch_sources,0'
2025-09-02 09:49:26.718381,room0 Nav Virtual Panel1,Command,'SetStateButton,4620,btn_switch_sources,0'
2025-09-02 09:49:26.718381,room0 Nav Virtual Panel1,Command,'SetStateButton,4621,btn_switch_sources,0'
2025-09-02 09:49:26.718381,room0 Nav Virtual Panel1,Command,'SetStateButton,4622,btn_switch_sources,0'
2025-09-02 09:49:26.718381,room0 Nav Virtual Panel1,Command,'SetStateButton,4623,btn_switch_sources,0'
2025-09-02 09:49:26.719380,room0 Nav Virtual Panel1,Command,'SetStateButton,4624,btn_switch_sources,0'
2025-09-02 09:49:26.719380,room0 Nav Virtual Panel1,Command,'SetStateButton,4625,btn_switch_sources,0'
2025-09-02 09:49:26.719380,room0 Nav Virtual Panel1,Command,'SetStateButton,4626,btn_switch_sources,0'
2025-09-02 09:49:26.719380,room0 Nav Virtual Panel1,Command,'SetStateButton,4627,btn_switch_media_sources_ID253,0'
2025-09-02 09:49:26.719380,room0 Nav Virtual Panel1,Command,'SetStateButton,4628,btn_switch_media_sources_ID254,0'
2025-09-02 09:49:26.719380,room0 Nav Virtual Panel1,Command,'SetStateButton,4629,btn_switch_media_sources_ID241,0'
2025-09-02 09:49:26.719380,room0 Nav Virtual Panel1,Command,'SetStateButton,4630,btn_switch_sources,0'
2025-09-02 09:49:26.720382,room0 Nav Virtual Panel1,Command,'SetStateButton,4631,btn_switch_sources,0'
2025-09-02 09:49:26.720382,room0 Nav Virtual Panel1,Command,'SetStateButton,4632,btn_switch_sources,0'
2025-09-02 09:49:26.720382,room0 Nav Virtual Panel1,Command,'SetStateButton,4633,None,0'
2025-09-02 09:49:26.720382,room0 Nav Virtual Panel1,Command,'SetStateButton,4634,None,0'
2025-09-02 09:49:26.720382,room0 Nav Virtual Panel1,Command,'SetStateButton,4635,None,0'
2025-09-02 09:49:26.720382,room0 Nav Virtual Panel1,Command,'SetStateButton,4636,None,0'
2025-09-02 09:49:26.720382,room0 Nav Virtual Panel1,Command,'SetStateButton,4637,None,0'
2025-09-02 09:49:26.721380,room0 Nav Virtual Panel1,Command,'SetStateButton,4638,None,0'
2025-09-02 09:49:26.721380,room0 Nav Virtual Panel1,Command,'SetStateButton,4639,None,0'
2025-09-02 09:49:26.721380,room0 Nav Virtual Panel1,Command,'SetStateButton,4640,None,0'
2025-09-02 09:49:26.721380,room0 Nav Virtual Panel1,Command,'SetCurrent,int,[4600, 4601, 4602, 4603, 4604, 4605, 4606, 4607, 4608, 4609, 4610, 4611, 4612, 4613, 4614, 4615, 4616, 4617, 4618, 4619, 4620, 4621, 4622, 4623, 4624, 4625, 4626, 4627, 4628, 4629, 4630, 4631, 4632, 4633, 4634, 4635, 4636, 4637, 4638, 4639, 4640],4601'
2025-09-02 09:49:26.809473,room0 Nav Virtual Panel1,Command,'Button,Panel0_1,4601,btn_switch_sources,Released'
2025-09-02 09:49:28.003550,room0 Nav Virtual Panel1,Command,'Button,Panel0_1,4609,btn_switch_sources,Pressed'
2025-09-02 09:49:28.003550,room0 Nav Virtual Panel1,Command,'SetStateButton,4600,btn_switch_sources,0'
2025-09-02 09:49:28.003550,room0 Nav Virtual Panel1,Command,'SetStateButton,4601,btn_switch_sources,0'
2025-09-02 09:49:28.003550,room0 Nav Virtual Panel1,Command,'SetStateButton,4602,btn_switch_sources,0'
2025-09-02 09:49:28.003550,room0 Nav Virtual Panel1,Command,'SetStateButton,4603,btn_switch_sources,0'
2025-09-02 09:49:28.003550,room0 Nav Virtual Panel1,Command,'SetStateButton,4604,btn_switch_sources,0'
2025-09-02 09:49:28.003550,room0 Nav Virtual Panel1,Command,'SetStateButton,4605,btn_switch_sources,0'
2025-09-02 09:49:28.003550,room0 Nav Virtual Panel1,Command,'SetStateButton,4606,btn_switch_sources,0'
2025-09-02 09:49:28.005054,room0 Nav Virtual Panel1,Command,'SetStateButton,4607,btn_switch_sources,0'
2025-09-02 09:49:28.005054,room0 Nav Virtual Panel1,Command,'SetStateButton,4608,btn_switch_sources,0'
2025-09-02 09:49:28.005567,room0 Nav Virtual Panel1,Command,'SetStateButton,4609,btn_switch_sources,1'
2025-09-02 09:49:28.005567,room0 Nav Virtual Panel1,Command,'SetStateButton,4610,btn_switch_sources,0'
2025-09-02 09:49:28.005567,room0 Nav Virtual Panel1,Command,'SetStateButton,4611,btn_switch_sources,0'
2025-09-02 09:49:28.005567,room0 Nav Virtual Panel1,Command,'SetStateButton,4612,btn_switch_sources,0'
2025-09-02 09:49:28.005567,room0 Nav Virtual Panel1,Command,'SetStateButton,4613,btn_switch_media_sources_ID226,0'
2025-09-02 09:49:28.006571,room0 Nav Virtual Panel1,Command,'SetStateButton,4614,btn_switch_sources,0'
2025-09-02 09:49:28.006571,room0 Nav Virtual Panel1,Command,'SetStateButton,4615,btn_switch_sources,0'
2025-09-02 09:49:28.006571,room0 Nav Virtual Panel1,Command,'SetStateButton,4616,btn_switch_sources,0'
2025-09-02 09:49:28.006571,room0 Nav Virtual Panel1,Command,'SetStateButton,4617,btn_switch_sources,0'
2025-09-02 09:49:28.006571,room0 Nav Virtual Panel1,Command,'SetStateButton,4618,btn_switch_sources,0'
2025-09-02 09:49:28.006571,room0 Nav Virtual Panel1,Command,'SetStateButton,4619,btn_switch_sources,0'
2025-09-02 09:49:28.007373,room0 Nav Virtual Panel1,Command,'SetStateButton,4620,btn_switch_sources,0'
2025-09-02 09:49:28.007373,room0 Nav Virtual Panel1,Command,'SetStateButton,4621,btn_switch_sources,0'
2025-09-02 09:49:28.007373,room0 Nav Virtual Panel1,Command,'SetStateButton,4622,btn_switch_sources,0'
2025-09-02 09:49:28.007373,room0 Nav Virtual Panel1,Command,'SetStateButton,4623,btn_switch_sources,0'
2025-09-02 09:49:28.007373,room0 Nav Virtual Panel1,Command,'SetStateButton,4624,btn_switch_sources,0'
2025-09-02 09:49:28.007373,room0 Nav Virtual Panel1,Command,'SetStateButton,4625,btn_switch_sources,0'
2025-09-02 09:49:28.007373,room0 Nav Virtual Panel1,Command,'SetStateButton,4626,btn_switch_sources,0'
2025-09-02 09:49:28.007373,room0 Nav Virtual Panel1,Command,'SetStateButton,4627,btn_switch_media_sources_ID253,0'
2025-09-02 09:49:28.008377,room0 Nav Virtual Panel1,Command,'SetStateButton,4628,btn_switch_media_sources_ID254,0'
2025-09-02 09:49:28.008377,room0 Nav Virtual Panel1,Command,'SetStateButton,4629,btn_switch_media_sources_ID241,0'
2025-09-02 09:49:28.008377,room0 Nav Virtual Panel1,Command,'SetStateButton,4630,btn_switch_sources,0'
2025-09-02 09:49:28.008377,room0 Nav Virtual Panel1,Command,'SetStateButton,4631,btn_switch_sources,0'
2025-09-02 09:49:28.008377,room0 Nav Virtual Panel1,Command,'SetStateButton,4632,btn_switch_sources,0'
2025-09-02 09:49:28.008377,room0 Nav Virtual Panel1,Command,'SetStateButton,4633,None,0'
2025-09-02 09:49:28.008377,room0 Nav Virtual Panel1,Command,'SetStateButton,4634,None,0'
2025-09-02 09:49:28.008377,room0 Nav Virtual Panel1,Command,'SetStateButton,4635,None,0'
2025-09-02 09:49:28.009377,room0 Nav Virtual Panel1,Command,'SetStateButton,4636,None,0'
2025-09-02 09:49:28.009377,room0 Nav Virtual Panel1,Command,'SetStateButton,4637,None,0'
2025-09-02 09:49:28.009377,room0 Nav Virtual Panel1,Command,'SetStateButton,4638,None,0'
2025-09-02 09:49:28.009377,room0 Nav Virtual Panel1,Command,'SetStateButton,4639,None,0'
2025-09-02 09:49:28.009377,room0 Nav Virtual Panel1,Command,'SetStateButton,4640,None,0'
2025-09-02 09:49:28.010378,room0 Nav Virtual Panel1,Command,'SetCurrent,int,[4600, 4601, 4602, 4603, 4604, 4605, 4606, 4607, 4608, 4609, 4610, 4611, 4612, 4613, 4614, 4615, 4616, 4617, 4618, 4619, 4620, 4621, 4622, 4623, 4624, 4625, 4626, 4627, 4628, 4629, 4630, 4631, 4632, 4633, 4634, 4635, 4636, 4637, 4638, 4639, 4640],4609'
2025-09-02 09:49:28.066389,room0 Nav Virtual Panel1,Command,'Button,Panel0_1,4609,btn_switch_sources,Released'
2025-09-02 09:49:28.606588,room0 MediaPort 2,Command,'Connect'
2025-09-02 09:49:28.606588,room0 MediaPort 1,Command,'Connect'
2025-09-02 09:49:28.963386,room0 Nav Virtual Panel1,Command,'Button,Panel0_1,4622,btn_switch_sources,Pressed'
2025-09-02 09:49:28.963386,room0 Nav Virtual Panel1,Command,'SetStateButton,4600,btn_switch_sources,0'
2025-09-02 09:49:28.963386,room0 Nav Virtual Panel1,Command,'SetStateButton,4601,btn_switch_sources,0'
2025-09-02 09:49:28.963386,room0 Nav Virtual Panel1,Command,'SetStateButton,4602,btn_switch_sources,0'
2025-09-02 09:49:28.964892,room0 Nav Virtual Panel1,Command,'SetStateButton,4603,btn_switch_sources,0'
2025-09-02 09:49:28.964892,room0 Nav Virtual Panel1,Command,'SetStateButton,4604,btn_switch_sources,0'
2025-09-02 09:49:28.964892,room0 Nav Virtual Panel1,Command,'SetStateButton,4605,btn_switch_sources,0'
2025-09-02 09:49:28.964892,room0 Nav Virtual Panel1,Command,'SetStateButton,4606,btn_switch_sources,0'
2025-09-02 09:49:28.965401,room0 Nav Virtual Panel1,Command,'SetStateButton,4607,btn_switch_sources,0'
2025-09-02 09:49:28.965401,room0 Nav Virtual Panel1,Command,'SetStateButton,4608,btn_switch_sources,0'
2025-09-02 09:49:28.965401,room0 Nav Virtual Panel1,Command,'SetStateButton,4609,btn_switch_sources,0'
2025-09-02 09:49:28.965401,room0 Nav Virtual Panel1,Command,'SetStateButton,4610,btn_switch_sources,0'
2025-09-02 09:49:28.965401,room0 Nav Virtual Panel1,Command,'SetStateButton,4611,btn_switch_sources,0'
2025-09-02 09:49:28.965401,room0 Nav Virtual Panel1,Command,'SetStateButton,4612,btn_switch_sources,0'
2025-09-02 09:49:28.965401,room0 Nav Virtual Panel1,Command,'SetStateButton,4613,btn_switch_media_sources_ID226,0'
2025-09-02 09:49:28.965401,room0 Nav Virtual Panel1,Command,'SetStateButton,4614,btn_switch_sources,0'
2025-09-02 09:49:28.966406,room0 Nav Virtual Panel1,Command,'SetStateButton,4615,btn_switch_sources,0'
2025-09-02 09:49:28.966406,room0 Nav Virtual Panel1,Command,'SetStateButton,4616,btn_switch_sources,0'
2025-09-02 09:49:28.966406,room0 Nav Virtual Panel1,Command,'SetStateButton,4617,btn_switch_sources,0'
2025-09-02 09:49:28.966406,room0 Nav Virtual Panel1,Command,'SetStateButton,4618,btn_switch_sources,0'
2025-09-02 09:49:28.966406,room0 Nav Virtual Panel1,Command,'SetStateButton,4619,btn_switch_sources,0'
2025-09-02 09:49:28.966406,room0 Nav Virtual Panel1,Command,'SetStateButton,4620,btn_switch_sources,0'
2025-09-02 09:49:28.966406,room0 Nav Virtual Panel1,Command,'SetStateButton,4621,btn_switch_sources,0'
2025-09-02 09:49:28.966406,room0 Nav Virtual Panel1,Command,'SetStateButton,4622,btn_switch_sources,1'
2025-09-02 09:49:28.967406,room0 Nav Virtual Panel1,Command,'SetStateButton,4623,btn_switch_sources,0'
