Timestamp,Device Name,MessageType,Data
2025-09-03 13:01:15.633189,room0 Video Conferencer,Command,'UpdateIPAddress,None'
2025-09-03 13:01:15.633189,room0 Video Conferencer,API,To Device,'ipaddress get\r\n'
2025-09-03 13:01:16.643099,room0 Video Conferencer,Command,'UpdateVideoContentSource,None'
2025-09-03 13:01:16.643099,room0 Video Conferencer,API,To Device,'vcbutton source get\r'
2025-09-03 13:01:17.639376,room0 MediaPort 1,Command,'Connect'
2025-09-03 13:01:17.701415,room0 MediaPort 2,Command,'Connect'
2025-09-03 13:01:19.761478,room0 Video Switcher,Command,"UpdateVideoMuteDecoder,{'ID': '1'}"
2025-09-03 13:01:20.675450,room0 Video Conferencer,Command,'UpdateIPAddress,None'
2025-09-03 13:01:20.675450,room0 Video Conferencer,API,To Device,'ipaddress get\r\n'
2025-09-03 13:01:20.675450,room0 Video Conferencer,Command,'UpdateVideoContentSource,None'
2025-09-03 13:01:20.675450,room0 Video Conferencer,API,To Device,'vcbutton source get\r'
2025-09-03 13:01:20.769452,room0 Video Switcher,API,To Device,'w3cv\r\n'
2025-09-03 13:01:20.769452,room0 Video Switcher,API,To Device,'{1o:B\r}\r'
2025-09-03 13:01:21.928342,room0 Display13,Command,'Connect'
2025-09-03 13:01:22.113365,room0 Display2,Command,'Connect'
2025-09-03 13:01:22.253522,room0 MediaPort 1,Command,'Connect'
2025-09-03 13:01:22.455473,room0 Display5,Command,'Connect'
2025-09-03 13:01:22.797684,room0 MediaPort 1,Command,'Connect'
2025-09-03 13:01:22.860000,room0 Display1,Command,'Connect'
2025-09-03 13:01:22.891464,room0 MediaPort 2,Command,'Connect'
2025-09-03 13:01:22.968564,room0 Display3,Command,'Connect'
2025-09-03 13:01:23.031222,room0 MediaPort 2,Command,'Connect'
2025-09-03 13:01:23.077714,room0 Display8,Command,'Connect'
2025-09-03 13:01:23.124327,room0 Display4,Command,'Connect'
2025-09-03 13:01:24.461910,room0 Display10,Command,'Connect'
2025-09-03 13:01:24.525476,Annotator,Command,'Connect'
2025-09-03 13:01:24.570772,room0 Display7,Command,'Connect'
2025-09-03 13:01:24.618391,room0 Display9,Command,'Connect'
2025-09-03 13:01:24.711994,room0 Video Conferencer,Command,'UpdateVideoContentSource,None'
2025-09-03 13:01:24.711994,room0 Video Conferencer,API,To Device,'vcbutton source get\r'
2025-09-03 13:01:24.712916,room0 Audio DSP,Command,'Connect'
2025-09-03 13:01:24.821907,room0 Display12,Command,'Connect'
2025-09-03 13:01:24.898738,room0 Display6,Command,'Connect'
2025-09-03 13:01:24.945167,room0 Display11,Command,'Connect'
2025-09-03 13:01:25.097499,room0 Display14,Command,'Connect'
2025-09-03 13:01:25.147806,room0 ULX Mic2,Command,'Connect'
2025-09-03 13:01:25.194612,room0 ULX Mic1,Command,'Connect'
2025-09-03 13:01:25.724650,room0 Video Conferencer,Command,'UpdateIPAddress,None'
2025-09-03 13:01:25.724650,room0 Video Conferencer,API,To Device,'ipaddress get\r\n'
2025-09-03 13:01:25.725646,room0 Video Conferencer,Command,'UpdateRegistration,None'
2025-09-03 13:01:25.725646,room0 Video Conferencer,API,To Device,'callstate get\r'
2025-09-03 13:01:25.725646,room0 Video Conferencer,Command,'UpdateMeetingStatus,None'
2025-09-03 13:01:28.051875,room0 MediaPort 1,Command,'Connect'
2025-09-03 13:01:28.147707,room0 MediaPort 2,Command,'Connect'
2025-09-03 13:01:28.756439,room0 Video Conferencer,Command,'UpdateVideoContentSource,None'
2025-09-03 13:01:28.756439,room0 Video Conferencer,API,To Device,'vcbutton source get\r'
2025-09-03 13:01:29.217980,Annotator,Command,'UpdatePowerSaveMode,None'
2025-09-03 13:01:29.777740,room0 Video Switcher,Command,"UpdateVideoMuteDecoder,{'ID': '1'}"
2025-09-03 13:01:30.765228,room0 Video Conferencer,Command,'UpdateIPAddress,None'
2025-09-03 13:01:30.765228,room0 Video Conferencer,API,To Device,'ipaddress get\r\n'
2025-09-03 13:01:30.780606,room0 Video Switcher,API,To Device,'w3cv\r\n'
2025-09-03 13:01:30.780606,room0 Video Switcher,API,To Device,'{1o:B\r}\r'
2025-09-03 13:01:32.021090,room0 Display13,Command,'Connect'
2025-09-03 13:01:32.177610,room0 Display2,Command,'Connect'
2025-09-03 13:01:32.344202,room0 MediaPort 1,Command,'Connect'
2025-09-03 13:01:32.546854,room0 Display5,Command,'Connect'
2025-09-03 13:01:32.780588,room0 Video Conferencer,Command,'UpdateVideoContentSource,None'
2025-09-03 13:01:32.780588,room0 Video Conferencer,API,To Device,'vcbutton source get\r'
2025-09-03 13:01:32.952234,room0 Display1,Command,'Connect'
2025-09-03 13:01:33.090315,room0 Display3,Command,'Connect'
2025-09-03 13:01:33.153094,room0 MediaPort 2,Command,'Connect'
2025-09-03 13:01:33.168790,room0 Display8,Command,'Connect'
2025-09-03 13:01:33.230552,room0 Display4,Command,'Connect'
2025-09-03 13:01:33.260563,room0 MediaPort 1,Command,'Connect'
2025-09-03 13:01:33.446613,room0 MediaPort 2,Command,'Connect'
2025-09-03 13:01:34.555215,room0 Display10,Command,'Connect'
2025-09-03 13:01:34.631499,Annotator,Command,'Connect'
2025-09-03 13:01:34.647757,room0 Display7,Command,'Connect'
2025-09-03 13:01:34.707703,room0 Display9,Command,'Connect'
2025-09-03 13:01:34.815879,room0 Audio DSP,Command,'Connect'
2025-09-03 13:01:34.925131,room0 Display12,Command,'Connect'
2025-09-03 13:01:34.972579,room0 Display6,Command,'Connect'
2025-09-03 13:01:35.033824,room0 Display11,Command,'Connect'
2025-09-03 13:01:35.173429,room0 Display14,Command,'Connect'
2025-09-03 13:01:35.234740,room0 ULX Mic2,Command,'Connect'
2025-09-03 13:01:35.280365,room0 ULX Mic1,Command,'Connect'
2025-09-03 13:01:35.805348,room0 Video Conferencer,Command,'UpdateIPAddress,None'
2025-09-03 13:01:35.805348,room0 Video Conferencer,API,To Device,'ipaddress get\r\n'
2025-09-03 13:01:36.807986,room0 Video Conferencer,Command,'UpdateVideoContentSource,None'
2025-09-03 13:01:36.807986,room0 Video Conferencer,API,To Device,'vcbutton source get\r'
2025-09-03 13:01:38.565205,room0 MediaPort 1,Command,'Connect'
2025-09-03 13:01:38.643311,room0 MediaPort 2,Command,'Connect'
2025-09-03 13:01:39.793052,room0 Video Switcher,Command,"UpdateVideoMuteDecoder,{'ID': '1'}"
2025-09-03 13:01:40.797913,room0 Video Switcher,API,To Device,'w3cv\r\n'
2025-09-03 13:01:40.797913,room0 Video Switcher,API,To Device,'{1o:B\r}\r'
2025-09-03 13:01:40.843778,room0 Video Conferencer,Command,'UpdateIPAddress,None'
2025-09-03 13:01:40.843778,room0 Video Conferencer,API,To Device,'ipaddress get\r\n'
2025-09-03 13:01:40.843778,room0 Video Conferencer,Command,'UpdateVideoContentSource,None'
2025-09-03 13:01:40.843778,room0 Video Conferencer,API,To Device,'vcbutton source get\r'
2025-09-03 13:01:40.844698,room0 Video Conferencer,Command,'UpdateRegistration,None'
2025-09-03 13:01:40.844698,room0 Video Conferencer,API,To Device,'callstate get\r'
2025-09-03 13:01:40.844698,room0 Video Conferencer,Command,'UpdateMeetingStatus,None'
2025-09-03 13:01:40.844698,room0 Video Conferencer,Command,'UpdateCalendarStatus,None'
2025-09-03 13:01:40.844698,room0 Video Conferencer,API,To Device,'calendarstatus get\r'
2025-09-03 13:01:42.087262,room0 Display13,Command,'Connect'
2025-09-03 13:01:42.273272,room0 Display2,Command,'Connect'
2025-09-03 13:01:42.414758,room0 MediaPort 1,Command,'Connect'
2025-09-03 13:01:42.630412,room0 Display5,Command,'Connect'
2025-09-03 13:01:43.046342,room0 Display1,Command,'Connect'
2025-09-03 13:01:43.186434,room0 Display3,Command,'Connect'
2025-09-03 13:01:43.309843,room0 MediaPort 2,Command,'Connect'
2025-09-03 13:01:43.356072,room0 Display8,Command,'Connect'
2025-09-03 13:01:43.402382,room0 Display4,Command,'Connect'
2025-09-03 13:01:43.757561,room0 MediaPort 1,Command,'Connect'
2025-09-03 13:01:43.848760,room0 MediaPort 2,Command,'Connect'
2025-09-03 13:01:44.619475,room0 Display10,Command,'Connect'
2025-09-03 13:01:44.711499,Annotator,Command,'Connect'
2025-09-03 13:01:44.726731,room0 Display7,Command,'Connect'
2025-09-03 13:01:44.803820,room0 Display9,Command,'Connect'
2025-09-03 13:01:44.880388,room0 Video Conferencer,Command,'UpdateVideoContentSource,None'
2025-09-03 13:01:44.880388,room0 Video Conferencer,API,To Device,'vcbutton source get\r'
2025-09-03 13:01:44.910935,room0 Audio DSP,Command,'Connect'
2025-09-03 13:01:45.003348,room0 Display12,Command,'Connect'
2025-09-03 13:01:45.049586,room0 Display6,Command,'Connect'
2025-09-03 13:01:45.110545,room0 Display11,Command,'Connect'
2025-09-03 13:01:45.264344,room0 Display14,Command,'Connect'
2025-09-03 13:01:45.311162,room0 ULX Mic2,Command,'Connect'
2025-09-03 13:01:45.372037,room0 ULX Mic1,Command,'Connect'
2025-09-03 13:01:45.884199,room0 Video Conferencer,Command,'UpdateIPAddress,None'
2025-09-03 13:01:45.884199,room0 Video Conferencer,API,To Device,'ipaddress get\r\n'
2025-09-03 13:01:48.904363,room0 Video Conferencer,Command,'UpdateVideoContentSource,None'Timestamp,Device Name,MessageType,Data
2025-09-03 13:01:48.904363,room0 Video Conferencer,API,To Device,'vcbutton source get\r'
2025-09-03 13:01:48.965814,room0 MediaPort 1,Command,'Connect'
2025-09-03 13:01:49.043195,room0 MediaPort 2,Command,'Connect'
2025-09-03 13:01:49.799796,room0 Video Switcher,Command,"UpdateVideoMuteDecoder,{'ID': '1'}"
2025-09-03 13:01:50.802355,room0 Video Switcher,API,To Device,'w3cv\r\n'
2025-09-03 13:01:50.802355,room0 Video Switcher,API,To Device,'{1o:B\r}\r'
2025-09-03 13:01:50.911257,room0 Video Conferencer,Command,'UpdateIPAddress,None'
2025-09-03 13:01:50.911257,room0 Video Conferencer,API,To Device,'ipaddress get\r\n'
2025-09-03 13:01:52.170455,room0 Display13,Command,'Connect'
2025-09-03 13:01:52.341925,room0 Display2,Command,'Connect'
2025-09-03 13:01:52.496179,room0 MediaPort 1,Command,'Connect'
2025-09-03 13:01:52.695885,room0 Display5,Command,'Connect'
2025-09-03 13:01:52.928626,room0 Video Conferencer,Command,'UpdateVideoContentSource,None'
2025-09-03 13:01:52.928626,room0 Video Conferencer,API,To Device,'vcbutton source get\r'
2025-09-03 13:01:53.129343,room0 Display1,Command,'Connect'
2025-09-03 13:01:53.267867,room0 Display3,Command,'Connect'
2025-09-03 13:01:53.423778,room0 MediaPort 2,Command,'Connect'
2025-09-03 13:01:53.437237,room0 Display8,Command,'Connect'
2025-09-03 13:01:53.498739,room0 Display4,Command,'Connect'
2025-09-03 13:01:54.156413,room0 MediaPort 1,Command,'Connect'
2025-09-03 13:01:54.691615,room0 Display10,Command,'Connect'
2025-09-03 13:01:54.811369,Annotator,Command,'Connect'
2025-09-03 13:01:54.826856,room0 Display7,Command,'Connect'
2025-09-03 13:01:54.906010,room0 Display9,Command,'Connect'
2025-09-03 13:01:55.015040,room0 Audio DSP,Command,'Connect'
2025-09-03 13:01:55.092421,room0 Display12,Command,'Connect'
2025-09-03 13:01:55.137675,room0 Display6,Command,'Connect'
2025-09-03 13:01:55.184767,room0 Display11,Command,'Connect'
2025-09-03 13:01:55.370330,room0 Display14,Command,'Connect'
2025-09-03 13:01:55.401114,room0 MediaPort 2,Command,'Connect'
2025-09-03 13:01:55.415337,room0 ULX Mic2,Command,'Connect'
2025-09-03 13:01:55.461758,room0 ULX Mic1,Command,'Connect'
2025-09-03 13:01:55.958207,room0 Video Conferencer,Command,'UpdateIPAddress,None'
2025-09-03 13:01:55.958207,room0 Video Conferencer,API,To Device,'ipaddress get\r\n'
2025-09-03 13:01:55.958836,room0 Video Conferencer,Command,'UpdateRegistration,None'
2025-09-03 13:01:55.958836,room0 Video Conferencer,API,To Device,'callstate get\r'
2025-09-03 13:01:55.958836,room0 Video Conferencer,Command,'UpdateMeetingStatus,None'
2025-09-03 13:01:56.969465,room0 Video Conferencer,Command,'UpdateVideoContentSource,None'
2025-09-03 13:01:56.970460,room0 Video Conferencer,API,To Device,'vcbutton source get\r'
2025-09-03 13:01:59.243019,Annotator,Command,'UpdatePowerSaveMode,None'
2025-09-03 13:01:59.812291,room0 Video Switcher,Command,"UpdateVideoMuteDecoder,{'ID': '1'}"
2025-09-03 13:02:00.528153,room0 MediaPort 1,Command,'Connect'
2025-09-03 13:02:00.588787,room0 MediaPort 2,Command,'Connect'
2025-09-03 13:02:00.824489,room0 Video Switcher,API,To Device,'w3cv\r\n'
2025-09-03 13:02:00.824489,room0 Video Switcher,API,To Device,'{1o:B\r}\r'
2025-09-03 13:02:00.995605,room0 Video Conferencer,Command,'UpdateIPAddress,None'
2025-09-03 13:02:00.995605,room0 Video Conferencer,API,To Device,'ipaddress get\r\n'
2025-09-03 13:02:00.996526,room0 Video Conferencer,Command,'UpdateVideoContentSource,None'
2025-09-03 13:02:00.996526,room0 Video Conferencer,API,To Device,'vcbutton source get\r'
2025-09-03 13:02:03.559615,room0 Display13,Command,'Connect'
2025-09-03 13:02:03.575233,room0 Display5,Command,'Connect'
2025-09-03 13:02:03.576159,room0 MediaPort 2,Command,'Connect'
2025-09-03 13:02:03.576159,room0 Display2,Command,'Connect'
2025-09-03 13:02:03.576159,room0 MediaPort 1,Command,'Connect'
2025-09-03 13:02:03.576159,room0 Display3,Command,'Connect'
2025-09-03 13:02:03.576159,room0 Display1,Command,'Connect'
2025-09-03 13:02:03.590303,room0 Display8,Command,'Connect'
2025-09-03 13:02:03.605646,room0 Display4,Command,'Connect'
2025-09-03 13:02:05.038421,room0 Video Conferencer,Command,'UpdateVideoContentSource,None'
2025-09-03 13:02:05.038421,room0 Video Conferencer,API,To Device,'vcbutton source get\r'
2025-09-03 13:02:05.406613,room0 Display7,Command,'Connect'
2025-09-03 13:02:05.407104,room0 Audio DSP,Command,'Connect'
2025-09-03 13:02:05.407104,room0 Display9,Command,'Connect'
2025-09-03 13:02:05.407104,room0 Display10,Command,'Connect'
2025-09-03 13:02:05.407607,Annotator,Command,'Connect'
2025-09-03 13:02:05.407607,room0 Display12,Command,'Connect'
2025-09-03 13:02:05.421522,room0 Display6,Command,'Connect'
2025-09-03 13:02:05.421522,room0 Display11,Command,'Connect'
2025-09-03 13:02:05.436341,room0 Display14,Command,'Connect'
2025-09-03 13:02:05.557727,room0 ULX Mic2,Command,'Connect'
2025-09-03 13:02:05.557727,room0 ULX Mic1,Command,'Connect'
2025-09-03 13:02:05.697622,room0 MediaPort 1,Command,'Connect'
2025-09-03 13:02:05.776490,room0 MediaPort 2,Command,'Connect'
2025-09-03 13:02:06.039594,room0 Video Conferencer,Command,'UpdateIPAddress,None'
2025-09-03 13:02:06.039594,room0 Video Conferencer,API,To Device,'ipaddress get\r\n'
2025-09-03 13:02:09.058866,room0 Video Conferencer,Command,'UpdateVideoContentSource,None'
2025-09-03 13:02:09.058866,room0 Video Conferencer,API,To Device,'vcbutton source get\r'
2025-09-03 13:02:09.816771,room0 Video Switcher,Command,"UpdateVideoMuteDecoder,{'ID': '1'}"
2025-09-03 13:02:10.820461,room0 Video Switcher,API,To Device,'w3cv\r\n'
2025-09-03 13:02:10.820461,room0 Video Switcher,API,To Device,'{1o:B\r}\r'
2025-09-03 13:02:10.898335,room0 MediaPort 1,Command,'Connect'
2025-09-03 13:02:10.990618,room0 MediaPort 2,Command,'Connect'
2025-09-03 13:02:11.068629,room0 Video Conferencer,Command,'UpdateIPAddress,None'
2025-09-03 13:02:11.068629,room0 Video Conferencer,API,To Device,'ipaddress get\r\n'
2025-09-03 13:02:11.068629,room0 Video Conferencer,Command,'UpdateRegistration,None'
2025-09-03 13:02:11.068629,room0 Video Conferencer,API,To Device,'callstate get\r'
2025-09-03 13:02:11.069644,room0 Video Conferencer,Command,'UpdateMeetingStatus,None'
2025-09-03 13:02:11.069644,room0 Video Conferencer,Command,'UpdateCalendarStatus,None'
2025-09-03 13:02:11.069644,room0 Video Conferencer,API,To Device,'calendarstatus get\r'
2025-09-03 13:02:11.811327,room0 Display12,Command,'Connect'
2025-09-03 13:02:12.508775,room0 Display3,Command,'Connect'
2025-09-03 13:02:13.051359,room0 Display13,Command,'Connect'
2025-09-03 13:02:13.082333,room0 Video Conferencer,Command,'UpdateVideoContentSource,None'
2025-09-03 13:02:13.082333,room0 Video Conferencer,API,To Device,'vcbutton source get\r'
2025-09-03 13:02:13.726077,room0 Display13,Command,'Connect'
2025-09-03 13:02:13.770151,room0 Display5,Command,'Connect'
2025-09-03 13:02:13.831566,room0 Display2,Command,'Connect'
2025-09-03 13:02:13.892207,room0 MediaPort 2,Command,'Connect'
2025-09-03 13:02:13.892207,room0 Display1,Command,'Connect'
2025-09-03 13:02:13.893225,room0 Display3,Command,'Connect'
2025-09-03 13:02:13.937831,room0 Display8,Command,'Connect'
2025-09-03 13:02:13.938336,room0 MediaPort 1,Command,'Connect'
2025-09-03 13:02:13.938336,room0 Display4,Command,'Connect'
2025-09-03 13:02:14.264963,room0 Display1,Command,'Connect'
2025-09-03 13:02:14.312389,room0 Display7,Command,'Connect'
2025-09-03 13:02:14.374529,room0 Display5,Command,'Connect'
2025-09-03 13:02:14.421667,room0 Display6,Command,'Connect'
2025-09-03 13:02:14.530913,room0 Display14,Command,'Connect'
2025-09-03 13:02:14.561856,room0 Display4,Command,'Connect'
2025-09-03 13:02:14.561856,room0 Display2,Command,'Connect'
2025-09-03 13:02:14.561856,room0 Display11,Command,'Connect'
2025-09-03 13:02:14.577053,room0 Display8,Command,'Connect'
2025-09-03 13:02:14.655505,room0 Display9,Command,'Connect'
2025-09-03 13:02:14.793597,room0 Display10,Command,'Connect'
2025-09-03 13:02:15.581614,room0 Audio DSP,Command,'Connect'
2025-09-03 13:02:15.598176,room0 Display7,Command,'Connect'
2025-09-03 13:02:15.645205,room0 Display12,Command,'Connect'
2025-09-03 13:02:15.645205,room0 Display10,Command,'Connect'
2025-09-03 13:02:15.646117,Annotator,Command,'Connect'
2025-09-03 13:02:15.646117,room0 Display9,Command,'Connect'
2025-09-03 13:02:15.691602,room0 Display11,Command,'Connect'
2025-09-03 13:02:15.692177,room0 Display14,Command,'Connect'
2025-09-03 13:02:15.692177,room0 Display6,Command,'Connect'
2025-09-03 13:02:15.737905,room0 ULX Mic2,Command,'Connect'
2025-09-03 13:02:15.738491,room0 ULX Mic1,Command,'Connect'
2025-09-03 13:02:16.120052,room0 Video Conferencer,Command,'UpdateIPAddress,None'
2025-09-03 13:02:16.120052,room0 Video Conferencer,API,To Device,'ipaddress get\r\n'
2025-09-03 13:02:16.120588,room0 MediaPort 1,Command,'Connect'
2025-09-03 13:02:16.196420,room0 MediaPort 2,Command,'Connect'
2025-09-03 13:02:17.124517,room0 Video Conferencer,Command,'UpdateVideoContentSource,None'
2025-09-03 13:02:17.124517,room0 Video Conferencer,API,To Device,'vcbutton source get\r'
2025-09-03 13:02:19.827653,room0 Video Switcher,Command,"UpdateVideoMuteDecoder,{'ID': '1'}"
2025-09-03 13:02:20.836730,room0 Video Switcher,API,To Device,'w3cv\r\n'
2025-09-03 13:02:20.836730,room0 Video Switcher,API,To Device,'{1o:B\r}\r'
2025-09-03 13:02:21.159849,room0 Video Conferencer,Command,'UpdateIPAddress,None'
2025-09-03 13:02:21.159849,room0 Video Conferencer,API,To Device,'ipaddress get\r\n'
2025-09-03 13:02:21.159849,room0 Video Conferencer,Command,'UpdateVideoContentSource,None'
2025-09-03 13:02:21.159849,room0 Video Conferencer,API,To Device,'vcbutton source get\r'
2025-09-03 13:02:21.282833,room0 MediaPort 1,Command,'Connect'
2025-09-03 13:02:21.360498,room0 MediaPort 2,Command,'Connect'
2025-09-03 13:02:23.817585,room0 Display13,Command,'Connect'
2025-09-03 13:02:23.879797,room0 Display5,Command,'Connect'
2025-09-03 13:02:23.909933,room0 Display2,Command,'Connect'
2025-09-03 13:02:24.034601,room0 MediaPort 2,Command,'Connect'
2025-09-03 13:02:24.081371,room0 Display1,Command,'Connect'
2025-09-03 13:02:24.082365,room0 Display3,Command,'Connect'
2025-09-03 13:02:24.126906,room0 Display8,Command,'Connect'
2025-09-03 13:02:24.126906,room0 Display4,Command,'Connect'
2025-09-03 13:02:24.127899,room0 MediaPort 1,Command,'Connect'
2025-09-03 13:02:25.194171,room0 Video Conferencer,Command,'UpdateVideoContentSource,None'
2025-09-03 13:02:25.194171,room0 Video Conferencer,API,To Device,'vcbutton source get\r'
2025-09-03 13:02:25.675359,room0 Audio DSP,Command,'Connect'
2025-09-03 13:02:25.721721,room0 Display7,Command,'Connect'
2025-09-03 13:02:25.768830,Annotator,Command,'Connect'
2025-09-03 13:02:25.784148,room0 Display12,Command,'Connect'
2025-09-03 13:02:25.830302,room0 Display9,Command,'Connect'
2025-09-03 13:02:25.830775,room0 Display10,Command,'Connect'
2025-09-03 13:02:25.876537,room0 Display11,Command,'Connect'
2025-09-03 13:02:25.923291,room0 Display14,Command,'Connect'
2025-09-03 13:02:25.923291,room0 ULX Mic1,Command,'Connect'
2025-09-03 13:02:25.923291,room0 ULX Mic2,Command,'Connect'
2025-09-03 13:02:25.923291,room0 Display6,Command,'Connect'
2025-09-03 13:02:26.205004,room0 Video Conferencer,Command,'UpdateIPAddress,None'
2025-09-03 13:02:26.205004,room0 Video Conferencer,API,To Device,'ipaddress get\r\n'
2025-09-03 13:02:26.205004,room0 Video Conferencer,Command,'UpdateRegistration,None'
2025-09-03 13:02:26.205004,room0 Video Conferencer,API,To Device,'callstate get\r'
2025-09-03 13:02:26.205004,room0 Video Conferencer,Command,'UpdateMeetingStatus,None'
2025-09-03 13:02:26.467169,room0 MediaPort 1,Command,'Connect'
2025-09-03 13:02:26.530152,room0 MediaPort 2,Command,'Connect'
2025-09-03 13:02:29.238649,room0 Video Conferencer,Command,'UpdateVideoContentSource,None'
2025-09-03 13:02:29.238649,room0 Video Conferencer,API,To Device,'vcbutton source get\r'
2025-09-03 13:02:29.269718,Annotator,Command,'UpdatePowerSaveMode,None'
2025-09-03 13:02:29.843050,room0 Video Switcher,Command,"UpdateVideoMuteDecoder,{'ID': '1'}"
2025-09-03 13:02:30.851145,room0 Video Switcher,API,To Device,'w3cv\r\n'
2025-09-03 13:02:30.851145,room0 Video Switcher,API,To Device,'{1o:B\r}\r'
2025-09-03 13:02:31.255142,room0 Video Conferencer,Command,'UpdateIPAddress,None'
2025-09-03 13:02:31.255142,room0 Video Conferencer,API,To Device,'ipaddress get\r\n'
2025-09-03 13:02:31.621746,room0 MediaPort 1,Command,'Connect'
2025-09-03 13:02:31.683951,room0 MediaPort 2,Command,'Connect'
2025-09-03 13:02:33.275504,room0 Video Conferencer,Command,'UpdateVideoContentSource,None'
2025-09-03 13:02:33.275504,room0 Video Conferencer,API,To Device,'vcbutton source get\r'
2025-09-03 13:02:33.920332,room0 Display13,Command,'Connect'
2025-09-03 13:02:34.012261,room0 Display5,Command,'Connect'
2025-09-03 13:02:34.059842,room0 Display2,Command,'Connect'
2025-09-03 13:02:34.136757,room0 MediaPort 2,Command,'Connect'
2025-09-03 13:02:34.183435,room0 Display3,Command,'Connect'
2025-09-03 13:02:34.198430,room0 Display1,Command,'Connect'
2025-09-03 13:02:34.244155,room0 Display8,Command,'Connect'
2025-09-03 13:02:34.290392,room0 Display4,Command,'Connect'
2025-09-03 13:02:34.290392,room0 MediaPort 1,Command,'Connect'
2025-09-03 13:02:35.759584,room0 Audio DSP,Command,'Connect'
2025-09-03 13:02:35.805618,room0 Display7,Command,'Connect'
2025-09-03 13:02:35.865969,Annotator,Command,'Connect'
2025-09-03 13:02:35.911801,room0 Display12,Command,'Connect'
2025-09-03 13:02:35.958459,room0 Display9,Command,'Connect'
2025-09-03 13:02:35.958459,room0 Display10,Command,'Connect'
2025-09-03 13:02:35.973791,room0 Display11,Command,'Connect'
2025-09-03 13:02:36.036695,room0 Display14,Command,'Connect'
2025-09-03 13:02:36.082074,room0 Display6,Command,'Connect'
2025-09-03 13:02:36.082074,room0 ULX Mic2,Command,'Connect'
2025-09-03 13:02:36.082074,room0 ULX Mic1,Command,'Connect'
2025-09-03 13:02:36.298629,room0 Video Conferencer,Command,'UpdateIPAddress,None'
2025-09-03 13:02:36.298629,room0 Video Conferencer,API,To Device,'ipaddress get\r\n'
2025-09-03 13:02:36.788577,room0 MediaPort 1,Command,'Connect'
2025-09-03 13:02:36.866230,room0 MediaPort 2,Command,'Connect'
2025-09-03 13:02:37.302661,room0 Video Conferencer,Command,'UpdateVideoContentSource,None'
2025-09-03 13:02:37.302661,room0 Video Conferencer,API,To Device,'vcbutton source get\r'
2025-09-03 13:02:39.845214,room0 Video Switcher,Command,"UpdateVideoMuteDecoder,{'ID': '1'}"
2025-09-03 13:02:40.856059,room0 Video Switcher,API,To Device,'w3cv\r\n'
2025-09-03 13:02:40.856059,room0 Video Switcher,API,To Device,'{1o:B\r}\r'
2025-09-03 13:02:41.353660,room0 Video Conferencer,Command,'UpdateIPAddress,None'
2025-09-03 13:02:41.354661,room0 Video Conferencer,API,To Device,'ipaddress get\r\n'
2025-09-03 13:02:41.354661,room0 Video Conferencer,Command,'UpdateVideoContentSource,None'
2025-09-03 13:02:41.354661,room0 Video Conferencer,API,To Device,'vcbutton source get\r'
2025-09-03 13:02:41.354661,room0 Video Conferencer,Command,'UpdateRegistration,None'
2025-09-03 13:02:41.354661,room0 Video Conferencer,API,To Device,'callstate get\r'
2025-09-03 13:02:41.354661,room0 Video Conferencer,Command,'UpdateMeetingStatus,None'
2025-09-03 13:02:41.355660,room0 Video Conferencer,Command,'UpdateCalendarStatus,None'
2025-09-03 13:02:41.355660,room0 Video Conferencer,API,To Device,'calendarstatus get\r'
2025-09-03 13:02:41.985536,room0 MediaPort 1,Command,'Connect'
2025-09-03 13:02:42.048363,room0 MediaPort 2,Command,'Connect'
2025-09-03 13:02:44.009715,room0 Display13,Command,'Connect'
2025-09-03 13:02:44.118644,room0 Display5,Command,'Connect'
2025-09-03 13:02:44.179960,room0 Display2,Command,'Connect'
2025-09-03 13:02:44.211091,room0 MediaPort 2,Command,'Connect'
2025-09-03 13:02:44.303754,room0 Display3,Command,'Connect'
2025-09-03 13:02:44.318554,room0 Display1,Command,'Connect'
2025-09-03 13:02:44.380097,room0 Display8,Command,'Connect'
2025-09-03 13:02:44.426100,room0 MediaPort 1,Command,'Connect'
2025-09-03 13:02:44.426100,room0 Display4,Command,'Connect'
2025-09-03 13:02:45.365269,room0 Video Conferencer,Command,'UpdateVideoContentSource,None'
2025-09-03 13:02:45.365269,room0 Video Conferencer,API,To Device,'vcbutton source get\r'
2025-09-03 13:02:45.860753,room0 Audio DSP,Command,'Connect'
2025-09-03 13:02:45.904246,room0 Display7,Command,'Connect'
2025-09-03 13:02:45.950292,Annotator,Command,'Connect'
2025-09-03 13:02:45.996262,room0 Display12,Command,'Connect'
2025-09-03 13:02:46.043527,room0 Display9,Command,'Connect'
2025-09-03 13:02:46.074626,room0 Display10,Command,'Connect'
2025-09-03 13:02:46.117883,room0 Display11,Command,'Connect'
2025-09-03 13:02:46.132771,room0 Display14,Command,'Connect'
2025-09-03 13:02:46.194482,room0 Display6,Command,'Connect'
2025-09-03 13:02:46.239792,room0 ULX Mic1,Command,'Connect'
2025-09-03 13:02:46.239792,room0 ULX Mic2,Command,'Connect'
2025-09-03 13:02:46.378516,room0 Video Conferencer,Command,'UpdateIPAddress,None'
2025-09-03 13:02:46.378516,room0 Video Conferencer,API,To Device,'ipaddress get\r\n'
2025-09-03 13:02:47.137847,room0 MediaPort 1,Command,'Connect'
2025-09-03 13:02:47.215595,room0 MediaPort 2,Command,'Connect'
