Timestamp,Device Name,MessageType,Data
2025-09-03 07:59:34.788840,Annotator,Command,'Disconnect'
2025-09-03 07:59:34.789841,Annotator,Event,'ConnectionStatus,Connected,None'
2025-09-03 07:59:43.740767,Annotator,Command,'UpdatePowerSaveMode,None'
2025-09-03 08:40:34.369905,room0 Main Virtual Panel,Command,'SetStateButton,8541,None,1'
2025-09-03 08:40:34.417832,room0 Main Virtual Panel,Command,'SetText,Label,947,None,Disconnected'
2025-09-03 08:40:34.433838,room0 Main Virtual Panel,Command,'SetStateButton,8501,None,1'
2025-09-03 08:40:34.433838,room0 ULX Mic1,Event,'ConnectionStatus,Disconnected,None'
2025-09-03 08:40:34.433838,room0 Main Virtual Panel,Command,'SetStateButton,8511,None,0'
2025-09-03 08:40:34.433838,room0 Main Virtual Panel,Command,'SetStateButton,8521,None,0'
2025-09-03 08:40:34.433838,room0 Main Virtual Panel,Command,'SetStateButton,8531,None,0'
2025-09-03 08:40:34.433838,room0 Main Virtual Panel,Command,'SetStateButton,8541,None,0'
2025-09-03 08:40:34.433838,room0 Main Virtual Panel,Command,'SetText,Label,947,None,Disconnected'
2025-09-03 08:40:34.433838,room0 Main Virtual Panel,Command,'SetStateButton,8501,None,0'
2025-09-03 08:40:34.434833,room0 ULX Mic2,Event,'ConnectionStatus,Connected,None'
2025-09-03 08:40:34.434833,room0 ULX Mic2,Command,"SetMeterRate,5000,{'Channel': 'All'}"
2025-09-03 08:40:34.434833,room0 ULX Mic2,API,To Device,'< SET 0 METER_RATE 5000 >'
2025-09-03 08:40:34.494277,room0 Main Virtual Panel,Command,'SetStateButton,8512,None,1'
2025-09-03 08:40:34.540996,room0 ULX Mic1,Command,'Connect'
2025-09-03 08:40:34.587829,room0 MediaPort 1,Command,'Connect'
2025-09-03 08:40:34.789478,room0 MediaPort 2,Command,'Connect'
2025-09-03 08:40:34.820249,room0 Main Virtual Panel,Command,'SetStateButton,8522,None,1'
2025-09-03 08:40:34.927603,room0 Main Virtual Panel,Command,'SetStateButton,8532,None,1'
2025-09-03 08:40:35.035332,room0 Main Virtual Panel,Command,'SetStateButton,8542,None,1'
2025-09-03 08:40:35.035332,room0 Main Virtual Panel,Command,'SetText,Label,947,None,Disconnected'
2025-09-03 08:40:35.142865,room0 Main Virtual Panel,Command,'SetStateButton,8502,None,1'
2025-09-03 08:40:35.142865,room0 ULX Mic2,Event,'ConnectionStatus,Disconnected,None'
2025-09-03 08:40:35.142865,room0 Main Virtual Panel,Command,'SetStateButton,8512,None,0'
2025-09-03 08:40:35.142865,room0 Main Virtual Panel,Command,'SetStateButton,8522,None,0'
2025-09-03 08:40:35.142865,room0 Main Virtual Panel,Command,'SetStateButton,8532,None,0'
2025-09-03 08:40:35.143860,room0 Main Virtual Panel,Command,'SetStateButton,8542,None,0'
2025-09-03 08:40:35.143860,room0 Main Virtual Panel,Command,'SetText,Label,947,None,Disconnected'
2025-09-03 08:40:35.143860,room0 Main Virtual Panel,Command,'SetStateButton,8502,None,0'
2025-09-03 08:40:35.143860,room0 Display1,Event,'ConnectionStatus,Connected,None'
2025-09-03 08:40:35.144861,room0 Display1,Event,'ConnectionStatus,Disconnected,None'
2025-09-03 08:40:35.144861,room0 Display2,Event,'ConnectionStatus,Connected,None'
2025-09-03 08:40:35.144861,room0 Display2,Event,'ConnectionStatus,Disconnected,None'
2025-09-03 08:40:35.144861,room0 Display3,Event,'ConnectionStatus,Connected,None'
2025-09-03 08:40:35.144861,room0 Display3,Event,'ConnectionStatus,Disconnected,None'
2025-09-03 08:40:35.145860,room0 Display4,Event,'ConnectionStatus,Connected,None'
2025-09-03 08:40:35.145860,room0 Display4,Event,'ConnectionStatus,Disconnected,None'
2025-09-03 08:40:35.146859,room0 Display5,Event,'ConnectionStatus,Connected,None'
2025-09-03 08:40:35.146859,room0 Display5,Event,'ConnectionStatus,Disconnected,None'
2025-09-03 08:40:35.146859,room0 Display6,Event,'ConnectionStatus,Connected,None'
2025-09-03 08:40:35.146859,room0 Display6,Event,'ConnectionStatus,Disconnected,None'
2025-09-03 08:40:35.147859,room0 Display7,Event,'ConnectionStatus,Connected,None'
2025-09-03 08:40:35.147859,room0 Display7,Event,'ConnectionStatus,Disconnected,None'
2025-09-03 08:40:35.147859,room0 Display8,Event,'ConnectionStatus,Connected,None'
2025-09-03 08:40:35.147859,room0 Display8,Event,'ConnectionStatus,Disconnected,None'
2025-09-03 08:40:35.147859,room0 Display9,Event,'ConnectionStatus,Connected,None'
2025-09-03 08:40:35.147859,room0 Display9,Event,'ConnectionStatus,Disconnected,None'
2025-09-03 08:40:35.148861,room0 Display10,Event,'ConnectionStatus,Connected,None'
2025-09-03 08:40:35.149196,room0 Display10,Event,'ConnectionStatus,Disconnected,None'
2025-09-03 08:40:35.149196,room0 Display11,Event,'ConnectionStatus,Connected,None'
2025-09-03 08:40:35.149196,room0 Display11,Event,'ConnectionStatus,Disconnected,None'
2025-09-03 08:40:35.149196,room0 Display12,Event,'ConnectionStatus,Connected,None'
2025-09-03 08:40:35.149196,room0 Display12,Event,'ConnectionStatus,Disconnected,None'
2025-09-03 08:40:35.150216,room0 Display13,Event,'ConnectionStatus,Connected,None'
2025-09-03 08:40:35.150216,room0 Display13,Event,'ConnectionStatus,Disconnected,None'
2025-09-03 08:40:35.150216,room0 Display14,Event,'ConnectionStatus,Connected,None'
2025-09-03 08:40:35.150216,room0 Display14,Event,'ConnectionStatus,Disconnected,None'
2025-09-03 08:40:35.151215,room0 Video Switcher,Event,'ConnectionStatus,Connected,None'
2025-09-03 08:40:35.189244,room0 Main Virtual Panel,Command,'SetText,Label,945,None,Connected'
2025-09-03 08:40:35.190244,room0 Video Switcher,Event,'ConnectionStatus,Disconnected,None'
2025-09-03 08:40:35.190244,room0 Main Virtual Panel,Command,'SetText,Label,945,None,Disconnected'
2025-09-03 08:40:35.191245,DEBUG,Print,'STATUS: Camera0 ConnectionStatus:Disconnected'
2025-09-03 08:40:35.191245,DEBUG,Print,'STATUS: Camera1 ConnectionStatus:Disconnected'
2025-09-03 08:40:35.191245,DEBUG,Print,'STATUS: Camera2 ConnectionStatus:Disconnected'
2025-09-03 08:40:35.191245,DEBUG,Print,'STATUS: Camera3 ConnectionStatus:Disconnected'
2025-09-03 08:40:35.191245,DEBUG,Print,'STATUS: Camera4 ConnectionStatus:Disconnected'
2025-09-03 08:40:35.191245,DEBUG,Print,'STATUS: Camera5 ConnectionStatus:Disconnected'
2025-09-03 08:40:35.192244,DEBUG,Print,'STATUS: Camera6 ConnectionStatus:Disconnected'
2025-09-03 08:40:35.192244,room0 Main Virtual Panel,Command,'SetText,Label,9100,None,Disconnected'
2025-09-03 08:40:35.192244,DEBUG,Print,'STATUS: Camera Switch0 ConnectionStatus:Disconnected'
2025-09-03 08:40:35.192244,room0 Video Conferencer,Command,'SetHook,Hangup All,None'
2025-09-03 08:40:35.192244,room0 Video Conferencer,API,To Device,'hangup all\r\r'
2025-09-03 08:40:35.192244,room0 Main Virtual Panel,Command,'SetStateButton,203,None,2'
2025-09-03 08:40:35.192244,room0 Main Virtual Panel,Command,'SetStateButton,302,None,0'
2025-09-03 08:40:35.192244,room0 Main Virtual Panel,Command,'SetStateButton,301,None,0'
2025-09-03 08:40:35.193244,room0 Main Virtual Panel,Command,'SetStateButton,303,None,0'
2025-09-03 08:40:35.193244,room0 Main Virtual Panel,Command,'SetStateButton,340,None,0'
2025-09-03 08:40:35.193244,room0 Main Virtual Panel,Command,'HideAllPopups'
2025-09-03 08:40:35.205009,room0 Main Virtual Panel,Command,'SetVisible,Label,95,None,True'
2025-09-03 08:40:35.251485,room0 Display8,Command,'Connect'
2025-09-03 08:40:35.251485,room0 ULX Mic2,Command,'Connect'
2025-09-03 08:40:35.252485,room0 Display7,Command,'Connect'
2025-09-03 08:40:35.252485,room0 Display11,Command,'Connect'
2025-09-03 08:40:35.252485,room0 Display10,Command,'Connect'
2025-09-03 08:40:35.252485,room0 Display13,Command,'Connect'
2025-09-03 08:40:35.252485,room0 Display4,Command,'Connect'
2025-09-03 08:40:35.252485,room0 Display6,Command,'Connect'
2025-09-03 08:40:35.253485,room0 Display1,Command,'Connect'
2025-09-03 08:40:35.253485,room0 Display9,Command,'Connect'
2025-09-03 08:40:35.254220,room0 Display2,Command,'Connect'
2025-09-03 08:40:35.254220,room0 Display12,Command,'Connect'
2025-09-03 08:40:35.254220,room0 Display3,Command,'Connect'
2025-09-03 08:40:35.254220,room0 Display5,Command,'Connect'
2025-09-03 08:40:35.265625,room0 Display14,Command,'Connect'
2025-09-03 08:40:35.388879,room0 Nav Virtual Panel1,Command,'SetStateButton,4541,btn_page_show_room_sources,0'
2025-09-03 08:40:35.957920,room0 Nav Virtual Panel1,Command,'SetStateButton,4542,btn_page_show_remote_sources,0'
2025-09-03 08:40:35.958641,room0 Nav Virtual Panel1,Command,'SetCurrent,int,[4541, 4542],0'
2025-09-03 08:40:36.019831,room0 Nav Virtual Panel2,Command,'SetStateButton,4541,btn_page_show_room_sources,0'
2025-09-03 08:40:36.066417,room0 Nav Virtual Panel2,Command,'SetStateButton,4542,btn_page_show_remote_sources,0'
2025-09-03 08:40:36.066417,room0 Nav Virtual Panel2,Command,'SetCurrent,int,[4541, 4542],0'
2025-09-03 08:40:36.066417,room0 Main Virtual Panel,Command,'ShowPopup,5 - Shutting Down,0'
2025-09-03 08:40:36.126775,room0 Main Virtual Panel,Command,'SetStateButton,40,btn_page_power,0'
2025-09-03 08:40:36.158113,room0 Display2,Command,'Connect'
2025-09-03 08:40:36.159114,room0 Display3,Command,'Connect'
2025-09-03 08:40:36.159114,room0 Display14,Command,'Connect'
2025-09-03 08:40:36.159114,room0 Display13,Command,'Connect'
2025-09-03 08:40:36.159114,room0 Display9,Command,'Connect'
2025-09-03 08:40:36.159114,room0 Display4,Command,'Connect'
2025-09-03 08:40:36.159114,room0 Display8,Command,'Connect'
2025-09-03 08:40:36.159114,room0 Display7,Command,'Connect'
2025-09-03 08:40:36.160116,room0 Display6,Command,'Connect'
2025-09-03 08:40:36.160116,room0 Display11,Command,'Connect'
2025-09-03 08:40:36.160116,room0 Display1,Command,'Connect'
2025-09-03 08:40:36.160116,room0 Display10,Command,'Connect'
2025-09-03 08:40:36.160116,room0 Display5,Command,'Connect'
2025-09-03 08:40:36.160116,room0 Display12,Command,'Connect'
2025-09-03 08:40:36.160116,room0 Main Virtual Panel,Command,'SetText,Label,916,None,System Power: Off'
2025-09-03 08:40:36.207218,room0 Main Virtual Panel,Command,'SetText,Label,9100,None,Connected'
2025-09-03 08:40:36.208219,DEBUG,Print,'STATUS: Camera Switch0 ConnectionStatus:Connected'
2025-09-03 08:40:36.265716,room0 Main Virtual Panel,Command,'SetText,Label,371,None, '
2025-09-03 08:40:36.465918,room0 Main Virtual Panel,Command,'SetVisible,Label,915,None,True'
2025-09-03 08:40:36.465918,room0 Video Conferencer,Command,'SetTransmitMute,Off,None'
2025-09-03 08:40:36.465918,room0 Video Conferencer,API,To Device,'mute near off\r'
2025-09-03 08:40:36.495672,room0 Main Virtual Panel,Command,'SetText,Label,372,None,Inactive'
2025-09-03 08:40:36.527112,room0 Main Virtual Panel,Command,'SetText,Label,390,None,Inactive'
2025-09-03 08:40:36.527112,room0 Main Virtual Panel,Command,'SetStateButton,202,None,2'
2025-09-03 08:40:36.527112,room0 Audio DSP,Command,"SetLogicState,False,{'Instance Tag': 'VCACTIVE', 'Channel': '1'}"
2025-09-03 08:40:36.527112,room0 Main Virtual Panel,Command,'HidePopup,3 - VTC Recent Calls'
2025-09-03 08:40:36.528106,room0 Main Virtual Panel,Command,'HidePopup,1 - Incoming Call'
2025-09-03 08:40:36.528106,room0 Main Virtual Panel,Command,'SetStateButton,203,None,2'
2025-09-03 08:40:36.528106,room0 Main Virtual Panel,Command,'SetStateButton,302,None,0'
2025-09-03 08:40:36.528106,room0 Main Virtual Panel,Command,'SetStateButton,301,None,0'
2025-09-03 08:40:36.528106,room0 Main Virtual Panel,Command,'SetStateButton,303,None,0'
2025-09-03 08:40:36.528106,room0 Main Virtual Panel,Command,'SetStateButton,340,None,0'
2025-09-03 08:40:36.528106,room0 Audio DSP,Command,"SetLogicState,False,{'Instance Tag': 'VCACTIVE', 'Channel': '1'}"
2025-09-03 08:40:36.528106,room0 Main Virtual Panel,Command,'SetVisible,Button,201,None,False'
2025-09-03 08:40:36.573314,room0 Main Virtual Panel,Command,'SetTextButton,672,None,See Schedule'
2025-09-03 08:40:36.589353,room0 Main Virtual Panel,Command,'SetStateButton,331,None,0'
2025-09-03 08:40:36.620856,room0 Main Virtual Panel,Command,'SetStateButton,332,None,0'
2025-09-03 08:40:36.714648,room0 Video Switcher,Command,"UpdateInputSignalStatus,{'ID': '0'}"
2025-09-03 08:40:36.714648,room0 Video Switcher,Event,'ConnectionStatus,Connected,None'
2025-09-03 08:40:36.714648,room0 Main Virtual Panel,Command,'SetText,Label,945,None,Connected'
2025-09-03 08:40:36.715642,room0 Video Switcher,Command,"SetMatrixTieCommand,None,{'Input': '2', 'Output': '4', 'Tie Type': 'Video'}"
2025-09-03 08:40:36.715642,room0 Video Switcher,Command,"SetMatrixTieCommand,None,{'Input': '3', 'Output': '4', 'Tie Type': 'Video'}"
2025-09-03 08:40:36.715642,room0 Video Switcher,Command,"SetMatrixTieCommand,None,{'Input': '4', 'Output': '4', 'Tie Type': 'Video'}"
2025-09-03 08:40:36.715642,room0 Video Switcher,Command,"SetMatrixTieCommand,None,{'Input': '5', 'Output': '4', 'Tie Type': 'Video'}"
2025-09-03 08:40:36.716640,room0 Video Switcher,Command,"SetMatrixTieCommand,None,{'Input': '6', 'Output': '4', 'Tie Type': 'Video'}"
2025-09-03 08:40:36.716640,room0 Video Switcher,Command,"SetMatrixTieCommand,None,{'Input': '7', 'Output': '4', 'Tie Type': 'Video'}"
2025-09-03 08:40:36.716640,room0 Video Switcher,Command,"SetMatrixTieCommand,None,{'Input': '8', 'Output': '4', 'Tie Type': 'Video'}"
2025-09-03 08:40:36.716640,room0 Video Switcher,Command,"UpdateVideoMuteDecoder,{'ID': '1'}"
2025-09-03 08:40:36.822830,room0 Main Virtual Panel,Command,'SetStateButton,333,None,0'
2025-09-03 08:40:36.838110,room0 Main Virtual Panel,Command,'SetStateButton,334,None,0'
2025-09-03 08:40:36.868293,room0 Main Virtual Panel,Command,'SetStateButton,335,None,0'
2025-09-03 08:40:36.868293,room0 Main Virtual Panel,Command,'SetCurrent,int,[331, 332, 333, 334, 335],0'
2025-09-03 08:40:36.868293,room0 Video Conferencer,Command,'SetVideoContentSource,Stop,None'
2025-09-03 08:40:36.868293,room0 Video Conferencer,API,To Device,'vcbutton stop\r'
2025-09-03 08:40:36.868293,room0 Main Virtual Panel,Command,'SetVisible,Button,199,None,True'
2025-09-03 08:40:36.869283,room0 Main Virtual Panel,Command,'SetStateButton,205,None,1'
2025-09-03 08:40:36.884307,room0 Main Virtual Panel,Command,'SetStateButton,229,None,0'
2025-09-03 08:40:36.914852,room0 Main Virtual Panel,Command,'SetStateButton,230,None,0'
2025-09-03 08:40:36.930861,room0 Main Virtual Panel,Command,'SetText,Label,370,None,Not Sending'
2025-09-03 08:40:36.931851,room0 MediaPort 1,Command,"SetVideoMute,Mute Video to Black,{'Output': 'USB'}"
2025-09-03 08:40:36.931851,room0 MediaPort 2,Command,"SetVideoMute,Mute Video to Black,{'Output': 'USB'}"
2025-09-03 08:40:36.931851,room0 MediaPort 1,Command,"SetVideoMute,Mute Video to Black,{'Output': 'USB'}"
2025-09-03 08:40:36.931851,room0 MediaPort 2,Command,"SetVideoMute,Mute Video to Black,{'Output': 'USB'}"
2025-09-03 08:40:36.932859,room0 Video Conferencer,Command,'SetVideoMute,On,None'
2025-09-03 08:40:36.932859,room0 Video Conferencer,API,To Device,'videomute near on\r'
2025-09-03 08:40:36.932859,room0 Video Conferencer,Command,"SetCameraSource,1,{'Mode': 'Near'}"
2025-09-03 08:40:36.932859,room0 Video Conferencer,API,To Device,'camera near 1\r'
2025-09-03 08:40:36.932859,room0 Video Switcher,Command,"SetMatrixTieCommand,None,{'Input': '6', 'Output': '4', 'Tie Type': 'Video'}"
2025-09-03 08:40:36.932859,room0 Video Switcher,Command,"SetMatrixTieCommand,None,{'Input': '6', 'Output': '9', 'Tie Type': 'Video'}"
2025-09-03 08:40:36.932859,room0 Video Switcher,Command,"SetMatrixTieCommand,None,{'Input': '6', 'Output': '23', 'Tie Type': 'Video'}"
2025-09-03 08:40:36.933858,room0 Video Switcher,Command,"SetMatrixTieCommand,None,{'Input': '6', 'Output': '22', 'Tie Type': 'Video'}"
2025-09-03 08:40:36.933858,room0 Video Conferencer,Command,"SetCameraSource,1,{'Mode': 'Near'}"
2025-09-03 08:40:36.933858,room0 Video Conferencer,API,To Device,'camera near 1\r'
2025-09-03 08:40:36.933858,room0 Main Virtual Panel,Command,'SetStateButton,221,None,1'
2025-09-03 08:40:36.933858,room0 Main Virtual Panel,Command,'SetStateButton,222,None,0'
2025-09-03 08:40:36.933858,room0 Main Virtual Panel,Command,'SetStateButton,223,None,0'
2025-09-03 08:40:36.933858,room0 Main Virtual Panel,Command,'SetStateButton,224,None,0'
2025-09-03 08:40:36.933858,room0 Main Virtual Panel,Command,'SetStateButton,225,None,0'
2025-09-03 08:40:36.934860,room0 Main Virtual Panel,Command,'SetStateButton,226,None,0'
2025-09-03 08:40:36.934860,room0 Main Virtual Panel,Command,'SetStateButton,227,None,0'
2025-09-03 08:40:36.934860,room0 Main Virtual Panel,Command,'SetCurrent,int,[221, 222, 223, 224, 225, 226, 227],221'
2025-09-03 08:40:36.934860,room0 MediaPort 1,Command,"SetVideoMute,Mute Video to Black,{'Output': 'USB'}"
2025-09-03 08:40:36.934860,room0 MediaPort 2,Command,"SetVideoMute,Mute Video to Black,{'Output': 'USB'}"
2025-09-03 08:40:36.934860,room0 MediaPort 1,Command,"SetVideoMute,Mute Video to Black,{'Output': 'USB'}"
2025-09-03 08:40:36.934860,room0 MediaPort 2,Command,"SetVideoMute,Mute Video to Black,{'Output': 'USB'}"
2025-09-03 08:40:36.934860,room0 MediaPort 1,Command,"SetVideoMute,Mute Video to Black,{'Output': 'USB'}"
2025-09-03 08:40:36.934860,room0 MediaPort 2,Command,"SetVideoMute,Mute Video to Black,{'Output': 'USB'}"
2025-09-03 08:40:36.934860,room0 MediaPort 1,Command,"SetVideoMute,Mute Video to Black,{'Output': 'USB'}"
2025-09-03 08:40:36.934860,room0 MediaPort 2,Command,"SetVideoMute,Mute Video to Black,{'Output': 'USB'}"
2025-09-03 08:40:36.934860,room0 MediaPort 1,Command,"SetVideoMute,Mute Video to Black,{'Output': 'USB'}"
2025-09-03 08:40:36.934860,room0 MediaPort 2,Command,"SetVideoMute,Mute Video to Black,{'Output': 'USB'}"
2025-09-03 08:40:36.935860,room0 MediaPort 1,Command,"SetVideoMute,Mute Video to Black,{'Output': 'USB'}"
2025-09-03 08:40:36.935860,room0 MediaPort 2,Command,"SetVideoMute,Mute Video to Black,{'Output': 'USB'}"
2025-09-03 08:40:36.935860,room0 MediaPort 1,Command,"SetVideoMute,Mute Video to Black,{'Output': 'USB'}"
2025-09-03 08:40:36.935860,room0 MediaPort 2,Command,"SetVideoMute,Mute Video to Black,{'Output': 'USB'}"
2025-09-03 08:40:36.935860,room0 Video Conferencer,Command,'SetVideoMute,On,None'
2025-09-03 08:40:36.935860,room0 Video Conferencer,API,To Device,'videomute near on\r'
2025-09-03 08:40:36.935860,room0 Video Conferencer,Command,'SetVideoContentSource,Stop,None'
2025-09-03 08:40:36.936867,room0 Video Conferencer,API,To Device,'vcbutton stop\r'
2025-09-03 08:40:36.936867,room0 Video Switcher,Command,"SetMatrixTieCommand,None,{'Input': '0', 'Output': '1', 'Tie Type': 'Audio/Video'}"
2025-09-03 08:40:36.936867,room0 Video Switcher,Command,"SetMatrixTieCommand,None,{'Input': '0', 'Output': '2', 'Tie Type': 'Audio/Video'}"
2025-09-03 08:40:36.936867,room0 Video Switcher,Command,"SetMatrixTieCommand,None,{'Input': '0', 'Output': '3', 'Tie Type': 'Audio/Video'}"
2025-09-03 08:40:36.937853,room0 Video Switcher,Command,"SetMatrixTieCommand,None,{'Input': '0', 'Output': '4', 'Tie Type': 'Audio/Video'}"
2025-09-03 08:40:36.937853,room0 Video Switcher,Command,"SetMatrixTieCommand,None,{'Input': '0', 'Output': '5', 'Tie Type': 'Audio/Video'}"
2025-09-03 08:40:36.937853,room0 Video Switcher,Command,"SetMatrixTieCommand,None,{'Input': '0', 'Output': '6', 'Tie Type': 'Audio/Video'}"
2025-09-03 08:40:36.938860,room0 Video Switcher,Command,"SetMatrixTieCommand,None,{'Input': '0', 'Output': '7', 'Tie Type': 'Audio/Video'}"
2025-09-03 08:40:36.938860,room0 Video Switcher,Command,"SetMatrixTieCommand,None,{'Input': '0', 'Output': '8', 'Tie Type': 'Audio/Video'}"
2025-09-03 08:40:36.938860,room0 Video Switcher,Command,"SetMatrixTieCommand,None,{'Input': '0', 'Output': '9', 'Tie Type': 'Audio/Video'}"
2025-09-03 08:40:36.938860,room0 Video Switcher,Command,"SetMatrixTieCommand,None,{'Input': '0', 'Output': '10', 'Tie Type': 'Audio/Video'}"
2025-09-03 08:40:36.939852,room0 Video Switcher,Command,"SetMatrixTieCommand,None,{'Input': '0', 'Output': '11', 'Tie Type': 'Audio/Video'}"
2025-09-03 08:40:36.939852,room0 Video Switcher,Command,"SetMatrixTieCommand,None,{'Input': '0', 'Output': '12', 'Tie Type': 'Audio/Video'}"
2025-09-03 08:40:36.939852,room0 Video Switcher,Command,"SetMatrixTieCommand,None,{'Input': '0', 'Output': '13', 'Tie Type': 'Audio/Video'}"
2025-09-03 08:40:36.939852,room0 Video Switcher,Command,"SetMatrixTieCommand,None,{'Input': '0', 'Output': '14', 'Tie Type': 'Audio/Video'}"
2025-09-03 08:40:36.939852,room0 Video Switcher,Command,"SetMatrixTieCommand,None,{'Input': '0', 'Output': '15', 'Tie Type': 'Audio/Video'}"
2025-09-03 08:40:36.940851,room0 Video Switcher,Command,"SetMatrixTieCommand,None,{'Input': '0', 'Output': '16', 'Tie Type': 'Audio/Video'}"
2025-09-03 08:40:36.940851,room0 Video Switcher,Command,"SetMatrixTieCommand,None,{'Input': '0', 'Output': '17', 'Tie Type': 'Audio/Video'}"
2025-09-03 08:40:36.940851,room0 Video Switcher,Command,"SetMatrixTieCommand,None,{'Input': '0', 'Output': '18', 'Tie Type': 'Audio/Video'}"
2025-09-03 08:40:36.940851,room0 Video Switcher,Command,"SetMatrixTieCommand,None,{'Input': '0', 'Output': '19', 'Tie Type': 'Audio/Video'}"
2025-09-03 08:40:36.941851,room0 Video Switcher,Command,"SetMatrixTieCommand,None,{'Input': '0', 'Output': '19', 'Tie Type': 'Audio'}"
2025-09-03 08:40:36.941851,room0 Video Switcher,Command,"SetMatrixTieCommand,None,{'Input': '0', 'Output': '20', 'Tie Type': 'Audio/Video'}"
2025-09-03 08:40:36.941851,room0 Video Switcher,Command,"SetMatrixTieCommand,None,{'Input': '0', 'Output': '21', 'Tie Type': 'Audio/Video'}"
2025-09-03 08:40:36.941851,room0 Video Switcher,Command,"SetMatrixTieCommand,None,{'Input': '0', 'Output': '22', 'Tie Type': 'Audio/Video'}"
2025-09-03 08:40:36.942863,room0 Video Switcher,Command,"SetMatrixTieCommand,None,{'Input': '0', 'Output': '23', 'Tie Type': 'Audio/Video'}"
2025-09-03 08:40:36.942863,room0 Video Switcher,Command,"SetMatrixTieCommand,None,{'Input': '0', 'Output': '24', 'Tie Type': 'Audio/Video'}"
2025-09-03 08:40:36.942863,room0 Video Switcher,Command,"SetMatrixTieCommand,None,{'Input': '0', 'Output': '25', 'Tie Type': 'Audio/Video'}"
2025-09-03 08:40:36.942863,room0 Video Switcher,Command,"SetMatrixTieCommand,None,{'Input': '0', 'Output': '26', 'Tie Type': 'Audio/Video'}"
2025-09-03 08:40:36.942863,room0 Video Switcher,Command,"SetMatrixTieCommand,None,{'Input': '0', 'Output': '27', 'Tie Type': 'Audio/Video'}"
2025-09-03 08:40:36.942863,room0 Video Switcher,Command,"SetMatrixTieCommand,None,{'Input': '0', 'Output': '28', 'Tie Type': 'Audio/Video'}"
2025-09-03 08:40:36.943863,room0 Video Switcher,Command,"SetMatrixTieCommand,None,{'Input': '0', 'Output': '29', 'Tie Type': 'Audio/Video'}"
2025-09-03 08:40:36.943863,room0 Video Switcher,Command,"SetMatrixTieCommand,None,{'Input': '0', 'Output': '30', 'Tie Type': 'Audio/Video'}"
2025-09-03 08:40:36.943863,room0 Video Switcher,Command,"SetMatrixTieCommand,None,{'Input': '0', 'Output': '31', 'Tie Type': 'Audio/Video'}"
2025-09-03 08:40:36.943863,room0 Video Switcher,Command,"SetMatrixTieCommand,None,{'Input': '0', 'Output': '32', 'Tie Type': 'Audio/Video'}"
2025-09-03 08:40:36.943863,room0 Video Switcher,Command,"SetMatrixTieCommand,None,{'Input': '0', 'Output': '33', 'Tie Type': 'Audio/Video'}"
2025-09-03 08:40:36.944856,room0 Video Switcher,Command,"SetMatrixTieCommand,None,{'Input': '0', 'Output': '34', 'Tie Type': 'Audio/Video'}"
2025-09-03 08:40:36.944856,room0 Video Switcher,Command,"SetMatrixTieCommand,None,{'Input': '0', 'Output': '35', 'Tie Type': 'Audio/Video'}"
2025-09-03 08:40:36.944856,room0 Video Switcher,Command,"SetMatrixTieCommand,None,{'Input': '0', 'Output': '36', 'Tie Type': 'Audio/Video'}"
2025-09-03 08:40:36.944856,room0 Video Switcher,Command,"SetMatrixTieCommand,None,{'Input': '0', 'Output': '37', 'Tie Type': 'Audio/Video'}"
2025-09-03 08:40:36.944856,room0 Video Switcher,Command,"SetMatrixTieCommand,None,{'Input': '0', 'Output': '19', 'Tie Type': 'Audio/Video'}"
2025-09-03 08:40:36.944856,room0 Video Switcher,Command,"SetMatrixTieCommand,None,{'Input': '0', 'Output': '19', 'Tie Type': 'Audio'}"
2025-09-03 08:40:36.945859,room0 Video Switcher,Command,"SetUSBMatrixTieCommand,None,{'Device I/O Number': '23', 'Device Type': 'Output', 'Host I/O Number': '0', 'Host Type': 'Input'}"
2025-09-03 08:40:36.945859,room0 Video Switcher,Command,"SetUSBMatrixTieCommand,None,{'Device I/O Number': '9', 'Device Type': 'Output', 'Host I/O Number': '0', 'Host Type': 'Input'}"
2025-09-03 08:40:36.945859,room0 Video Switcher,Command,"SetUSBMatrixTieCommand,None,{'Device I/O Number': '21', 'Device Type': 'Output', 'Host I/O Number': '0', 'Host Type': 'Input'}"
2025-09-03 08:40:37.171398,room0 Main Virtual Panel,Command,'Button,Panel0_1,4515,btn_switch_presets,Pressed'
2025-09-03 08:40:37.218340,room0 Video Switcher,Command,"UpdateInputSignalStatus,{'ID': '1'}"
2025-09-03 08:40:37.218340,room0 Video Switcher,Command,"UpdateVideoMuteDecoder,{'ID': '2'}"
2025-09-03 08:40:37.328204,room0 Main Virtual Panel,Command,'SetStateButton,4515,None,1'
2025-09-03 08:40:37.375827,room0 Main Virtual Panel,Command,'SetStateButton,4516,None,0'
2025-09-03 08:40:37.406090,room0 Main Virtual Panel,Command,'SetStateButton,4517,None,0'
2025-09-03 08:40:37.437124,room0 Main Virtual Panel,Command,'SetStateButton,4518,None,0'
2025-09-03 08:40:37.483978,room0 Main Virtual Panel,Command,'SetStateButton,4519,None,0'
2025-09-03 08:40:37.483978,room0 Main Virtual Panel,Command,'SetCurrent,int,[4515, 4516, 4517, 4518, 4519],4515'
2025-09-03 08:40:37.483978,room0 Main Virtual Panel,Command,'SetTextButton,4521,None,Preset 1'
2025-09-03 08:40:37.484979,room0 Main Virtual Panel,Command,'SetTextButton,4522,None,Preset 2'
