Timestamp,Device Name,MessageType,Data
2025-09-02 14:59:57.057752,room0 MediaPort 2,Command,'Connect'
2025-09-02 15:00:53.801055,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Connected'
2025-09-02 15:00:53.848030,room0 MediaPort 2,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 15:00:53.848030,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Disconnected'
2025-09-02 15:01:03.046549,room0 MediaPort 1,Command,'Connect'
2025-09-02 15:01:03.756358,room0 MediaPort 2,Command,'Connect'
2025-09-02 15:01:06.428918,room0 MediaPort 1,Event,'ConnectionStatus,Connected,None'
2025-09-02 15:01:06.428918,room0 Main Virtual Panel,Command,'SetText,Label,9045,None,Connected'
2025-09-02 15:01:06.485554,room0 MediaPort 1,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 15:01:06.486547,room0 Main Virtual Panel,Command,'SetText,Label,9045,None,Disconnected'
2025-09-02 15:01:07.050119,Annotator,Command,'UpdatePowerSaveMode,None'
2025-09-02 15:01:07.082141,room0 MediaPort 2,Event,'ConnectionStatus,Connected,None'
2025-09-02 15:01:07.082141,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Connected'
2025-09-02 15:01:07.129193,room0 MediaPort 2,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 15:01:07.130168,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Disconnected'
2025-09-02 15:01:16.407808,room0 MediaPort 1,Command,'Connect'
2025-09-02 15:01:17.060104,room0 MediaPort 2,Command,'Connect'
2025-09-02 15:01:19.714455,room0 MediaPort 1,Event,'ConnectionStatus,Connected,None'
2025-09-02 15:01:19.714455,room0 Main Virtual Panel,Command,'SetText,Label,9045,None,Connected'
2025-09-02 15:01:19.769035,room0 MediaPort 1,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 15:01:19.769035,room0 Main Virtual Panel,Command,'SetText,Label,9045,None,Disconnected'
2025-09-02 15:01:20.440946,room0 MediaPort 2,Event,'ConnectionStatus,Connected,None'
2025-09-02 15:01:20.440946,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Connected'
2025-09-02 15:01:20.485855,room0 MediaPort 2,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 15:01:20.485855,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Disconnected'
2025-09-02 15:01:29.696440,room0 MediaPort 1,Command,'Connect'
2025-09-02 15:01:30.403963,room0 MediaPort 2,Command,'Connect'
2025-09-02 15:01:33.084520,room0 MediaPort 1,Event,'ConnectionStatus,Connected,None'
2025-09-02 15:01:33.085529,room0 Main Virtual Panel,Command,'SetText,Label,9045,None,Connected'
2025-09-02 15:01:33.129098,room0 MediaPort 1,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 15:01:33.129098,room0 Main Virtual Panel,Command,'SetText,Label,9045,None,Disconnected'
2025-09-02 15:01:33.717939,room0 MediaPort 2,Event,'ConnectionStatus,Connected,None'
2025-09-02 15:01:33.717939,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Connected'
2025-09-02 15:01:33.768531,room0 MediaPort 2,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 15:01:33.769521,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Disconnected'
2025-09-02 15:01:37.079337,Annotator,Command,'UpdatePowerSaveMode,None'
2025-09-02 15:01:43.058977,room0 MediaPort 1,Command,'Connect'
2025-09-02 15:01:43.695277,room0 MediaPort 2,Command,'Connect'
2025-09-02 15:01:46.454045,room0 MediaPort 1,Event,'ConnectionStatus,Connected,None'
2025-09-02 15:01:46.454045,room0 Main Virtual Panel,Command,'SetText,Label,9045,None,Connected'
2025-09-02 15:01:46.500389,room0 MediaPort 1,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 15:01:46.501507,room0 Main Virtual Panel,Command,'SetText,Label,9045,None,Disconnected'
2025-09-02 15:01:47.080024,room0 MediaPort 2,Event,'ConnectionStatus,Connected,None'
2025-09-02 15:01:47.080024,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Connected'
2025-09-02 15:01:47.125342,room0 MediaPort 2,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 15:01:47.125342,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Disconnected'
2025-09-02 15:01:56.429372,room0 MediaPort 1,Command,'Connect'Timestamp,Device Name,MessageType,Data
2025-09-02 15:01:57.037983,room0 MediaPort 2,Command,'Connect'
2025-09-02 15:01:59.792795,room0 MediaPort 1,Event,'ConnectionStatus,Connected,None'
2025-09-02 15:01:59.793794,room0 Main Virtual Panel,Command,'SetText,Label,9045,None,Connected'
2025-09-02 15:01:59.847031,room0 MediaPort 1,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 15:01:59.847031,room0 Main Virtual Panel,Command,'SetText,Label,9045,None,Disconnected'
2025-09-02 15:02:00.350956,room0 MediaPort 2,Event,'ConnectionStatus,Connected,None'
2025-09-02 15:02:00.350956,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Connected'
2025-09-02 15:02:00.404866,room0 MediaPort 2,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 15:02:00.405866,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Disconnected'
2025-09-02 15:02:07.114969,Annotator,Command,'UpdatePowerSaveMode,None'
2025-09-02 15:02:09.769660,room0 MediaPort 1,Command,'Connect'
2025-09-02 15:02:10.324428,room0 MediaPort 2,Command,'Connect'
2025-09-02 15:02:13.150734,room0 MediaPort 1,Event,'ConnectionStatus,Connected,None'
2025-09-02 15:02:13.151734,room0 Main Virtual Panel,Command,'SetText,Label,9045,None,Connected'
2025-09-02 15:02:13.207713,room0 MediaPort 1,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 15:02:13.208713,room0 Main Virtual Panel,Command,'SetText,Label,9045,None,Disconnected'
2025-09-02 15:02:13.631996,room0 MediaPort 2,Event,'ConnectionStatus,Connected,None'
2025-09-02 15:02:13.631996,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Connected'
2025-09-02 15:02:13.688401,room0 MediaPort 2,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 15:02:13.688401,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Disconnected'
2025-09-02 15:02:23.126377,room0 MediaPort 1,Command,'Connect'
2025-09-02 15:02:23.605677,room0 MediaPort 2,Command,'Connect'
2025-09-02 15:02:26.513170,room0 MediaPort 1,Event,'ConnectionStatus,Connected,None'
2025-09-02 15:02:26.514127,room0 Main Virtual Panel,Command,'SetText,Label,9045,None,Connected'
2025-09-02 15:02:26.566668,room0 MediaPort 1,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 15:02:26.567694,room0 Main Virtual Panel,Command,'SetText,Label,9045,None,Disconnected'
2025-09-02 15:02:26.929067,room0 MediaPort 2,Event,'ConnectionStatus,Connected,None'
2025-09-02 15:02:26.929067,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Connected'
2025-09-02 15:02:26.975297,room0 MediaPort 2,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 15:02:26.976889,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Disconnected'
2025-09-02 15:02:36.484395,room0 MediaPort 1,Command,'Connect'
2025-09-02 15:02:36.890101,room0 MediaPort 2,Command,'Connect'
2025-09-02 15:02:37.139837,Annotator,Command,'UpdatePowerSaveMode,None'
2025-09-02 15:02:39.879084,room0 MediaPort 1,Event,'ConnectionStatus,Connected,None'
2025-09-02 15:02:39.879437,room0 Main Virtual Panel,Command,'SetText,Label,9045,None,Connected'
2025-09-02 15:02:39.928844,room0 MediaPort 1,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 15:02:39.930506,room0 Main Virtual Panel,Command,'SetText,Label,9045,None,Disconnected'
2025-09-02 15:02:40.281306,room0 MediaPort 2,Event,'ConnectionStatus,Connected,None'
2025-09-02 15:02:40.282303,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Connected'
2025-09-02 15:02:40.326024,room0 MediaPort 2,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 15:02:40.327020,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Disconnected'
2025-09-02 15:02:49.856329,room0 MediaPort 1,Command,'Connect'Timestamp,Device Name,MessageType,Data
2025-09-02 15:02:50.259944,room0 MediaPort 2,Command,'Connect'
2025-09-02 15:02:53.240413,room0 MediaPort 1,Event,'ConnectionStatus,Connected,None'
2025-09-02 15:02:53.241410,room0 Main Virtual Panel,Command,'SetText,Label,9045,None,Connected'
2025-09-02 15:02:53.286929,room0 MediaPort 1,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 15:02:53.286929,room0 Main Virtual Panel,Command,'SetText,Label,9045,None,Disconnected'
2025-09-02 15:02:53.642196,room0 MediaPort 2,Event,'ConnectionStatus,Connected,None'
2025-09-02 15:02:53.642196,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Connected'
2025-09-02 15:02:53.688896,room0 MediaPort 2,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 15:02:53.688896,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Disconnected'
2025-09-02 15:03:03.205338,room0 MediaPort 1,Command,'Connect'
2025-09-02 15:03:03.605963,room0 MediaPort 2,Command,'Connect'
2025-09-02 15:03:06.517550,room0 MediaPort 1,Event,'ConnectionStatus,Connected,None'
2025-09-02 15:03:06.517550,room0 Main Virtual Panel,Command,'SetText,Label,9045,None,Connected'
2025-09-02 15:03:06.565888,room0 MediaPort 1,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 15:03:06.565888,room0 Main Virtual Panel,Command,'SetText,Label,9045,None,Disconnected'
2025-09-02 15:03:06.996262,room0 MediaPort 2,Event,'ConnectionStatus,Connected,None'
2025-09-02 15:03:06.997259,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Connected'
2025-09-02 15:03:07.045946,room0 MediaPort 2,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 15:03:07.046946,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Disconnected'
2025-09-02 15:03:07.161410,Annotator,Command,'UpdatePowerSaveMode,None'
2025-09-02 15:03:16.494466,room0 MediaPort 1,Command,'Connect'
2025-09-02 15:03:16.972785,room0 MediaPort 2,Command,'Connect'
2025-09-02 15:03:19.878030,room0 MediaPort 1,Event,'ConnectionStatus,Connected,None'
2025-09-02 15:03:19.878030,room0 Main Virtual Panel,Command,'SetText,Label,9045,None,Connected'
2025-09-02 15:03:19.926158,room0 MediaPort 1,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 15:03:19.927168,room0 Main Virtual Panel,Command,'SetText,Label,9045,None,Disconnected'
2025-09-02 15:03:20.355300,room0 MediaPort 2,Event,'ConnectionStatus,Connected,None'
2025-09-02 15:03:20.355300,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Connected'
2025-09-02 15:03:20.406032,room0 MediaPort 2,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 15:03:20.406032,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Disconnected'
2025-09-02 15:03:29.839016,room0 MediaPort 1,Command,'Connect'
2025-09-02 15:03:30.337719,room0 MediaPort 2,Command,'Connect'
2025-09-02 15:03:33.152980,room0 MediaPort 1,Event,'ConnectionStatus,Connected,None'
2025-09-02 15:03:33.152980,room0 Main Virtual Panel,Command,'SetText,Label,9045,None,Connected'
2025-09-02 15:03:33.206781,room0 MediaPort 1,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 15:03:33.206781,room0 Main Virtual Panel,Command,'SetText,Label,9045,None,Disconnected'
2025-09-02 15:03:33.709118,room0 MediaPort 2,Event,'ConnectionStatus,Connected,None'
2025-09-02 15:03:33.709118,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Connected'
2025-09-02 15:03:33.769218,room0 MediaPort 2,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 15:03:33.769218,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Disconnected'
2025-09-02 15:03:37.189852,Annotator,Command,'UpdatePowerSaveMode,None'
2025-09-02 15:03:43.126824,room0 MediaPort 1,Command,'Connect'
2025-09-02 15:03:43.682680,room0 MediaPort 2,Command,'Connect'
2025-09-02 15:03:46.514093,room0 MediaPort 1,Event,'ConnectionStatus,Connected,None'
2025-09-02 15:03:46.514400,room0 Main Virtual Panel,Command,'SetText,Label,9045,None,Connected'
2025-09-02 15:03:46.570174,room0 MediaPort 1,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 15:03:46.570174,room0 Main Virtual Panel,Command,'SetText,Label,9045,None,Disconnected'
2025-09-02 15:03:47.085947,room0 MediaPort 2,Event,'ConnectionStatus,Connected,None'
2025-09-02 15:03:47.086948,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Connected'
2025-09-02 15:03:47.137113,room0 MediaPort 2,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 15:03:47.138113,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Disconnected'
2025-09-02 15:03:56.482272,room0 MediaPort 1,Command,'Connect'Timestamp,Device Name,MessageType,Data
2025-09-02 15:03:57.053989,room0 MediaPort 2,Command,'Connect'
2025-09-02 15:03:59.800311,room0 MediaPort 1,Event,'ConnectionStatus,Connected,None'
2025-09-02 15:03:59.800311,room0 Main Virtual Panel,Command,'SetText,Label,9045,None,Connected'
2025-09-02 15:03:59.846345,room0 MediaPort 1,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 15:03:59.847346,room0 Main Virtual Panel,Command,'SetText,Label,9045,None,Disconnected'
2025-09-02 15:04:00.433454,room0 MediaPort 2,Event,'ConnectionStatus,Connected,None'
2025-09-02 15:04:00.433454,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Connected'
2025-09-02 15:04:00.486084,room0 MediaPort 2,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 15:04:00.486084,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Disconnected'
2025-09-02 15:04:07.210536,Annotator,Command,'UpdatePowerSaveMode,None'
2025-09-02 15:04:09.769602,room0 MediaPort 1,Command,'Connect'
2025-09-02 15:04:10.402404,room0 MediaPort 2,Command,'Connect'
2025-09-02 15:04:13.155085,room0 MediaPort 1,Event,'ConnectionStatus,Connected,None'
2025-09-02 15:04:13.155085,room0 Main Virtual Panel,Command,'SetText,Label,9045,None,Connected'
2025-09-02 15:04:13.205835,room0 MediaPort 1,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 15:04:13.205835,room0 Main Virtual Panel,Command,'SetText,Label,9045,None,Disconnected'
2025-09-02 15:04:13.801588,room0 MediaPort 2,Event,'ConnectionStatus,Connected,None'
2025-09-02 15:04:13.801588,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Connected'
2025-09-02 15:04:13.848347,room0 MediaPort 2,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 15:04:13.848347,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Disconnected'
2025-09-02 15:04:23.127236,room0 MediaPort 1,Command,'Connect'
2025-09-02 15:04:23.760535,room0 MediaPort 2,Command,'Connect'
2025-09-02 15:04:26.430488,room0 MediaPort 1,Event,'ConnectionStatus,Connected,None'
2025-09-02 15:04:26.430488,room0 Main Virtual Panel,Command,'SetText,Label,9045,None,Connected'
2025-09-02 15:04:26.486400,room0 MediaPort 1,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 15:04:26.486400,room0 Main Virtual Panel,Command,'SetText,Label,9045,None,Disconnected'
2025-09-02 15:04:27.079407,room0 MediaPort 2,Event,'ConnectionStatus,Connected,None'
2025-09-02 15:04:27.079407,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Connected'
2025-09-02 15:04:27.126386,room0 MediaPort 2,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 15:04:27.127384,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Disconnected'
2025-09-02 15:04:36.402165,room0 MediaPort 1,Command,'Connect'
2025-09-02 15:04:37.054695,room0 MediaPort 2,Command,'Connect'
2025-09-02 15:04:37.225308,Annotator,Command,'UpdatePowerSaveMode,None'
2025-09-02 15:04:39.718456,room0 MediaPort 1,Event,'ConnectionStatus,Connected,None'
2025-09-02 15:04:39.718456,room0 Main Virtual Panel,Command,'SetText,Label,9045,None,Connected'
2025-09-02 15:04:39.767247,room0 MediaPort 1,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 15:04:39.767247,room0 Main Virtual Panel,Command,'SetText,Label,9045,None,Disconnected'
2025-09-02 15:04:40.441551,room0 MediaPort 2,Event,'ConnectionStatus,Connected,None'
2025-09-02 15:04:40.442551,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Connected'
2025-09-02 15:04:40.490271,room0 MediaPort 2,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 15:04:40.490271,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Disconnected'
2025-09-02 15:04:49.698216,room0 MediaPort 1,Command,'Connect'Timestamp,Device Name,MessageType,Data
2025-09-02 15:04:50.413990,room0 MediaPort 2,Command,'Connect'
2025-09-02 15:04:53.069404,room0 MediaPort 1,Event,'ConnectionStatus,Connected,None'
2025-09-02 15:04:53.069404,room0 Main Virtual Panel,Command,'SetText,Label,9045,None,Connected'
2025-09-02 15:04:53.128780,room0 MediaPort 1,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 15:04:53.129778,room0 Main Virtual Panel,Command,'SetText,Label,9045,None,Disconnected'
2025-09-02 15:04:53.799084,room0 MediaPort 2,Event,'ConnectionStatus,Connected,None'
2025-09-02 15:04:53.799084,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Connected'
2025-09-02 15:04:53.848581,room0 MediaPort 2,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 15:04:53.848581,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Disconnected'
2025-09-02 15:05:03.050823,room0 MediaPort 1,Command,'Connect'
2025-09-02 15:05:03.752354,room0 MediaPort 2,Command,'Connect'
2025-09-02 15:05:06.353627,room0 MediaPort 1,Event,'ConnectionStatus,Connected,None'
2025-09-02 15:05:06.353627,room0 Main Virtual Panel,Command,'SetText,Label,9045,None,Connected'
2025-09-02 15:05:06.407999,room0 MediaPort 1,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 15:05:06.407999,room0 Main Virtual Panel,Command,'SetText,Label,9045,None,Disconnected'
2025-09-02 15:05:07.067737,room0 MediaPort 2,Event,'ConnectionStatus,Connected,None'
2025-09-02 15:05:07.067737,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Connected'
2025-09-02 15:05:07.129155,room0 MediaPort 2,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 15:05:07.129155,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Disconnected'
2025-09-02 15:05:07.249443,Annotator,Command,'UpdatePowerSaveMode,None'
2025-09-02 15:05:16.328880,room0 MediaPort 1,Command,'Connect'
2025-09-02 15:05:17.043251,room0 MediaPort 2,Command,'Connect'
2025-09-02 15:05:19.709774,room0 MediaPort 1,Event,'ConnectionStatus,Connected,None'
2025-09-02 15:05:19.709774,room0 Main Virtual Panel,Command,'SetText,Label,9045,None,Connected'
2025-09-02 15:05:19.771754,room0 MediaPort 1,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 15:05:19.771754,room0 Main Virtual Panel,Command,'SetText,Label,9045,None,Disconnected'
2025-09-02 15:05:20.359845,room0 MediaPort 2,Event,'ConnectionStatus,Connected,None'
2025-09-02 15:05:20.360852,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Connected'
2025-09-02 15:05:20.406374,room0 MediaPort 2,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 15:05:20.406374,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Disconnected'
2025-09-02 15:05:29.690747,room0 MediaPort 1,Command,'Connect'
2025-09-02 15:05:30.329155,room0 MediaPort 2,Command,'Connect'
2025-09-02 15:05:33.075142,room0 MediaPort 1,Event,'ConnectionStatus,Connected,None'
2025-09-02 15:05:33.075142,room0 Main Virtual Panel,Command,'SetText,Label,9045,None,Connected'
2025-09-02 15:05:33.131433,room0 MediaPort 1,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 15:05:33.131935,room0 Main Virtual Panel,Command,'SetText,Label,9045,None,Disconnected'
2025-09-02 15:05:33.633239,room0 MediaPort 2,Event,'ConnectionStatus,Connected,None'
2025-09-02 15:05:33.634228,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Connected'
2025-09-02 15:05:33.686438,room0 MediaPort 2,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 15:05:33.687439,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Disconnected'
2025-09-02 15:05:37.276937,Annotator,Command,'UpdatePowerSaveMode,None'
2025-09-02 15:05:43.050248,room0 MediaPort 1,Command,'Connect'
2025-09-02 15:05:43.607704,room0 MediaPort 2,Command,'Connect'
2025-09-02 15:05:46.430684,room0 MediaPort 1,Event,'ConnectionStatus,Connected,None'
2025-09-02 15:05:46.430684,room0 Main Virtual Panel,Command,'SetText,Label,9045,None,Connected'
2025-09-02 15:05:46.485534,room0 MediaPort 1,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 15:05:46.485534,room0 Main Virtual Panel,Command,'SetText,Label,9045,None,Disconnected'
2025-09-02 15:05:46.989093,room0 MediaPort 2,Event,'ConnectionStatus,Connected,None'
2025-09-02 15:05:46.989093,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Connected'
2025-09-02 15:05:47.046861,room0 MediaPort 2,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 15:05:47.046861,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Disconnected'
2025-09-02 15:05:56.405479,room0 MediaPort 1,Command,'Connect'Timestamp,Device Name,MessageType,Data
2025-09-02 15:05:56.966127,room0 MediaPort 2,Command,'Connect'
2025-09-02 15:05:59.796630,room0 MediaPort 1,Event,'ConnectionStatus,Connected,None'
2025-09-02 15:05:59.796630,room0 Main Virtual Panel,Command,'SetText,Label,9045,None,Connected'
2025-09-02 15:05:59.846396,room0 MediaPort 1,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 15:05:59.847405,room0 Main Virtual Panel,Command,'SetText,Label,9045,None,Disconnected'
2025-09-02 15:06:00.292821,room0 MediaPort 2,Event,'ConnectionStatus,Connected,None'
2025-09-02 15:06:00.292821,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Connected'
2025-09-02 15:06:00.338232,room0 MediaPort 2,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 15:06:00.338232,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Disconnected'
2025-09-02 15:06:07.295255,Annotator,Command,'UpdatePowerSaveMode,None'
2025-09-02 15:06:09.753204,room0 MediaPort 1,Command,'Connect'
2025-09-02 15:06:10.267864,room0 MediaPort 2,Command,'Connect'
2025-09-02 15:06:13.071505,room0 MediaPort 1,Event,'ConnectionStatus,Connected,None'
2025-09-02 15:06:13.071505,room0 Main Virtual Panel,Command,'SetText,Label,9045,None,Connected'
