Timestamp,Device Name,MessageType,Data
2025-08-26 12:13:30.936306,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 12:13:35.956976,Projector,Command,'UpdatePower,None'
2025-08-26 12:13:35.956976,Projector,API,To Device,'~00150 1\r'
2025-08-26 12:13:36.252782,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 12:13:41.066867,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 12:13:46.271843,Projector,Command,'UpdatePower,None'
2025-08-26 12:13:46.271843,Projector,API,To Device,'~00150 1\r'
2025-08-26 12:13:46.633957,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 12:13:51.703928,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 12:13:56.645866,Projector,Command,'UpdatePower,None'
2025-08-26 12:13:56.645866,Projector,API,To Device,'~00150 1\r'
2025-08-26 12:13:56.936227,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 12:14:03.076644,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 12:14:06.956391,Projector,Command,'UpdatePower,None'
2025-08-26 12:14:06.956391,Projector,API,To Device,'~00150 1\r'
2025-08-26 12:14:07.113516,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 12:14:13.196199,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 12:14:17.126585,Projector,Command,'UpdatePower,None'
2025-08-26 12:14:17.126585,Projector,API,To Device,'~00150 1\r'
2025-08-26 12:14:17.376481,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 12:14:23.537095,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"Timestamp,Device Name,MessageType,Data
2025-08-26 12:14:27.402642,Projector,Command,'UpdatePower,None'
2025-08-26 12:14:27.402642,Projector,API,To Device,'~00150 1\r'
2025-08-26 12:14:27.649092,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 12:14:34.051881,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 12:14:37.657288,Projector,Command,'UpdatePower,None'
2025-08-26 12:14:37.657288,Projector,API,To Device,'~00150 1\r'
2025-08-26 12:14:37.748336,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 12:14:44.486107,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 12:14:47.773161,Projector,Command,'UpdatePower,None'
2025-08-26 12:14:47.773161,Projector,API,To Device,'~00150 1\r'
2025-08-26 12:14:48.097405,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 12:14:54.916494,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 12:14:58.112005,Projector,Command,'UpdatePower,None'
2025-08-26 12:14:58.112005,Projector,API,To Device,'~00150 1\r'
2025-08-26 12:14:58.404674,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 12:15:06.208910,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 12:15:08.416040,Projector,Command,'UpdatePower,None'
2025-08-26 12:15:08.416040,Projector,API,To Device,'~00150 1\r'
2025-08-26 12:15:08.668423,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 12:15:18.685000,Projector,Command,'UpdatePower,None'
2025-08-26 12:15:18.685326,Projector,API,To Device,'~00150 1\r'
2025-08-26 12:15:19.709594,DEBUG,Print,'EXCEPTION:__InterfaceWrapper:Update:Projector:Traceback (most recent call last):\n  File "c:\\Users\\manyr\\OneDrive\\Desktop\\RD\\DEV\\git repo\\Extron-IPCP-Link\\ServerLib\\source\\tools.py", line 1464, in __replacement_update\n    method(None, qualifier)\n  File "c:\\Users\\manyr\\OneDrive\\Desktop\\RD\\DEV\\git repo\\Extron-IPCP-Link\\ServerLib\\source\\opto_vp_UHD60_v1_0_1_0.py", line 193, in UpdatePower\n    res = self.__UpdateHelper(\'Power\', PowerCmdString, value, qualifier)\n  File "c:\\Users\\manyr\\OneDrive\\Desktop\\RD\\DEV\\git repo\\Extron-IPCP-Link\\ServerLib\\source\\opto_vp_UHD60_v1_0_1_0.py", line 261, in __UpdateHelper\n    res = self.SendAndWait(commandstring, self.DefaultResponseTimeout, deliTag=b\'\\r\')\n  File "c:\\Users\\manyr\\OneDrive\\Desktop\\RD\\DEV\\git repo\\Extron-IPCP-Link\\ServerLib\\source\\tools.py", line 1494, in SendAndWait\n    ret = self.__interface.SendAndWait(commandstring,timeout,**args)\n  File "c:\\Users\\manyr\\OneDrive\\Desktop\\RD\\DEV\\git repo\\Extron-IPCP-Link\\ServerLib\\source\\extronlib\\interface\\EthernetClientInterface.py", line 713, in SendAndWait\n    return self.__ECI.SendAndWait(data,timeout,deliTag,deliRex,deliLen)\n  File "c:\\Users\\manyr\\OneDrive\\Desktop\\RD\\DEV\\git repo\\Extron-IPCP-Link\\ServerLib\\source\\extronlib\\interface\\EthernetClientInterface.py", line 478, in SendAndWait\n    buffer_in += self._socket.recv(1024)\nTimeoutError: timed out\n'
2025-08-26 12:15:29.733307,Projector,Command,'UpdatePower,None'Timestamp,Device Name,MessageType,Data
2025-08-26 12:17:27.142701,Processor,Option,'PrintToTrace,True'
2025-08-26 12:17:27.173977,iPad,Option,'PrintToTrace,True'
2025-08-26 12:17:27.204980,Phone,Option,'PrintToTrace,True'
2025-08-26 12:17:27.207288,MainTP,Option,'PrintToTrace,True'
2025-08-26 12:17:27.207288,MainTP,Command,'AddPanel,panel0'
2025-08-26 12:17:27.207288,MainTP,Command,'AddPanel,panel1'
2025-08-26 12:17:27.218188,AVR,Option,'PrintToTrace,True'
2025-08-26 12:17:27.219193,Projector,Option,'PrintToTrace,True'
2025-08-26 12:17:27.219193,Projector,Event,'ConnectionStatus,Disconnected,None'
2025-08-26 12:17:27.715996,MainTP,Command,'HideAllPopups'
2025-08-26 12:17:27.715996,MainTP,Command,'ShowPage,Start Page'
2025-08-26 12:17:37.744561,Projector,Command,'Connect'
2025-08-26 12:17:47.239201,Projector,Command,'Connect'
2025-08-26 12:17:48.771606,Projector,Command,'Connect'
2025-08-26 12:17:59.792272,Projector,Command,'Connect'
2025-08-26 12:18:10.818885,Projector,Command,'Connect'
2025-08-26 12:18:18.281464,Projector,Command,'Connect'
2025-08-26 12:18:21.849476,Projector,Command,'Connect'
2025-08-26 12:18:32.882859,Projector,Command,'Connect'Timestamp,Device Name,MessageType,Data
2025-08-26 12:20:22.840768,Processor,Option,'PrintToTrace,True'
2025-08-26 12:20:22.857309,iPad,Option,'PrintToTrace,True'
2025-08-26 12:20:22.887769,Phone,Option,'PrintToTrace,True'
2025-08-26 12:20:22.889875,MainTP,Option,'PrintToTrace,True'
2025-08-26 12:20:22.890887,MainTP,Command,'AddPanel,panel0'
2025-08-26 12:20:22.890887,MainTP,Command,'AddPanel,panel1'
2025-08-26 12:20:22.916614,AVR,Option,'PrintToTrace,True'
2025-08-26 12:20:22.918146,Projector,Option,'PrintToTrace,True'
2025-08-26 12:20:22.918146,Projector,Event,'ConnectionStatus,Disconnected,None'
2025-08-26 12:20:23.396466,MainTP,Command,'HideAllPopups'
2025-08-26 12:20:23.396466,MainTP,Command,'ShowPage,Start Page'
2025-08-26 12:20:33.418642,Projector,Command,'Connect'
2025-08-26 12:20:33.652378,Projector,Event,'ConnectionStatus,Connected,None'
2025-08-26 12:20:33.796829,MainTP,Command,'SetText,Label,100,lbl_projector,Projector\nStatus'
2025-08-26 12:20:39.876732,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 12:20:43.818869,Projector,Command,'UpdatePower,None'
2025-08-26 12:20:43.820521,Projector,API,To Device,'~00150 1\r'
2025-08-26 12:20:44.075960,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 12:20:44.080385,Projector,Event,'Power,Off,None'
2025-08-26 12:20:44.177110,MainTP,Command,'SetStateButton,101,btn_projector,0'
2025-08-26 12:20:44.178100,MainTP,Command,'SetTextButton,101,btn_projector,Off'
2025-08-26 12:20:44.178100,MainTP,Command,'ShowPage,Start Page'
2025-08-26 12:20:44.178494,MainTP,Command,'HideAllPopups'
2025-08-26 12:20:44.178494,Projector,Event,'Input,None,None'
2025-08-26 12:20:44.178494,Projector,Event,'DisplayMode,None,None'
2025-08-26 12:20:50.504265,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 12:20:54.187316,Projector,Command,'UpdatePower,None'
2025-08-26 12:20:54.187316,Projector,API,To Device,'~00150 1\r'
2025-08-26 12:20:54.462655,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 12:21:00.494052,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 12:21:04.480186,Projector,Command,'UpdatePower,None'
2025-08-26 12:21:04.480186,Projector,API,To Device,'~00150 1\r'
2025-08-26 12:21:04.586835,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 12:21:10.947549,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 12:21:14.610187,Projector,Command,'UpdatePower,None'
2025-08-26 12:21:14.610187,Projector,API,To Device,'~00150 1\r'
2025-08-26 12:21:14.985222,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 12:21:21.968707,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 12:21:25.008428,Projector,Command,'UpdatePower,None'Timestamp,Device Name,MessageType,Data
2025-08-26 12:24:19.663306,Processor,Option,'PrintToTrace,True'
2025-08-26 12:24:19.680006,iPad,Option,'PrintToTrace,True'
2025-08-26 12:24:19.705033,Phone,Option,'PrintToTrace,True'
2025-08-26 12:24:19.707520,MainTP,Option,'PrintToTrace,True'
2025-08-26 12:24:19.707520,MainTP,Command,'AddPanel,panel0'
2025-08-26 12:24:19.707520,MainTP,Command,'AddPanel,panel1'
2025-08-26 12:24:19.718457,AVR,Option,'PrintToTrace,True'
2025-08-26 12:24:19.719458,Projector,Option,'PrintToTrace,True'
2025-08-26 12:24:19.719458,Projector,Event,'ConnectionStatus,Disconnected,None'
2025-08-26 12:24:20.190337,MainTP,Command,'HideAllPopups'
2025-08-26 12:24:20.190337,MainTP,Command,'ShowPage,Start Page'
2025-08-26 12:24:30.204409,Projector,Command,'Connect'
2025-08-26 12:24:39.725202,Projector,Command,'Connect'
2025-08-26 12:24:41.241260,Projector,Command,'Connect'
2025-08-26 12:24:52.271517,Projector,Command,'Connect'
2025-08-26 12:25:03.286057,Projector,Command,'Connect'
2025-08-26 12:25:10.788493,Projector,Command,'Connect'
2025-08-26 12:25:10.907760,Projector,Event,'ConnectionStatus,Connected,None'
2025-08-26 12:25:10.998206,MainTP,Command,'SetText,Label,100,lbl_projector,Projector\nStatus'
2025-08-26 12:25:16.009057,Projector,Command,'UpdatePower,None'
2025-08-26 12:25:16.009057,Projector,API,To Device,'~00150 1\r'
2025-08-26 12:25:16.107319,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 12:25:16.111350,Projector,Event,'Power,Off,None'
2025-08-26 12:25:16.203145,MainTP,Command,'SetStateButton,101,btn_projector,0'
2025-08-26 12:25:16.204059,MainTP,Command,'SetTextButton,101,btn_projector,Off'
2025-08-26 12:25:16.204059,MainTP,Command,'ShowPage,Start Page'
2025-08-26 12:25:16.204059,MainTP,Command,'HideAllPopups'
2025-08-26 12:25:16.204059,Projector,Event,'Input,None,None'
2025-08-26 12:25:16.204059,Projector,Event,'DisplayMode,None,None'
2025-08-26 12:25:17.223975,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 12:25:26.221766,Projector,Command,'UpdatePower,None'Timestamp,Device Name,MessageType,Data
2025-08-26 12:25:26.222084,Projector,API,To Device,'~00150 1\r'
2025-08-26 12:25:26.415624,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 12:25:27.623147,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 12:25:36.422237,Projector,Command,'UpdatePower,None'
2025-08-26 12:25:36.422237,Projector,API,To Device,'~00150 1\r'
2025-08-26 12:25:37.465435,DEBUG,Print,'EXCEPTION:__InterfaceWrapper:Update:Projector:Traceback (most recent call last):\n  File "c:\\Users\\manyr\\OneDrive\\Desktop\\RD\\DEV\\git repo\\Extron-IPCP-Link\\ServerLib\\source\\tools.py", line 1464, in __replacement_update\n    method(None, qualifier)\n  File "c:\\Users\\manyr\\OneDrive\\Desktop\\RD\\DEV\\git repo\\Extron-IPCP-Link\\ServerLib\\source\\opto_vp_UHD60_v1_0_1_0.py", line 193, in UpdatePower\n    res = self.__UpdateHelper(\'Power\', PowerCmdString, value, qualifier)\n  File "c:\\Users\\manyr\\OneDrive\\Desktop\\RD\\DEV\\git repo\\Extron-IPCP-Link\\ServerLib\\source\\opto_vp_UHD60_v1_0_1_0.py", line 261, in __UpdateHelper\n    res = self.SendAndWait(commandstring, self.DefaultResponseTimeout, deliTag=b\'\\r\')\n  File "c:\\Users\\manyr\\OneDrive\\Desktop\\RD\\DEV\\git repo\\Extron-IPCP-Link\\ServerLib\\source\\tools.py", line 1494, in SendAndWait\n    ret = self.__interface.SendAndWait(commandstring,timeout,**args)\n  File "c:\\Users\\manyr\\OneDrive\\Desktop\\RD\\DEV\\git repo\\Extron-IPCP-Link\\ServerLib\\source\\extronlib\\interface\\EthernetClientInterface.py", line 719, in SendAndWait\n    return self.__ECI.SendAndWait(data,timeout,deliTag,deliRex,deliLen)\n  File "c:\\Users\\manyr\\OneDrive\\Desktop\\RD\\DEV\\git repo\\Extron-IPCP-Link\\ServerLib\\source\\extronlib\\interface\\EthernetClientInterface.py", line 476, in SendAndWait\n    buffer_in += self._socket.recv(1024)\nBlockingIOError: [WinError 10035] A non-blocking socket operation could not be completed immediately\n'
2025-08-26 12:25:47.485266,Projector,Command,'UpdatePower,None'
2025-08-26 12:25:47.485266,Projector,API,To Device,'~00150 1\r'
2025-08-26 12:25:48.521462,DEBUG,Print,'EXCEPTION:__InterfaceWrapper:Update:Projector:Traceback (most recent call last):\n  File "c:\\Users\\manyr\\OneDrive\\Desktop\\RD\\DEV\\git repo\\Extron-IPCP-Link\\ServerLib\\source\\tools.py", line 1464, in __replacement_update\n    method(None, qualifier)\n  File "c:\\Users\\manyr\\OneDrive\\Desktop\\RD\\DEV\\git repo\\Extron-IPCP-Link\\ServerLib\\source\\opto_vp_UHD60_v1_0_1_0.py", line 193, in UpdatePower\n    res = self.__UpdateHelper(\'Power\', PowerCmdString, value, qualifier)\n  File "c:\\Users\\manyr\\OneDrive\\Desktop\\RD\\DEV\\git repo\\Extron-IPCP-Link\\ServerLib\\source\\opto_vp_UHD60_v1_0_1_0.py", line 261, in __UpdateHelper\n    res = self.SendAndWait(commandstring, self.DefaultResponseTimeout, deliTag=b\'\\r\')\n  File "c:\\Users\\manyr\\OneDrive\\Desktop\\RD\\DEV\\git repo\\Extron-IPCP-Link\\ServerLib\\source\\tools.py", line 1494, in SendAndWait\n    ret = self.__interface.SendAndWait(commandstring,timeout,**args)\n  File "c:\\Users\\manyr\\OneDrive\\Desktop\\RD\\DEV\\git repo\\Extron-IPCP-Link\\ServerLib\\source\\extronlib\\interface\\EthernetClientInterface.py", line 719, in SendAndWait\n    return self.__ECI.SendAndWait(data,timeout,deliTag,deliRex,deliLen)\n  File "c:\\Users\\manyr\\OneDrive\\Desktop\\RD\\DEV\\git repo\\Extron-IPCP-Link\\ServerLib\\source\\extronlib\\interface\\EthernetClientInterface.py", line 476, in SendAndWait\n    buffer_in += self._socket.recv(1024)\nBlockingIOError: [WinError 10035] A non-blocking socket operation could not be completed immediately\n'
2025-08-26 12:25:55.785263,Projector,Event,'ConnectionStatus,Disconnected,None'
2025-08-26 12:25:55.785263,MainTP,Command,'SetText,Label,100,lbl_projector,Disconnected'
2025-08-26 12:25:55.786640,Projector,Event,'ConnectionStatus,Connected,None'
2025-08-26 12:25:55.786640,MainTP,Command,'SetText,Label,100,lbl_projector,Projector\nStatus'
2025-08-26 12:26:00.803205,Projector,Command,'UpdatePower,None'
2025-08-26 12:26:00.803205,Projector,API,To Device,'~00150 1\r'
2025-08-26 12:26:00.803205,Projector,API,From Device,b''
2025-08-26 12:26:10.824086,Projector,Command,'UpdatePower,None'
2025-08-26 12:26:10.824086,Projector,API,To Device,'~00150 1\r'
2025-08-26 12:26:10.824086,Projector,API,From Device,b''
2025-08-26 12:26:20.837098,Projector,Command,'UpdatePower,None'Timestamp,Device Name,MessageType,Data
2025-08-26 12:27:06.884913,Processor,Option,'PrintToTrace,True'
2025-08-26 12:27:06.917984,iPad,Option,'PrintToTrace,True'
2025-08-26 12:27:06.945500,Phone,Option,'PrintToTrace,True'
2025-08-26 12:27:06.948727,MainTP,Option,'PrintToTrace,True'
2025-08-26 12:27:06.948727,MainTP,Command,'AddPanel,panel0'
2025-08-26 12:27:06.948727,MainTP,Command,'AddPanel,panel1'
2025-08-26 12:27:06.973203,AVR,Option,'PrintToTrace,True'
2025-08-26 12:27:06.973203,Projector,Option,'PrintToTrace,True'
2025-08-26 12:27:06.973203,Projector,Event,'ConnectionStatus,Disconnected,None'
2025-08-26 12:27:07.385387,MainTP,Command,'HideAllPopups'
2025-08-26 12:27:07.385387,MainTP,Command,'ShowPage,Start Page'
2025-08-26 12:27:17.394328,Projector,Command,'Connect'
2025-08-26 12:27:26.988028,Projector,Command,'Connect'
2025-08-26 12:27:28.410684,Projector,Command,'Connect'
2025-08-26 12:27:39.430754,Projector,Command,'Connect'
2025-08-26 12:27:39.982464,Projector,Event,'ConnectionStatus,Connected,None'
2025-08-26 12:27:40.073226,MainTP,Command,'SetText,Label,100,lbl_projector,Projector\nStatus'
2025-08-26 12:27:50.080433,Projector,Command,'UpdatePower,None'
2025-08-26 12:27:50.080433,Projector,API,To Device,'~00150 1\r'
2025-08-26 12:27:50.198823,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 12:27:50.201833,Projector,Event,'Power,Off,None'
2025-08-26 12:27:50.300327,MainTP,Command,'SetStateButton,101,btn_projector,0'
2025-08-26 12:27:50.300327,MainTP,Command,'SetTextButton,101,btn_projector,Off'
2025-08-26 12:27:50.301332,MainTP,Command,'ShowPage,Start Page'
2025-08-26 12:27:50.301332,MainTP,Command,'HideAllPopups'
2025-08-26 12:27:50.302333,Projector,Event,'Input,None,None'
2025-08-26 12:27:50.302333,Projector,Event,'DisplayMode,None,None'
2025-08-26 12:28:00.319353,Projector,Command,'UpdatePower,None'
2025-08-26 12:28:00.319353,Projector,API,To Device,'~00150 1\r'
2025-08-26 12:28:00.479393,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 12:28:10.488987,Projector,Command,'UpdatePower,None'Timestamp,Device Name,MessageType,Data
2025-08-26 12:28:48.013031,Processor,Option,'PrintToTrace,True'
2025-08-26 12:28:48.029143,iPad,Option,'PrintToTrace,True'
2025-08-26 12:28:48.043988,Phone,Option,'PrintToTrace,True'
2025-08-26 12:28:48.050548,MainTP,Option,'PrintToTrace,True'
2025-08-26 12:28:48.051554,MainTP,Command,'AddPanel,panel0'
2025-08-26 12:28:48.051554,MainTP,Command,'AddPanel,panel1'
2025-08-26 12:28:48.073571,AVR,Option,'PrintToTrace,True'
2025-08-26 12:28:48.073571,Projector,Option,'PrintToTrace,True'
2025-08-26 12:28:48.073571,Projector,Event,'ConnectionStatus,Disconnected,None'
2025-08-26 12:28:48.505645,MainTP,Command,'HideAllPopups'
2025-08-26 12:28:48.505645,MainTP,Command,'ShowPage,Start Page'
2025-08-26 12:28:58.522333,Projector,Command,'Connect'
2025-08-26 12:28:58.687867,Projector,Event,'ConnectionStatus,Connected,None'
2025-08-26 12:28:58.995409,MainTP,Command,'SetText,Label,100,lbl_projector,Projector\nStatus'
2025-08-26 12:29:08.943277,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 12:29:09.012813,Projector,Command,'UpdatePower,None'
2025-08-26 12:29:09.012813,Projector,API,To Device,'~00150 1\r'
2025-08-26 12:29:09.378239,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 12:29:09.382402,Projector,Event,'Power,Off,None'
2025-08-26 12:29:09.467844,MainTP,Command,'SetStateButton,101,btn_projector,0'
2025-08-26 12:29:09.467844,MainTP,Command,'SetTextButton,101,btn_projector,Off'
2025-08-26 12:29:09.467844,MainTP,Command,'ShowPage,Start Page'
2025-08-26 12:29:09.467844,MainTP,Command,'HideAllPopups'
2025-08-26 12:29:09.467844,Projector,Event,'Input,None,None'
2025-08-26 12:29:09.469141,Projector,Event,'DisplayMode,None,None'
2025-08-26 12:29:19.295735,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 12:29:19.488972,Projector,Command,'UpdatePower,None'
2025-08-26 12:29:19.488972,Projector,API,To Device,'~00150 1\r'
2025-08-26 12:29:20.522659,Projector,Event,'ConnectionStatus,Disconnected,None'
2025-08-26 12:29:20.522659,MainTP,Command,'SetText,Label,100,lbl_projector,Disconnected'
2025-08-26 12:29:20.522659,Projector,Event,'ConnectionStatus,Connected,None'
2025-08-26 12:29:20.522659,MainTP,Command,'SetText,Label,100,lbl_projector,Projector\nStatus'
2025-08-26 12:29:20.522659,Projector,API,From Device,b''
2025-08-26 12:29:30.535264,Projector,Command,'UpdatePower,None'
2025-08-26 12:29:30.535264,Projector,API,To Device,'~00150 1\r'
2025-08-26 12:29:30.535264,Projector,API,From Device,b''
2025-08-26 12:29:40.549943,Projector,Command,'UpdatePower,None'
2025-08-26 12:29:40.549943,Projector,API,To Device,'~00150 1\r'
2025-08-26 12:29:40.549943,Projector,API,From Device,b''
2025-08-26 12:29:50.578372,Projector,Command,'UpdatePower,None'Timestamp,Device Name,MessageType,Data
2025-08-26 12:29:50.578372,Projector,API,To Device,'~00150 1\r'
2025-08-26 12:29:50.578372,Projector,API,From Device,b''
2025-08-26 12:30:00.592980,Projector,Command,'UpdatePower,None'
2025-08-26 12:30:00.592980,Projector,API,To Device,'~00150 1\r'
2025-08-26 12:30:00.592980,Projector,API,From Device,b''
2025-08-26 12:30:10.610109,Projector,Command,'UpdatePower,None'
2025-08-26 12:30:10.610109,Projector,API,To Device,'~00150 1\r'
2025-08-26 12:30:10.610109,Projector,API,From Device,b''
2025-08-26 12:30:20.632349,Projector,Command,'UpdatePower,None'
2025-08-26 12:30:20.632349,Projector,API,To Device,'~00150 1\r'
2025-08-26 12:30:20.632349,Projector,API,From Device,b''
2025-08-26 12:30:30.635092,Projector,Command,'UpdatePower,None'
2025-08-26 12:30:30.635092,Projector,API,To Device,'~00150 1\r'
2025-08-26 12:30:30.635092,Projector,API,From Device,b''
2025-08-26 12:30:40.661543,Projector,Command,'UpdatePower,None'
2025-08-26 12:30:40.662539,Projector,API,To Device,'~00150 1\r'
2025-08-26 12:30:40.662539,Projector,API,From Device,b''
2025-08-26 12:30:50.684668,Projector,Command,'UpdatePower,None'Timestamp,Device Name,MessageType,Data
2025-08-26 12:30:50.684668,Projector,API,To Device,'~00150 1\r'
2025-08-26 12:30:50.684668,Projector,API,From Device,b''
2025-08-26 12:31:00.704795,Projector,Command,'UpdatePower,None'
2025-08-26 12:31:00.704795,Projector,API,To Device,'~00150 1\r'
2025-08-26 12:31:00.704795,Projector,API,From Device,b''
2025-08-26 12:31:10.729598,Projector,Command,'UpdatePower,None'
2025-08-26 12:31:10.729598,Projector,API,To Device,'~00150 1\r'
2025-08-26 12:31:10.729598,Projector,API,From Device,b''
2025-08-26 12:31:20.742666,Projector,Command,'UpdatePower,None'
2025-08-26 12:31:20.742666,Projector,API,To Device,'~00150 1\r'
2025-08-26 12:31:20.742666,Projector,API,From Device,b''
2025-08-26 12:31:30.760618,Projector,Command,'UpdatePower,None'
2025-08-26 12:31:30.760618,Projector,API,To Device,'~00150 1\r'
2025-08-26 12:31:30.760618,Projector,API,From Device,b''
2025-08-26 12:31:40.788288,Projector,Command,'UpdatePower,None'
2025-08-26 12:31:40.788288,Projector,API,To Device,'~00150 1\r'
2025-08-26 12:31:40.788288,Projector,API,From Device,b''
2025-08-26 12:31:50.796341,Projector,Command,'UpdatePower,None'
