Timestamp,Device Name,MessageType,Data
2025-09-02 11:59:47.646178,room0 Main Virtual Panel,Command,'SetVisible,Label,4537,None,True'
2025-09-02 11:59:47.646178,room0 Video Switcher,Command,"SetVideoWallPresetRecall,0,{'Canvas': '2'}"
2025-09-02 11:59:47.693213,room0 Main Virtual Panel,Command,'SetVisible,Label,4536,None,True'
2025-09-02 11:59:47.693213,room0 Video Switcher,Command,"SetVideoWallPresetRecall,0,{'Canvas': '1'}"
2025-09-02 11:59:59.902725,room0 Nav Virtual Panel1,Command,'SetCurrent,int,[4541, 4542],4542'
2025-09-02 11:59:59.971496,room0 Nav Virtual Panel1,Command,'Button,Panel0_1,4542,btn_page_show_remote_sources,Released'
2025-09-02 12:00:02.114205,room0 MediaPort 2,Command,'Connect'
2025-09-02 12:00:02.144578,room0 MediaPort 1,Command,'Connect'
2025-09-02 12:00:05.526883,room0 MediaPort 2,Event,'ConnectionStatus,Connected,None'
2025-09-02 12:00:05.529318,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Connected'
2025-09-02 12:00:05.561632,room0 MediaPort 1,Event,'ConnectionStatus,Connected,None'
2025-09-02 12:00:05.561632,room0 Main Virtual Panel,Command,'SetText,Label,9045,None,Connected'
2025-09-02 12:00:05.588856,room0 MediaPort 2,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 12:00:05.588856,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Disconnected'
2025-09-02 12:00:05.664598,room0 Main Virtual Panel,Command,'HidePopup,1 - VTC Touch Tones'
2025-09-02 12:00:05.667027,room0 MediaPort 1,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 12:00:05.667027,room0 Main Virtual Panel,Command,'SetText,Label,9045,None,Disconnected'
2025-09-02 12:00:15.538722,room0 MediaPort 2,Command,'Connect'
2025-09-02 12:00:15.584736,room0 MediaPort 1,Command,'Connect'
2025-09-02 12:00:15.627216,Annotator,Command,'UpdatePowerSaveMode,None'
2025-09-02 12:00:18.922563,room0 MediaPort 2,Event,'ConnectionStatus,Connected,None'
2025-09-02 12:00:18.923563,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Connected'
2025-09-02 12:00:18.969296,room0 MediaPort 1,Event,'ConnectionStatus,Connected,None'
2025-09-02 12:00:18.970304,room0 Main Virtual Panel,Command,'SetText,Label,9045,None,Connected'
2025-09-02 12:00:18.984406,room0 MediaPort 2,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 12:00:18.984406,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Disconnected'
2025-09-02 12:00:19.063214,room0 MediaPort 1,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 12:00:19.064215,room0 Main Virtual Panel,Command,'SetText,Label,9045,None,Disconnected'
2025-09-02 12:00:28.900873,room0 MediaPort 2,Command,'Connect'Timestamp,Device Name,MessageType,Data
2025-09-02 12:01:58.486273,room0 Primary Processor,Option,'PrintToTrace,True'
2025-09-02 12:01:58.524110,room0 MediaPort 1,Option,'PrintToTrace,True'
2025-09-02 12:01:58.525104,room0 MediaPort 1,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 12:01:58.562990,room0 MediaPort 2,Option,'PrintToTrace,True'
2025-09-02 12:01:58.563991,room0 MediaPort 2,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 12:01:58.566436,room0 Main Virtual Panel,Option,'PrintToTrace,True'
2025-09-02 12:01:58.566436,room0 MediaPort 1,Command,'Connect'
2025-09-02 12:01:58.566436,room0 Nav Virtual Panel1,Option,'PrintToTrace,True'
2025-09-02 12:01:58.568510,room0 Nav Virtual Panel2,Option,'PrintToTrace,True'
2025-09-02 12:01:58.568510,room0 Nav Virtual Panel Lectern,Option,'PrintToTrace,True'
2025-09-02 12:01:58.569516,room0 Nav Virtual Panel Wall,Option,'PrintToTrace,True'
2025-09-02 12:02:00.830797,room0 MediaPort 2,Command,'Connect'
2025-09-02 12:02:08.529387,room0 MediaPort 1,Command,'Connect'
2025-09-02 12:02:08.577204,room0 MediaPort 2,Command,'Connect'
2025-09-02 12:02:11.880534,room0 MediaPort 1,Event,'ConnectionStatus,Connected,None'
2025-09-02 12:02:11.881584,room0 MediaPort 2,Event,'ConnectionStatus,Connected,None'
2025-09-02 12:02:11.937461,room0 MediaPort 1,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 12:02:11.988563,room0 MediaPort 2,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 12:02:14.653288,room0 Main Touch Panel1,Option,'PrintToTrace,True'
2025-09-02 12:02:21.854067,room0 MediaPort 1,Command,'Connect'
2025-09-02 12:02:21.900449,room0 MediaPort 2,Command,'Connect'
2025-09-02 12:02:25.243493,room0 MediaPort 1,Event,'ConnectionStatus,Connected,None'
2025-09-02 12:02:25.243493,room0 MediaPort 2,Event,'ConnectionStatus,Connected,None'
2025-09-02 12:02:25.294271,room0 MediaPort 1,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 12:02:25.347209,room0 MediaPort 2,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 12:02:29.991764,room0 Main Touch Panel1,Event,'DisplayStateChanged,Unavailable'
2025-09-02 12:02:29.991764,room0 Main Touch Panel1,Event,'DisplayTimerChanged,Unavailable'
2025-09-02 12:02:29.991764,room0 Main Touch Panel1,Event,'DisplayTimerEnabledChanged,Unavailable'
2025-09-02 12:02:29.992776,room0 Main Touch Panel1,Event,'InactivityTime,0'
2025-09-02 12:02:29.992776,room0 Main Touch Panel1,Event,'LightDetectedStateChanged,Unavailable'
2025-09-02 12:02:29.992776,room0 Main Touch Panel1,Event,'SleepTimerChanged,Unavailable'
2025-09-02 12:02:29.992776,room0 Main Touch Panel1,Event,'SleepTimerEnabledChanged,Unavailable'
2025-09-02 12:02:30.643978,room0 Main Touch Panel2,Option,'PrintToTrace,True'
2025-09-02 12:02:35.215919,room0 MediaPort 1,Command,'Connect'
2025-09-02 12:02:35.262718,room0 MediaPort 2,Command,'Connect'
2025-09-02 12:02:38.520926,room0 MediaPort 1,Event,'ConnectionStatus,Connected,None'
2025-09-02 12:02:38.567480,room0 MediaPort 2,Event,'ConnectionStatus,Connected,None'
2025-09-02 12:02:38.622579,room0 MediaPort 1,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 12:02:38.667528,room0 MediaPort 2,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 12:02:45.907022,room0 Main Touch Panel2,Event,'DisplayStateChanged,Unavailable'
2025-09-02 12:02:45.908217,room0 Main Touch Panel2,Event,'DisplayTimerChanged,Unavailable'
2025-09-02 12:02:45.908217,room0 Main Touch Panel2,Event,'DisplayTimerEnabledChanged,Unavailable'
2025-09-02 12:02:45.909227,room0 Main Touch Panel2,Event,'InactivityTime,0'
2025-09-02 12:02:45.909227,room0 Main Touch Panel2,Event,'LightDetectedStateChanged,Unavailable'
2025-09-02 12:02:45.909227,room0 Main Touch Panel2,Event,'SleepTimerChanged,Unavailable'
2025-09-02 12:02:45.909227,room0 Main Touch Panel2,Event,'SleepTimerEnabledChanged,Unavailable'
2025-09-02 12:02:46.002716,room0 Main Touch Panel3,Option,'PrintToTrace,True'
2025-09-02 12:02:48.492060,room0 MediaPort 1,Command,'Connect'
2025-09-02 12:02:48.587225,room0 MediaPort 2,Command,'Connect'
2025-09-02 12:02:51.800987,room0 MediaPort 1,Event,'ConnectionStatus,Connected,None'
2025-09-02 12:02:51.849915,room0 MediaPort 1,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 12:02:51.972784,room0 MediaPort 2,Event,'ConnectionStatus,Connected,None'
2025-09-02 12:02:52.019174,room0 MediaPort 2,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 12:03:01.154660,room0 Main Touch Panel4,Option,'PrintToTrace,True'Timestamp,Device Name,MessageType,Data
2025-09-02 12:03:01.322392,room0 Main Touch Panel3,Event,'DisplayStateChanged,Unavailable'
2025-09-02 12:03:01.322392,room0 Main Touch Panel3,Event,'DisplayTimerChanged,Unavailable'
2025-09-02 12:03:01.322392,room0 Main Touch Panel3,Event,'DisplayTimerEnabledChanged,Unavailable'
2025-09-02 12:03:01.323384,room0 Main Touch Panel3,Event,'InactivityTime,0'
2025-09-02 12:03:01.323384,room0 Main Touch Panel3,Event,'LightDetectedStateChanged,Unavailable'
2025-09-02 12:03:01.323384,room0 Main Touch Panel3,Event,'SleepTimerChanged,Unavailable'
2025-09-02 12:03:01.323384,room0 Main Touch Panel3,Event,'SleepTimerEnabledChanged,Unavailable'
2025-09-02 12:03:01.754391,room0 MediaPort 1,Command,'Connect'
2025-09-02 12:03:01.952523,room0 MediaPort 2,Command,'Connect'
2025-09-02 12:03:05.086094,room0 MediaPort 1,Event,'ConnectionStatus,Connected,None'
2025-09-02 12:03:05.131899,room0 MediaPort 1,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 12:03:05.316015,room0 MediaPort 2,Event,'ConnectionStatus,Connected,None'
2025-09-02 12:03:05.368818,room0 MediaPort 2,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 12:03:15.056087,room0 MediaPort 1,Command,'Connect'
2025-09-02 12:03:15.287316,room0 MediaPort 2,Command,'Connect'
2025-09-02 12:03:16.310196,room0 Main Touch Panel5,Option,'PrintToTrace,True'
2025-09-02 12:03:16.313197,room0 Main Virtual Panel,Command,'AddPanel,Panel0_1'
2025-09-02 12:03:16.313197,room0 Nav Virtual Panel1,Command,'AddPanel,Panel0_1'
2025-09-02 12:03:16.313197,room0 Main Virtual Panel,Command,'AddPanel,Panel0_2'
2025-09-02 12:03:16.313197,room0 Nav Virtual Panel2,Command,'AddPanel,Panel0_2'
2025-09-02 12:03:16.313197,room0 Main Virtual Panel,Command,'AddPanel,Panel0_3'
2025-09-02 12:03:16.314196,room0 Nav Virtual Panel Lectern,Command,'AddPanel,Panel0_3'
2025-09-02 12:03:16.314196,room0 Main Virtual Panel,Command,'AddPanel,Panel0_4'
2025-09-02 12:03:16.314196,room0 Nav Virtual Panel Wall,Command,'AddPanel,Panel0_4'
2025-09-02 12:03:16.314196,room0 Main Virtual Panel,Command,'AddPanel,Panel0_5'
2025-09-02 12:03:16.314196,room0 Nav Virtual Panel Wall,Command,'AddPanel,Panel0_5'
2025-09-02 12:03:16.523160,room0 Main Touch Panel4,Event,'DisplayStateChanged,Unavailable'
2025-09-02 12:03:16.524086,room0 Main Touch Panel4,Event,'DisplayTimerChanged,Unavailable'
2025-09-02 12:03:16.524086,room0 Main Touch Panel4,Event,'DisplayTimerEnabledChanged,Unavailable'
2025-09-02 12:03:16.525085,room0 Main Touch Panel4,Event,'InactivityTime,0'
2025-09-02 12:03:16.525085,room0 Main Touch Panel4,Event,'LightDetectedStateChanged,Unavailable'
2025-09-02 12:03:16.525085,room0 Main Touch Panel4,Event,'SleepTimerChanged,Unavailable'
2025-09-02 12:03:16.526360,room0 Main Touch Panel4,Event,'SleepTimerEnabledChanged,Unavailable'
2025-09-02 12:03:18.447342,room0 MediaPort 1,Event,'ConnectionStatus,Connected,None'
2025-09-02 12:03:18.493199,room0 MediaPort 1,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 12:03:18.695958,room0 MediaPort 2,Event,'ConnectionStatus,Connected,None'
2025-09-02 12:03:18.740969,room0 MediaPort 2,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 12:03:25.399989,room0 Video Conferencer Host,Option,'PrintToTrace,True'
2025-09-02 12:03:28.420491,room0 MediaPort 1,Command,'Connect'
2025-09-02 12:03:28.449849,room0 Video Conferencer,Option,'PrintToTrace,True'
2025-09-02 12:03:28.451075,room0 Video Conferencer,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 12:03:28.648934,room0 MediaPort 2,Command,'Connect'
2025-09-02 12:03:31.632206,room0 Main Touch Panel5,Event,'DisplayStateChanged,Unavailable'
2025-09-02 12:03:31.632206,room0 Main Touch Panel5,Event,'DisplayTimerChanged,Unavailable'
2025-09-02 12:03:31.633203,room0 Main Touch Panel5,Event,'DisplayTimerEnabledChanged,Unavailable'
2025-09-02 12:03:31.633203,room0 Main Touch Panel5,Event,'InactivityTime,0'
2025-09-02 12:03:31.633203,room0 Main Touch Panel5,Event,'LightDetectedStateChanged,Unavailable'
2025-09-02 12:03:31.633203,room0 Main Touch Panel5,Event,'SleepTimerChanged,Unavailable'
2025-09-02 12:03:31.633203,room0 Main Touch Panel5,Event,'SleepTimerEnabledChanged,Unavailable'
2025-09-02 12:03:31.799871,room0 MediaPort 1,Event,'ConnectionStatus,Connected,None'
2025-09-02 12:03:31.850368,room0 MediaPort 1,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 12:03:31.956332,room0 MediaPort 2,Event,'ConnectionStatus,Connected,None'
2025-09-02 12:03:32.010842,room0 MediaPort 2,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 12:03:37.567382,room0 Video Switcher Device NAV,Option,'PrintToTrace,True'
2025-09-02 12:03:37.623251,room0 Video Switcher,Option,'PrintToTrace,True'
2025-09-02 12:03:37.625243,room0 Video Switcher,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 12:03:37.628257,room0 Video Switcher,Event,'ConnectionStatus,Connected,None'
2025-09-02 12:03:37.628257,room0 Video Switcher,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 12:03:37.693666,room0 Audio DSP,Option,'PrintToTrace,True'
2025-09-02 12:03:37.693666,room0 Audio DSP,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 12:03:37.722361,room0 Display1,Option,'PrintToTrace,True'
2025-09-02 12:03:37.723362,room0 Display1,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 12:03:37.723362,room0 Display1,Event,'FullConnectionStatus,Disconnected,None'
2025-09-02 12:03:37.765150,room0 Display2,Option,'PrintToTrace,True'
2025-09-02 12:03:37.766169,room0 Display2,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 12:03:37.766169,room0 Display2,Event,'FullConnectionStatus,Disconnected,None'
2025-09-02 12:03:37.780613,room0 Display3,Option,'PrintToTrace,True'
2025-09-02 12:03:37.781617,room0 Display3,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 12:03:37.781617,room0 Display3,Event,'FullConnectionStatus,Disconnected,None'
2025-09-02 12:03:37.811700,room0 Display4,Option,'PrintToTrace,True'
2025-09-02 12:03:37.812700,room0 Display4,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 12:03:37.812700,room0 Display4,Event,'FullConnectionStatus,Disconnected,None'
2025-09-02 12:03:37.842791,room0 Display5,Option,'PrintToTrace,True'
2025-09-02 12:03:37.843780,room0 Display5,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 12:03:37.843780,room0 Display5,Event,'FullConnectionStatus,Disconnected,None'
2025-09-02 12:03:37.874328,room0 Display6,Option,'PrintToTrace,True'
2025-09-02 12:03:37.875827,room0 Display6,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 12:03:37.875827,room0 Display6,Event,'FullConnectionStatus,Disconnected,None'
2025-09-02 12:03:37.889895,room0 Display7,Option,'PrintToTrace,True'
2025-09-02 12:03:37.891100,room0 Display7,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 12:03:37.891100,room0 Display7,Event,'FullConnectionStatus,Disconnected,None'
2025-09-02 12:03:37.917480,room0 Display8,Option,'PrintToTrace,True'
2025-09-02 12:03:37.918758,room0 Display8,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 12:03:37.918758,room0 Display8,Event,'FullConnectionStatus,Disconnected,None'
2025-09-02 12:03:37.948678,room0 Display9,Option,'PrintToTrace,True'
2025-09-02 12:03:37.949680,room0 Display9,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 12:03:37.950866,room0 Display9,Event,'FullConnectionStatus,Disconnected,None'
2025-09-02 12:03:37.996205,room0 Display10,Option,'PrintToTrace,True'
2025-09-02 12:03:37.997939,room0 Display10,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 12:03:37.997939,room0 Display10,Event,'FullConnectionStatus,Disconnected,None'
2025-09-02 12:03:38.011927,room0 Display11,Option,'PrintToTrace,True'
2025-09-02 12:03:38.012996,room0 Display11,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 12:03:38.014000,room0 Display11,Event,'FullConnectionStatus,Disconnected,None'
2025-09-02 12:03:38.042924,room0 Display12,Option,'PrintToTrace,True'
2025-09-02 12:03:38.043925,room0 Display12,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 12:03:38.045431,room0 Display12,Event,'FullConnectionStatus,Disconnected,None'
2025-09-02 12:03:38.089619,room0 Display13,Option,'PrintToTrace,True'
2025-09-02 12:03:38.091624,room0 Display13,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 12:03:38.091624,room0 Display13,Event,'FullConnectionStatus,Disconnected,None'
2025-09-02 12:03:38.133009,room0 Display14,Option,'PrintToTrace,True'
2025-09-02 12:03:38.134002,room0 Display14,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 12:03:38.135009,room0 Display14,Event,'FullConnectionStatus,Disconnected,None'
2025-09-02 12:03:38.196635,room0 Cable TV0,Option,'PrintToTrace,True'
2025-09-02 12:03:38.199638,room0 Cable TV0,Event,'OnlineStatus,Online'
2025-09-02 12:03:38.257826,room0 Cable TV1,Option,'PrintToTrace,True'
2025-09-02 12:03:38.311035,room0 ULX Mic1,Option,'PrintToTrace,True'
2025-09-02 12:03:38.312032,room0 ULX Mic1,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 12:03:38.352624,room0 ULX Mic2,Option,'PrintToTrace,True'
2025-09-02 12:03:38.353625,room0 ULX Mic2,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 12:03:38.389273,Annotator,Option,'PrintToTrace,True'
2025-09-02 12:03:38.390418,Annotator,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 12:03:38.390418,Annotator,Event,'FullConnectionStatus,Disconnected,None'
2025-09-02 12:03:38.393537,Annotator,Event,'ConnectionStatus,Connected,None'
2025-09-02 12:03:38.393537,Annotator,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 12:03:38.393537,Annotator,Command,'Disconnect'
2025-09-02 12:03:38.395060,Annotator,Event,'ConnectionStatus,Connected,None'
2025-09-02 12:03:38.488153,DEBUG,Print,'EXCEPTION:NonvolatileValues:ReadValues:Traceback (most recent call last):\n  File "c:\\Users\\manyr\\OneDrive\\Desktop\\serv\\tools.py", line 387, in ReadValues\n    values = _json.load(f)\n  File "c:\\Python\\Python310\\lib\\json\\__init__.py", line 293, in load\n    return loads(fp.read(),\n  File "c:\\Python\\Python310\\lib\\json\\__init__.py", line 346, in loads\n    return _default_decoder.decode(s)\n  File "c:\\Python\\Python310\\lib\\json\\decoder.py", line 337, in decode\n    obj, end = self.raw_decode(s, idx=_w(s, 0).end())\n  File "c:\\Python\\Python310\\lib\\json\\decoder.py", line 355, in raw_decode\n    raise JSONDecodeError("Expecting value", s, err.value) from None\njson.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0)\n:deleting corrupted file'
2025-09-02 12:03:38.495144,DEBUG,Print,'EXCEPTION:NonvolatileValues:ReadValues:Traceback (most recent call last):\n  File "c:\\Users\\manyr\\OneDrive\\Desktop\\serv\\tools.py", line 387, in ReadValues\n    values = _json.load(f)\n  File "c:\\Python\\Python310\\lib\\json\\__init__.py", line 293, in load\n    return loads(fp.read(),\n  File "c:\\Python\\Python310\\lib\\json\\__init__.py", line 346, in loads\n    return _default_decoder.decode(s)\n  File "c:\\Python\\Python310\\lib\\json\\decoder.py", line 337, in decode\n    obj, end = self.raw_decode(s, idx=_w(s, 0).end())\n  File "c:\\Python\\Python310\\lib\\json\\decoder.py", line 355, in raw_decode\n    raise JSONDecodeError("Expecting value", s, err.value) from None\njson.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0)\n:deleting corrupted file'
2025-09-02 12:03:38.496288,room0 Main Virtual Panel,Command,'HideAllPopups'
2025-09-02 12:03:38.503704,Annotator,Command,'Connect'
2025-09-02 12:03:38.932960,room0 Nav Virtual Panel Lectern,Command,'ShowPopup,Preset Busy,0'
2025-09-02 12:03:38.933961,room0 Nav Virtual Panel Lectern,Command,'ShowPopup,Preset Busy,0'
2025-09-02 12:03:40.438951,room0 Main Virtual Panel,Command,'SetCurrent,int,[4600, 4601, 4602, 4603, 4604, 4605, 4606, 4607, 4608, 4609, 4610, 4611, 4612, 4613, 4614, 4615, 4616, 4617, 4618, 4619, 4620, 4621, 4622, 4623, 4624, 4625, 4626, 4627, 4628, 4629, 4630, 4631, 4632, 4633, 4634, 4635, 4636, 4637, 4638, 4639, 4640],0'
2025-09-02 12:03:41.783342,room0 MediaPort 1,Command,'Connect'
2025-09-02 12:03:41.922855,room0 MediaPort 2,Command,'Connect'
2025-09-02 12:03:43.438622,room0 Main Virtual Panel,Command,'SetVisible,Label,4536,,False'
2025-09-02 12:03:43.438622,room0 Main Virtual Panel,Command,'SetVisible,Label,4537,,False'
2025-09-02 12:03:48.393892,Annotator,Command,'Connect'
2025-09-02 12:03:48.409255,Annotator,Command,'UpdatePowerSaveMode,None'
2025-09-02 12:03:48.937585,room0 Main Virtual Panel,Command,'SetVisible,Label,4536,,False'
2025-09-02 12:03:48.938578,room0 Main Virtual Panel,Command,'SetVisible,Label,4537,,False'
2025-09-02 12:03:48.938578,room0 Nav Virtual Panel Lectern,Command,'HidePopup,Preset Busy'
2025-09-02 12:03:50.025174,Annotator,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 12:03:50.026178,Annotator,Command,'Disconnect'
2025-09-02 12:03:50.027226,Annotator,Event,'ConnectionStatus,Connected,None'
2025-09-02 12:04:18.443441,Annotator,Command,'UpdatePowerSaveMode,None'Timestamp,Device Name,MessageType,Data
2025-09-02 12:04:19.080179,room0 Main Virtual Panel,Command,'SetVisible,Label,4536,None,True'
2025-09-02 12:04:19.080179,room0 Video Switcher,Command,"SetVideoWallPresetRecall,0,{'Canvas': '1'}"
2025-09-02 12:04:19.173435,room0 Main Virtual Panel,Command,'SetVisible,Label,4537,None,True'
2025-09-02 12:04:19.173435,room0 Video Switcher,Command,"SetVideoWallPresetRecall,0,{'Canvas': '2'}"
2025-09-02 12:04:20.082191,room0 Video Switcher,API,To Device,'w3cv\r\n'
2025-09-02 12:04:20.082191,room0 Video Switcher,API,To Device,'\x1bR1*1*0PRST\r'
2025-09-02 12:04:20.189176,room0 Video Switcher,API,To Device,'w3cv\r\n'
2025-09-02 12:04:20.190102,room0 Video Switcher,API,To Device,'\x1bR1*2*0PRST\r'
2025-09-02 12:04:24.669786,room0 Nav Virtual Panel Lectern,Command,'HidePopup,Preset Busy'
2025-09-02 12:04:24.671178,room0 Main Virtual Panel,Command,'SetVisible,Label,4536,None,False'
2025-09-02 12:04:24.763634,room0 Nav Virtual Panel Lectern,Command,'HidePopup,Preset Busy'
2025-09-02 12:04:24.765141,room0 Main Virtual Panel,Command,'SetVisible,Label,4537,None,False'
2025-09-02 12:04:25.447836,room0 Video Conferencer,Command,'SetHook,Hangup All,None'
2025-09-02 12:04:25.447836,room0 Video Conferencer,API,To Device,'hangup all\r\r'
2025-09-02 12:04:26.006317,room0 MediaPort 2,Event,'ConnectionStatus,Connected,None'
2025-09-02 12:04:26.045070,room0 MediaPort 2,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 12:04:26.046104,room0 Main Virtual Panel,Command,'SetText,Label,9046,,Disconnected'
2025-09-02 12:04:26.072147,room0 MediaPort 1,Event,'ConnectionStatus,Connected,None'
2025-09-02 12:04:26.107651,room0 MediaPort 1,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 12:04:26.108655,room0 Main Virtual Panel,Command,'SetText,Label,9045,,Disconnected'
2025-09-02 12:04:26.137143,Annotator,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 12:04:26.138145,Annotator,Command,'Disconnect'
2025-09-02 12:04:26.138145,Annotator,Event,'ConnectionStatus,Connected,None'
2025-09-02 12:04:27.130739,room0 Main Virtual Panel,Command,'SetStateButton,203,None,2'
2025-09-02 12:04:27.301809,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Connected'
