Timestamp,Device Name,MessageType,Data
2025-08-26 10:42:06.447653,Projector,Command,'UpdatePower,None'
2025-08-26 10:42:06.447653,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:42:06.754445,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:42:07.575573,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:42:16.771547,Projector,Command,'UpdatePower,None'
2025-08-26 10:42:16.771547,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:42:16.863159,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:42:18.867665,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:42:26.879064,Projector,Command,'UpdatePower,None'Timestamp,Device Name,MessageType,Data
2025-08-26 10:42:26.879064,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:42:27.013674,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:42:29.413052,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:42:37.031257,Projector,Command,'UpdatePower,None'
2025-08-26 10:42:37.031257,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:42:37.254122,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:42:39.783991,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:42:47.266959,Projector,Command,'UpdatePower,None'
2025-08-26 10:42:47.266959,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:42:47.464263,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:42:50.223893,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:42:57.468825,Projector,Command,'UpdatePower,None'
2025-08-26 10:42:57.468825,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:42:57.725014,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:43:00.587718,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:43:07.743014,Projector,Command,'UpdatePower,None'
2025-08-26 10:43:07.743014,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:43:08.044592,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:43:10.894590,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:43:18.058483,Projector,Command,'UpdatePower,None'
2025-08-26 10:43:18.058483,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:43:18.385752,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:43:22.252165,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"Timestamp,Device Name,MessageType,Data
2025-08-26 10:43:28.395861,Projector,Command,'UpdatePower,None'
2025-08-26 10:43:28.395861,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:43:28.625458,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:43:32.626585,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:43:38.646672,Projector,Command,'UpdatePower,None'
2025-08-26 10:43:38.646672,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:43:38.939731,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:43:42.856204,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:43:48.963059,Projector,Command,'UpdatePower,None'
2025-08-26 10:43:48.963059,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:43:49.074978,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:43:53.296477,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:43:59.095390,Projector,Command,'UpdatePower,None'
2025-08-26 10:43:59.095390,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:43:59.322311,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:44:03.799982,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:44:09.337729,Projector,Command,'UpdatePower,None'
2025-08-26 10:44:09.337729,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:44:09.663313,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:44:14.133875,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:44:19.676830,Projector,Command,'UpdatePower,None'Timestamp,Device Name,MessageType,Data
2025-08-26 10:44:19.676830,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:44:19.973313,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:44:25.379731,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:44:30.000917,Projector,Command,'UpdatePower,None'
2025-08-26 10:44:30.000917,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:44:30.259255,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:44:35.757753,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:44:40.266188,Projector,Command,'UpdatePower,None'
2025-08-26 10:44:40.266188,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:44:40.488369,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:44:46.238243,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:44:50.509546,Projector,Command,'UpdatePower,None'
2025-08-26 10:44:50.509546,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:44:50.794136,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:44:56.652993,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:45:00.816734,Projector,Command,'UpdatePower,None'
2025-08-26 10:45:00.816734,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:45:00.843054,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:45:06.929670,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:45:10.863523,Projector,Command,'UpdatePower,None'
2025-08-26 10:45:10.863523,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:45:11.033515,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:45:17.303116,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:45:21.051921,Projector,Command,'UpdatePower,None'Timestamp,Device Name,MessageType,Data
2025-08-26 10:45:21.051921,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:45:21.150312,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:45:28.518962,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:45:31.172140,Projector,Command,'UpdatePower,None'
2025-08-26 10:45:31.172140,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:45:31.395230,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:45:39.015618,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:45:41.404233,Projector,Command,'UpdatePower,None'
2025-08-26 10:45:41.404233,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:45:41.643816,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:45:49.899885,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:45:51.659341,Projector,Command,'UpdatePower,None'
2025-08-26 10:45:51.659341,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:45:52.612528,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:45:59.885990,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:46:02.628984,Projector,Command,'UpdatePower,None'
2025-08-26 10:46:02.628984,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:46:02.844079,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:46:10.360196,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:46:12.860885,Projector,Command,'UpdatePower,None'
2025-08-26 10:46:12.860885,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:46:13.005128,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:46:20.859019,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"Timestamp,Device Name,MessageType,Data
2025-08-26 10:46:23.016133,Projector,Command,'UpdatePower,None'
2025-08-26 10:46:23.016133,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:46:23.326341,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:46:31.575390,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:46:33.349935,Projector,Command,'UpdatePower,None'
2025-08-26 10:46:33.349935,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:46:33.533440,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:46:42.441617,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:46:43.549305,Projector,Command,'UpdatePower,None'
2025-08-26 10:46:43.549305,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:46:43.755749,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:46:52.970594,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:46:53.780448,Projector,Command,'UpdatePower,None'
2025-08-26 10:46:53.781773,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:46:54.115272,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:47:03.282651,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:47:04.128303,Projector,Command,'UpdatePower,None'
2025-08-26 10:47:04.128303,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:47:04.457540,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:47:13.605129,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:47:14.483911,Projector,Command,'UpdatePower,None'
2025-08-26 10:47:14.483911,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:47:14.724500,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:47:23.841602,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"Timestamp,Device Name,MessageType,Data
2025-08-26 10:47:24.743637,Projector,Command,'UpdatePower,None'
2025-08-26 10:47:24.743637,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:47:24.909456,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:47:34.896801,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:47:34.924789,Projector,Command,'UpdatePower,None'
2025-08-26 10:47:34.926800,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:47:35.237560,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:47:45.246993,Projector,Command,'UpdatePower,None'
2025-08-26 10:47:45.246993,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:47:45.608770,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:47:45.794238,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:47:55.632690,Projector,Command,'UpdatePower,None'
2025-08-26 10:47:55.633696,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:47:55.817522,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:47:56.167819,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:48:05.833367,Projector,Command,'UpdatePower,None'
2025-08-26 10:48:05.833367,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:48:06.149395,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:48:06.611930,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:48:16.176038,Projector,Command,'UpdatePower,None'
2025-08-26 10:48:16.176038,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:48:16.483178,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:48:16.872194,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:48:26.503852,Projector,Command,'UpdatePower,None'Timestamp,Device Name,MessageType,Data
2025-08-26 10:48:26.503852,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:48:26.881723,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:48:27.301078,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:48:36.896559,Projector,Command,'UpdatePower,None'
2025-08-26 10:48:36.896559,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:48:37.038122,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:48:38.655786,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:48:47.063397,Projector,Command,'UpdatePower,None'
2025-08-26 10:48:47.063397,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:48:47.498044,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:48:48.880655,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:48:57.504907,Projector,Command,'UpdatePower,None'
2025-08-26 10:48:57.504907,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:48:57.852673,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:48:59.444767,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:49:07.869506,Projector,Command,'UpdatePower,None'
2025-08-26 10:49:07.871652,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:49:08.211368,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:49:09.671027,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:49:18.225230,Projector,Command,'UpdatePower,None'
2025-08-26 10:49:18.225230,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:49:18.568142,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:49:20.149161,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"Timestamp,Device Name,MessageType,Data
2025-08-26 10:49:28.587370,Projector,Command,'UpdatePower,None'
2025-08-26 10:49:28.587370,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:49:28.852797,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:49:30.652379,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:49:38.874020,Projector,Command,'UpdatePower,None'
2025-08-26 10:49:38.874020,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:49:38.931715,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:49:41.925643,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:49:48.951654,Projector,Command,'UpdatePower,None'
2025-08-26 10:49:48.951654,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:49:49.240026,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:49:52.319542,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:49:59.258761,Projector,Command,'UpdatePower,None'
2025-08-26 10:49:59.258761,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:49:59.542459,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:50:02.632197,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:50:09.570352,Projector,Command,'UpdatePower,None'
2025-08-26 10:50:09.570352,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:50:09.873390,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:50:12.883850,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:50:19.888935,Projector,Command,'UpdatePower,None'Timestamp,Device Name,MessageType,Data
2025-08-26 10:50:19.890232,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:50:20.312396,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:50:23.291997,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:50:30.336678,Projector,Command,'UpdatePower,None'
2025-08-26 10:50:30.336678,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:50:30.664039,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:50:33.813860,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:50:40.683373,Projector,Command,'UpdatePower,None'
2025-08-26 10:50:40.683373,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:50:40.889015,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:50:44.877575,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:50:50.905069,Projector,Command,'UpdatePower,None'
2025-08-26 10:50:50.905069,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:50:50.991725,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:50:55.349704,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:51:01.014968,Projector,Command,'UpdatePower,None'
2025-08-26 10:51:01.014968,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:51:01.188623,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:51:05.845257,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:51:11.203419,Projector,Command,'UpdatePower,None'
2025-08-26 10:51:11.203419,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:51:11.403154,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:51:16.303544,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:51:21.422311,Projector,Command,'UpdatePower,None'Timestamp,Device Name,MessageType,Data
2025-08-26 10:51:21.423307,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:51:21.591719,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:51:26.704324,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:51:31.613888,Projector,Command,'UpdatePower,None'
2025-08-26 10:51:31.613888,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:51:31.948906,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:51:36.880897,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:51:41.967081,Projector,Command,'UpdatePower,None'
2025-08-26 10:51:41.967081,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:51:42.230134,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:51:48.342125,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:51:52.245299,Projector,Command,'UpdatePower,None'
2025-08-26 10:51:52.245299,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:51:52.633761,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:51:58.745199,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:52:02.652226,Projector,Command,'UpdatePower,None'
2025-08-26 10:52:02.653004,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:52:02.869404,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:52:08.938316,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:52:12.887716,Projector,Command,'UpdatePower,None'
2025-08-26 10:52:12.887716,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:52:13.115475,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:52:19.405874,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:52:23.124831,Projector,Command,'UpdatePower,None'Timestamp,Device Name,MessageType,Data
2025-08-26 10:52:23.124831,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:52:23.349859,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:52:29.925029,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:52:33.359800,Projector,Command,'UpdatePower,None'
2025-08-26 10:52:33.359800,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:52:33.599700,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:52:40.374191,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:52:43.606050,Projector,Command,'UpdatePower,None'
2025-08-26 10:52:43.606050,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:52:43.858407,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:52:51.691251,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:52:53.877049,Projector,Command,'UpdatePower,None'
2025-08-26 10:52:53.877049,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:52:54.051083,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:53:02.054081,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:53:04.071478,Projector,Command,'UpdatePower,None'
2025-08-26 10:53:04.071478,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:53:04.349022,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:53:12.449434,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:53:14.362220,Projector,Command,'UpdatePower,None'
2025-08-26 10:53:14.362220,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:53:14.527359,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:53:22.850199,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"Timestamp,Device Name,MessageType,Data
2025-08-26 10:53:24.541960,Projector,Command,'UpdatePower,None'
2025-08-26 10:53:24.541960,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:53:24.864225,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:53:32.986924,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:53:34.879918,Projector,Command,'UpdatePower,None'
2025-08-26 10:53:34.879918,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:53:34.941679,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:53:43.502689,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:53:44.957098,Projector,Command,'UpdatePower,None'
2025-08-26 10:53:44.958297,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:53:45.316118,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:53:54.477666,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:53:55.325837,Projector,Command,'UpdatePower,None'
2025-08-26 10:53:55.325837,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:53:55.495460,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:54:05.097660,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:54:05.517050,Projector,Command,'UpdatePower,None'
2025-08-26 10:54:05.517050,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:54:05.862605,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:54:15.654317,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:54:15.876112,Projector,Command,'UpdatePower,None'
2025-08-26 10:54:15.876798,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:54:16.069959,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:54:25.971617,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"Timestamp,Device Name,MessageType,Data
2025-08-26 10:54:26.083371,Projector,Command,'UpdatePower,None'
2025-08-26 10:54:26.083371,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:54:26.363529,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:54:36.384065,Projector,Command,'UpdatePower,None'
2025-08-26 10:54:36.384065,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:54:36.546781,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:54:36.632455,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:54:46.565992,Projector,Command,'UpdatePower,None'
2025-08-26 10:54:46.565992,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:54:46.984326,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:54:47.057371,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:54:57.007499,Projector,Command,'UpdatePower,None'
2025-08-26 10:54:57.007499,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:54:57.053586,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:54:58.144890,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:55:07.071317,Projector,Command,'UpdatePower,None'
2025-08-26 10:55:07.072144,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:55:07.238938,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:55:08.562958,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:55:17.262666,Projector,Command,'UpdatePower,None'
2025-08-26 10:55:17.262666,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:55:17.399804,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:55:18.912947,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:55:27.422168,Projector,Command,'UpdatePower,None'Timestamp,Device Name,MessageType,Data
2025-08-26 10:55:27.422168,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:55:27.742620,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:55:29.331133,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:55:37.750269,Projector,Command,'UpdatePower,None'
2025-08-26 10:55:37.750269,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:55:38.100725,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:55:39.856846,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:55:48.125935,Projector,Command,'UpdatePower,None'
2025-08-26 10:55:48.125935,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:55:48.866650,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:55:50.695123,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:55:58.895748,Projector,Command,'UpdatePower,None'
2025-08-26 10:55:58.895748,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:55:59.053471,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:56:01.495879,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:56:09.069878,Projector,Command,'UpdatePower,None'
2025-08-26 10:56:09.069878,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:56:09.343033,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:56:11.869954,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:56:19.362366,Projector,Command,'UpdatePower,None'
