Timestamp,Device Name,MessageType,Data
2025-09-03 07:57:33.846356,room0 Primary Processor,Option,'PrintToTrace,True'
2025-09-03 07:57:33.894640,room0 MediaPort 1,Option,'PrintToTrace,True'
2025-09-03 07:57:33.894640,room0 MediaPort 1,Event,'ConnectionStatus,Disconnected,None'
2025-09-03 07:57:33.908220,room0 MediaPort 2,Option,'PrintToTrace,True'
2025-09-03 07:57:33.908847,room0 MediaPort 2,Event,'ConnectionStatus,Disconnected,None'
2025-09-03 07:57:33.909852,room0 MediaPort 1,Command,'Connect'
2025-09-03 07:57:33.909852,room0 Main Virtual Panel,Option,'PrintToTrace,True'
2025-09-03 07:57:33.909852,room0 Nav Virtual Panel1,Option,'PrintToTrace,True'
2025-09-03 07:57:33.910923,room0 Nav Virtual Panel2,Option,'PrintToTrace,True'
2025-09-03 07:57:33.910923,room0 Nav Virtual Panel Lectern,Option,'PrintToTrace,True'
2025-09-03 07:57:33.911923,room0 Nav Virtual Panel Wall,Option,'PrintToTrace,True'
2025-09-03 07:57:36.169671,room0 MediaPort 2,Command,'Connect'
2025-09-03 07:57:43.899763,room0 MediaPort 1,Command,'Connect'
2025-09-03 07:57:43.915267,room0 MediaPort 2,Command,'Connect'
2025-09-03 07:57:47.257368,room0 MediaPort 1,Event,'ConnectionStatus,Connected,None'
2025-09-03 07:57:47.257368,room0 MediaPort 2,Event,'ConnectionStatus,Connected,None'
2025-09-03 07:57:47.302741,room0 MediaPort 1,Event,'ConnectionStatus,Disconnected,None'
2025-09-03 07:57:47.350897,room0 MediaPort 2,Event,'ConnectionStatus,Disconnected,None'
2025-09-03 07:57:50.007325,room0 Main Touch Panel1,Option,'PrintToTrace,True'
2025-09-03 07:57:57.231400,room0 MediaPort 2,Command,'Connect'
2025-09-03 07:57:57.277458,room0 MediaPort 1,Command,'Connect'
2025-09-03 07:58:00.599669,room0 MediaPort 2,Event,'ConnectionStatus,Connected,None'
2025-09-03 07:58:00.600673,room0 MediaPort 1,Event,'ConnectionStatus,Connected,None'
2025-09-03 07:58:00.674926,room0 MediaPort 2,Event,'ConnectionStatus,Disconnected,None'
2025-09-03 07:58:00.721846,room0 MediaPort 1,Event,'ConnectionStatus,Disconnected,None'
2025-09-03 07:58:05.269659,room0 Main Touch Panel1,Event,'DisplayStateChanged,Unavailable'
2025-09-03 07:58:05.270673,room0 Main Touch Panel1,Event,'DisplayTimerChanged,Unavailable'
2025-09-03 07:58:05.270673,room0 Main Touch Panel1,Event,'DisplayTimerEnabledChanged,Unavailable'
2025-09-03 07:58:05.271671,room0 Main Touch Panel1,Event,'InactivityTime,0'
