Timestamp,Device Name,MessageType,Data
2026-03-06 09:32:59.080225,DEBUG,Print,"{'plugin_name': 'plugin_switch_extron_nav', 'model': 'NAV', 'submodel': 'NAVigator', 'spi_host': 'spd0', 'control_method': 'SPD', 'serial_host': 'processor0', 'serial_port': 'COM1', 'serial_baud': 57600, 'used_inputs': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23], 'src_uncombined_names': ['None', 'CATV 1', 'CATV 2', 'CATV 3', 'CATV 4', 'CATV 5', 'CATV 6', 'None', 'None', 'Security Feed', 'Signage', 'none', 'none', 'BWD Feed 1', 'BWD Feed 2', 'BWD Feed 3', 'BWD Feed 4', 'Aux HDMI 1', 'Aux HDMI 2', 'Aux HDMI 3', 'Aux HDMI 4', 'Aux HDMI 5', 'Aux HDMI 6', 'Aux HDMI 7'], 'presentation_inputs': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23], 'vtc_camera_inputs': [None, None], 'vtc_inputs': [1, 2, 3, 4, 5], 'used_outputs': [0, 1, 2, 3, 4, 5, 6], 'video_dest_uncombined_names': ['Display', 'Display', 'Display', 'Display', 'Display', 'Display'], 'audio_dest_uncombined_names': [], 'disp_outputs': [0, 1, 2, 3, 4, 5], 'vtc_camera_outputs': [None, None], 'audio_outputs': [], 'name': 'Video Switcher', 'nav_input_ids': [0, 1102, 1103, 1104, 1105, 1106, 1107, 0, 0, 1108, 1101, 0, 0, 0, 0, 0, 0, 201, 202, 203, 204, 205, 206], 'nav_output_ids': [501, 502, 503, 601, 701, 901, 1101]}"
2026-03-06 09:32:59.080225,DEBUG,Print,'process device data : switch_data_class0 : plugin_name : plugin_switch_extron_nav'
2026-03-06 09:32:59.080225,DEBUG,Print,'process device data : switch_data_class0 : model : NAV'
2026-03-06 09:32:59.080225,DEBUG,Print,'process device data : switch_data_class0 : submodel : NAVigator'
2026-03-06 09:32:59.080225,DEBUG,Print,'process device data : switch_data_class0 : spi_host : spd0'
2026-03-06 09:32:59.081211,DEBUG,Print,'process device data : switch_data_class0 : control_method : SPD'
2026-03-06 09:32:59.081211,DEBUG,Print,'process device data : switch_data_class0 : serial_host : processor0'
2026-03-06 09:32:59.081211,DEBUG,Print,'process device data : switch_data_class0 : serial_port : COM1'
2026-03-06 09:32:59.081211,DEBUG,Print,'process device data : switch_data_class0 : serial_baud : 57600'
2026-03-06 09:32:59.081211,DEBUG,Print,'process device data : switch_data_class0 : used_inputs : [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]'
2026-03-06 09:32:59.081211,DEBUG,Print,"process device data : switch_data_class0 : src_uncombined_names : ['None', 'CATV 1', 'CATV 2', 'CATV 3', 'CATV 4', 'CATV 5', 'CATV 6', 'None', 'None', 'Security Feed', 'Signage', 'none', 'none', 'BWD Feed 1', 'BWD Feed 2', 'BWD Feed 3', 'BWD Feed 4', 'Aux HDMI 1', 'Aux HDMI 2', 'Aux HDMI 3', 'Aux HDMI 4', 'Aux HDMI 5', 'Aux HDMI 6', 'Aux HDMI 7']"
2026-03-06 09:32:59.081211,DEBUG,Print,'process device data : switch_data_class0 : presentation_inputs : [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]'
2026-03-06 09:32:59.081211,DEBUG,Print,'process device data : switch_data_class0 : vtc_camera_inputs : [None, None]'
2026-03-06 09:32:59.081211,DEBUG,Print,'process device data : switch_data_class0 : vtc_inputs : [1, 2, 3, 4, 5]'
2026-03-06 09:32:59.081211,DEBUG,Print,'process device data : switch_data_class0 : used_outputs : [0, 1, 2, 3, 4, 5, 6]'
2026-03-06 09:32:59.081211,DEBUG,Print,"process device data : switch_data_class0 : video_dest_uncombined_names : ['Display', 'Display', 'Display', 'Display', 'Display', 'Display']"
2026-03-06 09:32:59.081211,DEBUG,Print,'process device data : switch_data_class0 : audio_dest_uncombined_names : []'
2026-03-06 09:32:59.081211,DEBUG,Print,'process device data : switch_data_class0 : disp_outputs : [0, 1, 2, 3, 4, 5]'
2026-03-06 09:32:59.082211,DEBUG,Print,'process device data : switch_data_class0 : vtc_camera_outputs : [None, None]'
2026-03-06 09:32:59.082211,DEBUG,Print,'process device data : switch_data_class0 : audio_outputs : []'
2026-03-06 09:32:59.082211,DEBUG,Print,'process device data : switch_data_class0 : name : Video Switcher'
2026-03-06 09:32:59.082211,DEBUG,Print,'process device data : switch_data_class0 : nav_input_ids : [0, 1102, 1103, 1104, 1105, 1106, 1107, 0, 0, 1108, 1101, 0, 0, 0, 0, 0, 0, 201, 202, 203, 204, 205, 206]'
2026-03-06 09:32:59.082211,DEBUG,Print,'process device data : switch_data_class0 : nav_output_ids : [501, 502, 503, 601, 701, 901, 1101]'
2026-03-06 09:32:59.352142,Device SPDevice:spd0,Option,'PrintToTrace,True'
2026-03-06 09:32:59.378008,Module:Switch0,Option,'PrintToTrace,True'
2026-03-06 09:32:59.379072,Module:Switch0,Event,'ConnectionStatus,Disconnected,None'
2026-03-06 09:32:59.379072,DEBUG,Print,'module class for plugin  failed to be defined'
2026-03-06 09:32:59.379072,DEBUG,Print,"{'plugin_name': 'plugin_display_nec_mexx1', 'model': 'NEC MExx1', 'submodel': 'M651', 'control_method': 'Serial', 'ip_address': '10.3.80.29', 'ip_port': 1024, 'serial_host': 'spd1', 'serial_port': 'COM1', 'serial_baud': 9600, 'up_screen_relay_host': '', 'up_screen_relay_port': '', 'down_screen_relay_host': '', 'down_screen_relay_port': '', 'automatic_power_on_uncombined': False, 'automatic_screen_control': False, 'name': 'Display', 'volume_step_size': 1}"
2026-03-06 09:32:59.380077,DEBUG,Print,'process device data : display_data_class0 : plugin_name : plugin_display_nec_mexx1'
2026-03-06 09:32:59.380301,DEBUG,Print,'process device data : display_data_class0 : model : NEC MExx1'
2026-03-06 09:32:59.380301,DEBUG,Print,'process device data : display_data_class0 : submodel : M651'
2026-03-06 09:32:59.380301,DEBUG,Print,'process device data : display_data_class0 : control_method : Serial'
2026-03-06 09:32:59.380301,DEBUG,Print,'process device data : display_data_class0 : ip_address : 10.3.80.29'
2026-03-06 09:32:59.380301,DEBUG,Print,'process device data : display_data_class0 : ip_port : 1024'
2026-03-06 09:32:59.380301,DEBUG,Print,'process device data : display_data_class0 : serial_host : spd1'
2026-03-06 09:32:59.380301,DEBUG,Print,'process device data : display_data_class0 : serial_port : COM1'
2026-03-06 09:32:59.380301,DEBUG,Print,'process device data : display_data_class0 : serial_baud : 9600'
2026-03-06 09:32:59.380301,DEBUG,Print,'process device data : display_data_class0 : up_screen_relay_host : '
2026-03-06 09:32:59.380301,DEBUG,Print,'process device data : display_data_class0 : up_screen_relay_port : '
2026-03-06 09:32:59.380301,DEBUG,Print,'process device data : display_data_class0 : down_screen_relay_host : '
2026-03-06 09:32:59.381305,DEBUG,Print,'process device data : display_data_class0 : down_screen_relay_port : '
2026-03-06 09:32:59.381305,DEBUG,Print,'process device data : display_data_class0 : automatic_power_on_uncombined : False'
2026-03-06 09:32:59.381305,DEBUG,Print,'process device data : display_data_class0 : automatic_screen_control : False'
2026-03-06 09:32:59.381305,DEBUG,Print,'process device data : display_data_class0 : name : Display'
2026-03-06 09:32:59.381305,DEBUG,Print,'!!!! CONFIG FAILURE !!!!!:process device data : display_data_class0 : volume_step_size : 1'
2026-03-06 09:32:59.489477,Device SPDevice:spd1,Option,'PrintToTrace,True'
2026-03-06 09:32:59.504684,Module:Display0,Option,'PrintToTrace,True'
2026-03-06 09:32:59.505717,Module:Display0,Event,'ConnectionStatus,Disconnected,None'
2026-03-06 09:32:59.505717,Module:Display0,Event,'FullConnectionStatus,Disconnected,None'
2026-03-06 09:32:59.506698,DEBUG,Print,"{'plugin_name': 'plugin_display_nec_mexx1', 'model': 'NEC MExx1', 'submodel': 'M651', 'control_method': 'Serial', 'ip_address': '10.3.80.29', 'ip_port': 1024, 'serial_host': 'spd2', 'serial_port': 'COM1', 'serial_baud': 9600, 'up_screen_relay_host': '', 'up_screen_relay_port': '', 'down_screen_relay_host': '', 'down_screen_relay_port': '', 'automatic_power_on_uncombined': False, 'automatic_screen_control': False, 'name': 'Display', 'volume_step_size': 1}"
2026-03-06 09:32:59.506698,DEBUG,Print,'process device data : display_data_class1 : plugin_name : plugin_display_nec_mexx1'
2026-03-06 09:32:59.506698,DEBUG,Print,'process device data : display_data_class1 : model : NEC MExx1'
2026-03-06 09:32:59.506698,DEBUG,Print,'process device data : display_data_class1 : submodel : M651'
2026-03-06 09:32:59.506698,DEBUG,Print,'process device data : display_data_class1 : control_method : Serial'
2026-03-06 09:32:59.506698,DEBUG,Print,'process device data : display_data_class1 : ip_address : 10.3.80.29'
2026-03-06 09:32:59.507698,DEBUG,Print,'process device data : display_data_class1 : ip_port : 1024'
2026-03-06 09:32:59.507698,DEBUG,Print,'process device data : display_data_class1 : serial_host : spd2'
2026-03-06 09:32:59.507698,DEBUG,Print,'process device data : display_data_class1 : serial_port : COM1'
2026-03-06 09:32:59.507698,DEBUG,Print,'process device data : display_data_class1 : serial_baud : 9600'
2026-03-06 09:32:59.507698,DEBUG,Print,'process device data : display_data_class1 : up_screen_relay_host : '
2026-03-06 09:32:59.507698,DEBUG,Print,'process device data : display_data_class1 : up_screen_relay_port : '
2026-03-06 09:32:59.507698,DEBUG,Print,'process device data : display_data_class1 : down_screen_relay_host : '
2026-03-06 09:32:59.507698,DEBUG,Print,'process device data : display_data_class1 : down_screen_relay_port : '
2026-03-06 09:32:59.507698,DEBUG,Print,'process device data : display_data_class1 : automatic_power_on_uncombined : False'
2026-03-06 09:32:59.507698,DEBUG,Print,'process device data : display_data_class1 : automatic_screen_control : False'
2026-03-06 09:32:59.508698,DEBUG,Print,'process device data : display_data_class1 : name : Display'
2026-03-06 09:32:59.508698,DEBUG,Print,'!!!! CONFIG FAILURE !!!!!:process device data : display_data_class1 : volume_step_size : 1'
2026-03-06 09:32:59.566647,Device SPDevice:spd2,Option,'PrintToTrace,True'
2026-03-06 09:32:59.597690,Module:Display1,Option,'PrintToTrace,True'
2026-03-06 09:32:59.598784,Module:Display1,Event,'ConnectionStatus,Disconnected,None'
2026-03-06 09:32:59.598784,Module:Display1,Event,'FullConnectionStatus,Disconnected,None'
2026-03-06 09:32:59.598784,DEBUG,Print,"{'plugin_name': 'plugin_display_nec_mexx1', 'model': 'NEC MExx1', 'submodel': 'M651', 'control_method': 'Serial', 'ip_address': '10.3.80.29', 'ip_port': 1024, 'serial_host': 'spd3', 'serial_port': 'COM1', 'serial_baud': 9600, 'up_screen_relay_host': '', 'up_screen_relay_port': '', 'down_screen_relay_host': '', 'down_screen_relay_port': '', 'automatic_power_on_uncombined': False, 'automatic_screen_control': False, 'name': 'Display', 'volume_step_size': 1}"
2026-03-06 09:32:59.598784,DEBUG,Print,'process device data : display_data_class2 : plugin_name : plugin_display_nec_mexx1'
2026-03-06 09:32:59.599789,DEBUG,Print,'process device data : display_data_class2 : model : NEC MExx1'
2026-03-06 09:32:59.599789,DEBUG,Print,'process device data : display_data_class2 : submodel : M651'
2026-03-06 09:32:59.599789,DEBUG,Print,'process device data : display_data_class2 : control_method : Serial'
2026-03-06 09:32:59.599789,DEBUG,Print,'process device data : display_data_class2 : ip_address : 10.3.80.29'
2026-03-06 09:32:59.599789,DEBUG,Print,'process device data : display_data_class2 : ip_port : 1024'
2026-03-06 09:32:59.599789,DEBUG,Print,'process device data : display_data_class2 : serial_host : spd3'
2026-03-06 09:32:59.599789,DEBUG,Print,'process device data : display_data_class2 : serial_port : COM1'
2026-03-06 09:32:59.599789,DEBUG,Print,'process device data : display_data_class2 : serial_baud : 9600'
2026-03-06 09:32:59.599789,DEBUG,Print,'process device data : display_data_class2 : up_screen_relay_host : '
2026-03-06 09:32:59.599789,DEBUG,Print,'process device data : display_data_class2 : up_screen_relay_port : '
2026-03-06 09:32:59.599789,DEBUG,Print,'process device data : display_data_class2 : down_screen_relay_host : '
2026-03-06 09:32:59.599789,DEBUG,Print,'process device data : display_data_class2 : down_screen_relay_port : '
2026-03-06 09:32:59.599789,DEBUG,Print,'process device data : display_data_class2 : automatic_power_on_uncombined : False'
2026-03-06 09:32:59.599789,DEBUG,Print,'process device data : display_data_class2 : automatic_screen_control : False'
2026-03-06 09:32:59.600789,DEBUG,Print,'process device data : display_data_class2 : name : Display'
2026-03-06 09:32:59.600789,DEBUG,Print,'!!!! CONFIG FAILURE !!!!!:process device data : display_data_class2 : volume_step_size : 1'
2026-03-06 09:32:59.676979,Device SPDevice:spd3,Option,'PrintToTrace,True'
2026-03-06 09:32:59.692263,Module:Display2,Option,'PrintToTrace,True'
2026-03-06 09:32:59.693251,Module:Display2,Event,'ConnectionStatus,Disconnected,None'
2026-03-06 09:32:59.693251,Module:Display2,Event,'FullConnectionStatus,Disconnected,None'
2026-03-06 09:32:59.694251,DEBUG,Print,"{'plugin_name': 'plugin_display_nec_mexx1', 'model': 'NEC MExx1', 'submodel': 'M651', 'control_method': 'Serial', 'ip_address': '10.3.80.29', 'ip_port': 1024, 'serial_host': 'spd4', 'serial_port': 'COM1', 'serial_baud': 9600, 'up_screen_relay_host': '', 'up_screen_relay_port': '', 'down_screen_relay_host': '', 'down_screen_relay_port': '', 'automatic_power_on_uncombined': False, 'automatic_screen_control': False, 'name': 'Display', 'volume_step_size': 1}"
2026-03-06 09:32:59.694251,DEBUG,Print,'process device data : display_data_class3 : plugin_name : plugin_display_nec_mexx1'
2026-03-06 09:32:59.694251,DEBUG,Print,'process device data : display_data_class3 : model : NEC MExx1'
2026-03-06 09:32:59.694251,DEBUG,Print,'process device data : display_data_class3 : submodel : M651'
2026-03-06 09:32:59.694251,DEBUG,Print,'process device data : display_data_class3 : control_method : Serial'
2026-03-06 09:32:59.694251,DEBUG,Print,'process device data : display_data_class3 : ip_address : 10.3.80.29'
2026-03-06 09:32:59.694251,DEBUG,Print,'process device data : display_data_class3 : ip_port : 1024'
2026-03-06 09:32:59.694251,DEBUG,Print,'process device data : display_data_class3 : serial_host : spd4'
2026-03-06 09:32:59.695250,DEBUG,Print,'process device data : display_data_class3 : serial_port : COM1'
2026-03-06 09:32:59.695250,DEBUG,Print,'process device data : display_data_class3 : serial_baud : 9600'
2026-03-06 09:32:59.695250,DEBUG,Print,'process device data : display_data_class3 : up_screen_relay_host : '
2026-03-06 09:32:59.695250,DEBUG,Print,'process device data : display_data_class3 : up_screen_relay_port : '
2026-03-06 09:32:59.695250,DEBUG,Print,'process device data : display_data_class3 : down_screen_relay_host : '
2026-03-06 09:32:59.695250,DEBUG,Print,'process device data : display_data_class3 : down_screen_relay_port : '
2026-03-06 09:32:59.695250,DEBUG,Print,'process device data : display_data_class3 : automatic_power_on_uncombined : False'
2026-03-06 09:32:59.695250,DEBUG,Print,'process device data : display_data_class3 : automatic_screen_control : False'
2026-03-06 09:32:59.695250,DEBUG,Print,'process device data : display_data_class3 : name : Display'
2026-03-06 09:32:59.695250,DEBUG,Print,'!!!! CONFIG FAILURE !!!!!:process device data : display_data_class3 : volume_step_size : 1'
2026-03-06 09:32:59.769405,Device SPDevice:spd4,Option,'PrintToTrace,True'
2026-03-06 09:32:59.785041,Module:Display3,Option,'PrintToTrace,True'
2026-03-06 09:32:59.786050,Module:Display3,Event,'ConnectionStatus,Disconnected,None'
2026-03-06 09:32:59.786050,Module:Display3,Event,'FullConnectionStatus,Disconnected,None'
2026-03-06 09:32:59.786050,DEBUG,Print,"{'plugin_name': 'plugin_display_sharp_LC_xxLE_u', 'model': 'NEC MExx1', 'submodel': 'M651', 'control_method': 'Serial', 'ip_address': '10.3.80.29', 'ip_port': 1024, 'serial_host': 'spd5', 'serial_port': 'COM1', 'serial_baud': 9600, 'up_screen_relay_host': '', 'up_screen_relay_port': '', 'down_screen_relay_host': '', 'down_screen_relay_port': '', 'automatic_power_on_uncombined': False, 'automatic_screen_control': False, 'name': 'Display', 'volume_step_size': 1}"
2026-03-06 09:32:59.786050,DEBUG,Print,'process device data : display_data_class4 : plugin_name : plugin_display_sharp_LC_xxLE_u'
2026-03-06 09:32:59.786050,DEBUG,Print,'process device data : display_data_class4 : model : NEC MExx1'
2026-03-06 09:32:59.786050,DEBUG,Print,'process device data : display_data_class4 : submodel : M651'
2026-03-06 09:32:59.786050,DEBUG,Print,'process device data : display_data_class4 : control_method : Serial'
2026-03-06 09:32:59.786050,DEBUG,Print,'process device data : display_data_class4 : ip_address : 10.3.80.29'
2026-03-06 09:32:59.786050,DEBUG,Print,'process device data : display_data_class4 : ip_port : 1024'
2026-03-06 09:32:59.786050,DEBUG,Print,'process device data : display_data_class4 : serial_host : spd5'
2026-03-06 09:32:59.787389,DEBUG,Print,'process device data : display_data_class4 : serial_port : COM1'
2026-03-06 09:32:59.787389,DEBUG,Print,'process device data : display_data_class4 : serial_baud : 9600'
2026-03-06 09:32:59.787389,DEBUG,Print,'process device data : display_data_class4 : up_screen_relay_host : '
2026-03-06 09:32:59.787389,DEBUG,Print,'process device data : display_data_class4 : up_screen_relay_port : '
2026-03-06 09:32:59.787389,DEBUG,Print,'process device data : display_data_class4 : down_screen_relay_host : '
2026-03-06 09:32:59.787389,DEBUG,Print,'process device data : display_data_class4 : down_screen_relay_port : '
2026-03-06 09:32:59.787389,DEBUG,Print,'process device data : display_data_class4 : automatic_power_on_uncombined : False'
2026-03-06 09:32:59.787389,DEBUG,Print,'process device data : display_data_class4 : automatic_screen_control : False'
2026-03-06 09:32:59.787389,DEBUG,Print,'process device data : display_data_class4 : name : Display'
2026-03-06 09:32:59.788394,DEBUG,Print,'!!!! CONFIG FAILURE !!!!!:process device data : display_data_class4 : volume_step_size : 1'
2026-03-06 09:32:59.878385,Device SPDevice:spd5,Option,'PrintToTrace,True'
2026-03-06 09:32:59.894375,Module:Display4,Option,'PrintToTrace,True'
2026-03-06 09:32:59.895376,Module:Display4,Event,'ConnectionStatus,Disconnected,None'
2026-03-06 09:32:59.895376,Module:Display4,Event,'FullConnectionStatus,Disconnected,None'
2026-03-06 09:32:59.896376,DEBUG,Print,"{'plugin_name': 'plugin_display_nec_mexx1', 'model': 'NEC MExx1', 'submodel': 'M651', 'control_method': 'Serial', 'ip_address': '10.3.80.29', 'ip_port': 1024, 'serial_host': 'spd6', 'serial_port': 'COM1', 'serial_baud': 9600, 'up_screen_relay_host': '', 'up_screen_relay_port': '', 'down_screen_relay_host': '', 'down_screen_relay_port': '', 'automatic_power_on_uncombined': False, 'automatic_screen_control': False, 'name': 'Display', 'volume_step_size': 1}"
2026-03-06 09:32:59.896376,DEBUG,Print,'process device data : display_data_class5 : plugin_name : plugin_display_nec_mexx1'
2026-03-06 09:32:59.896376,DEBUG,Print,'process device data : display_data_class5 : model : NEC MExx1'
2026-03-06 09:32:59.896376,DEBUG,Print,'process device data : display_data_class5 : submodel : M651'
2026-03-06 09:32:59.896376,DEBUG,Print,'process device data : display_data_class5 : control_method : Serial'
2026-03-06 09:32:59.897376,DEBUG,Print,'process device data : display_data_class5 : ip_address : 10.3.80.29'
2026-03-06 09:32:59.897376,DEBUG,Print,'process device data : display_data_class5 : ip_port : 1024'
2026-03-06 09:32:59.897376,DEBUG,Print,'process device data : display_data_class5 : serial_host : spd6'
2026-03-06 09:32:59.897376,DEBUG,Print,'process device data : display_data_class5 : serial_port : COM1'
2026-03-06 09:32:59.897376,DEBUG,Print,'process device data : display_data_class5 : serial_baud : 9600'
2026-03-06 09:32:59.898376,DEBUG,Print,'process device data : display_data_class5 : up_screen_relay_host : '
2026-03-06 09:32:59.898376,DEBUG,Print,'process device data : display_data_class5 : up_screen_relay_port : '
2026-03-06 09:32:59.898376,DEBUG,Print,'process device data : display_data_class5 : down_screen_relay_host : '
2026-03-06 09:32:59.898376,DEBUG,Print,'process device data : display_data_class5 : down_screen_relay_port : '
2026-03-06 09:32:59.898376,DEBUG,Print,'process device data : display_data_class5 : automatic_power_on_uncombined : False'
2026-03-06 09:32:59.898376,DEBUG,Print,'process device data : display_data_class5 : automatic_screen_control : False'
2026-03-06 09:32:59.898376,DEBUG,Print,'process device data : display_data_class5 : name : Display'
2026-03-06 09:32:59.899375,DEBUG,Print,'!!!! CONFIG FAILURE !!!!!:process device data : display_data_class5 : volume_step_size : 1'
2026-03-06 09:32:59.988694,Device SPDevice:spd6,Option,'PrintToTrace,True'
2026-03-06 09:33:00.019209,Module:Display5,Option,'PrintToTrace,True'
2026-03-06 09:33:00.020199,Module:Display5,Event,'ConnectionStatus,Disconnected,None'
2026-03-06 09:33:00.021198,Module:Display5,Event,'FullConnectionStatus,Disconnected,None'
2026-03-06 09:33:00.021198,DEBUG,Print,'module class for plugin  failed to be defined'
2026-03-06 09:33:00.022198,DEBUG,Print,'module class for plugin  failed to be defined'
2026-03-06 09:33:00.022198,DEBUG,Print,'module class for plugin  failed to be defined'
2026-03-06 09:33:00.023198,DEBUG,Print,'module class for plugin  failed to be defined'
2026-03-06 09:33:00.023198,DEBUG,Print,"{'plugin_name': 'plugin_catv_moto_ir', 'ir_host': 'spd8', 'ir_port': 'IRS1', 'name': 'CATV 1'}"
2026-03-06 09:33:00.023198,DEBUG,Print,'process device data : catv_data_class0 : plugin_name : plugin_catv_moto_ir'
2026-03-06 09:33:00.023198,DEBUG,Print,'process device data : catv_data_class0 : ir_host : spd8'
2026-03-06 09:33:00.023198,DEBUG,Print,'process device data : catv_data_class0 : ir_port : IRS1'
2026-03-06 09:33:00.024198,DEBUG,Print,'process device data : catv_data_class0 : name : CATV 1'
2026-03-06 09:33:00.222354,Device SPDevice:spd8,Option,'PrintToTrace,True'
2026-03-06 09:33:00.238100,IRS1:spd8:Cable TV0,Option,'PrintToTrace,True'
2026-03-06 09:33:00.239494,DEBUG,Print,"{'plugin_name': 'plugin_catv_moto_ir', 'ir_host': 'spd9', 'ir_port': 'IRS1', 'name': 'CATV 2'}"
2026-03-06 09:33:00.239494,DEBUG,Print,'process device data : catv_data_class1 : plugin_name : plugin_catv_moto_ir'
2026-03-06 09:33:00.239494,DEBUG,Print,'process device data : catv_data_class1 : ir_host : spd9'
2026-03-06 09:33:00.239494,DEBUG,Print,'process device data : catv_data_class1 : ir_port : IRS1'
2026-03-06 09:33:00.240504,DEBUG,Print,'process device data : catv_data_class1 : name : CATV 2'
2026-03-06 09:33:00.332382,Device SPDevice:spd9,Option,'PrintToTrace,True'
2026-03-06 09:33:00.348088,IRS1:spd9:Cable TV1,Option,'PrintToTrace,True'
