Timestamp,Device Name,MessageType,Data
2026-03-06 10:59:45.682379,Room6 Virtual Panel,Command,'SetVisible,Button,8,btn_err_indicator,True'
2026-03-06 10:59:45.682379,Room6 Virtual Panel,Command,'SetEnable,Button,8,btn_err_indicator,True'
2026-03-06 10:59:45.682379,DEBUG,Print,'EXCEPTION:VirtualUI:fn_pressed:Room6 Virtual Panel:Button:12:Pressed:Traceback (most recent call last):\n  File "c:\\Users\\manyr\\OneDrive\\Desktop\\Chris system\\Server\\source\\tools.py", line 7546, in fn_pressed\n    func(button,state)\n  File "c:\\Users\\manyr\\OneDrive\\Desktop\\Chris system\\Server\\source\\main_ui.py", line 166, in f\n    self.room.fn_sys_all_power_on()\n  File "c:\\Users\\manyr\\OneDrive\\Desktop\\Chris system\\Server\\source\\main_room.py", line 325, in fn_sys_all_power_on\n    self.dev_tp.SetLevel(lvl_startup_timer,0)\n  File "c:\\Users\\manyr\\OneDrive\\Desktop\\Chris system\\Server\\source\\tools.py", line 8418, in SetLevel\n    item = self.__devTPs[alias][\'Levels\'][itemID][\'Object\']\nKeyError: 14\n'
2026-03-06 10:59:45.751662,Room6 Virtual Panel,Command,'Button,BWDPanel,12,btn_mode_media,Released'
2026-03-06 10:59:50.652381,Module:Switch0,Command,"UpdateVideoMuteDecoder,{'ID': '1'}"
2026-03-06 10:59:51.659169,Module:Switch0,API,To Device,'w3cv\r\n'
2026-03-06 10:59:51.659169,Module:Switch0,API,To Device,'{1o:B\r}\r'
2026-03-06 10:59:52.782294,Module:Display1,Command,'UpdatePower,None'
2026-03-06 10:59:52.782294,Module:Display1,API,To Device,b'\x010A0A06\x0201D6\x03t\r'
2026-03-06 10:59:52.830250,Module:Display2,Command,'UpdatePower,None'
2026-03-06 10:59:52.830250,Module:Display2,API,To Device,b'\x010A0A06\x0201D6\x03t\r'
2026-03-06 10:59:52.845307,Module:Display1,API,From Device,b''
2026-03-06 10:59:52.892525,Module:Display2,API,From Device,b''
2026-03-06 10:59:52.893530,Module:Display4,Command,'UpdatePower,None'
2026-03-06 10:59:52.893530,Module:Display4,API,To Device,'POWR????\r'
2026-03-06 10:59:52.893530,Module:Display0,Command,'UpdatePower,None'
2026-03-06 10:59:52.893530,Module:Display0,API,To Device,b'\x010A0A06\x0201D6\x03t\r'
2026-03-06 10:59:52.939052,Module:Display3,Command,'UpdatePower,None'
2026-03-06 10:59:52.939052,Module:Display3,API,To Device,b'\x010A0A06\x0201D6\x03t\r'
2026-03-06 10:59:52.954684,Module:Display5,Command,'UpdatePower,None'
2026-03-06 10:59:52.954684,Module:Display5,API,To Device,b'\x010A0A06\x0201D6\x03t\r'
2026-03-06 10:59:52.970364,Module:Display4,API,From Device,b''
2026-03-06 10:59:52.970364,Module:Display0,API,From Device,b''
2026-03-06 10:59:53.001637,Module:Display3,API,From Device,b''
2026-03-06 10:59:53.032310,Module:Display5,API,From Device,b''
2026-03-06 10:59:56.253623,Room6 Virtual Panel,Command,'Button,BWDPanel,12,btn_mode_media,Pressed'
2026-03-06 10:59:56.253623,Room6 Virtual Panel,Command,'SetVisible,Button,8,btn_err_indicator,True'
2026-03-06 10:59:56.253623,Room6 Virtual Panel,Command,'SetEnable,Button,8,btn_err_indicator,True'
2026-03-06 10:59:56.253623,DEBUG,Print,'EXCEPTION:VirtualUI:fn_pressed:Room6 Virtual Panel:Button:12:Pressed:Traceback (most recent call last):\n  File "c:\\Users\\manyr\\OneDrive\\Desktop\\Chris system\\Server\\source\\tools.py", line 7546, in fn_pressed\n    func(button,state)\n  File "c:\\Users\\manyr\\OneDrive\\Desktop\\Chris system\\Server\\source\\main_ui.py", line 166, in f\n    self.room.fn_sys_all_power_on()\n  File "c:\\Users\\manyr\\OneDrive\\Desktop\\Chris system\\Server\\source\\main_room.py", line 325, in fn_sys_all_power_on\n    self.dev_tp.SetLevel(lvl_startup_timer,0)\n  File "c:\\Users\\manyr\\OneDrive\\Desktop\\Chris system\\Server\\source\\tools.py", line 8418, in SetLevel\n    item = self.__devTPs[alias][\'Levels\'][itemID][\'Object\']\nKeyError: 14\n'
2026-03-06 10:59:56.517161,Room6 Virtual Panel,Command,'Button,BWDPanel,12,btn_mode_media,Released'
2026-03-06 11:00:00.659598,Module:Switch0,Command,"UpdateVideoMuteDecoder,{'ID': '1'}"
2026-03-06 11:00:01.671370,Module:Switch0,API,To Device,'w3cv\r\n'
2026-03-06 11:00:01.671370,Module:Switch0,API,To Device,'{1o:B\r}\r'
2026-03-06 11:00:02.966710,Module:Display1,Command,'UpdatePower,None'
2026-03-06 11:00:02.966710,Module:Display1,API,To Device,b'\x010A0A06\x0201D6\x03t\r'
2026-03-06 11:00:03.014622,Module:Display2,Command,'UpdatePower,None'
2026-03-06 11:00:03.014622,Module:Display2,API,To Device,b'\x010A0A06\x0201D6\x03t\r'
2026-03-06 11:00:03.060391,Module:Display1,API,From Device,b''
2026-03-06 11:00:03.091986,Module:Display2,API,From Device,b''
2026-03-06 11:00:03.092979,Module:Display4,Command,'UpdatePower,None'
2026-03-06 11:00:03.092979,Module:Display4,API,To Device,'POWR????\r'
2026-03-06 11:00:03.092979,Module:Display0,Command,'UpdatePower,None'
2026-03-06 11:00:03.092979,Module:Display0,API,To Device,b'\x010A0A06\x0201D6\x03t\r'
2026-03-06 11:00:03.123824,Module:Display3,Command,'UpdatePower,None'
2026-03-06 11:00:03.123824,Module:Display3,API,To Device,b'\x010A0A06\x0201D6\x03t\r'
2026-03-06 11:00:03.154281,Module:Display5,Command,'UpdatePower,None'
2026-03-06 11:00:03.154281,Module:Display5,API,To Device,b'\x010A0A06\x0201D6\x03t\r'
2026-03-06 11:00:03.186408,Module:Display4,API,From Device,b''
2026-03-06 11:00:03.217801,Module:Display0,API,From Device,b''
2026-03-06 11:00:03.265143,Module:Display5,API,From Device,b''
2026-03-06 11:00:03.265143,Module:Display3,API,From Device,b''
2026-03-06 11:00:10.666435,Module:Switch0,Command,"UpdateVideoMuteDecoder,{'ID': '1'}"
2026-03-06 11:00:11.675639,Module:Switch0,API,To Device,'w3cv\r\n'
2026-03-06 11:00:11.675639,Module:Switch0,API,To Device,'{1o:B\r}\r'
2026-03-06 11:00:13.170896,Module:Display1,Command,'UpdatePower,None'
2026-03-06 11:00:13.170896,Module:Display1,API,To Device,b'\x010A0A06\x0201D6\x03t\r'
2026-03-06 11:00:13.201226,Module:Display2,Command,'UpdatePower,None'
2026-03-06 11:00:13.201226,Module:Display2,API,To Device,b'\x010A0A06\x0201D6\x03t\r'
2026-03-06 11:00:13.249240,Module:Display1,API,From Device,b''
2026-03-06 11:00:13.311150,Module:Display2,API,From Device,b''
2026-03-06 11:00:13.311150,Module:Display4,Command,'UpdatePower,None'
2026-03-06 11:00:13.311150,Module:Display4,API,To Device,'POWR????\r'
2026-03-06 11:00:13.342777,Module:Display0,Command,'UpdatePower,None'
2026-03-06 11:00:13.342777,Module:Display0,API,To Device,b'\x010A0A06\x0201D6\x03t\r'
2026-03-06 11:00:13.388899,Module:Display5,Command,'UpdatePower,None'
2026-03-06 11:00:13.388899,Module:Display5,API,To Device,b'\x010A0A06\x0201D6\x03t\r'
2026-03-06 11:00:13.388899,Module:Display3,Command,'UpdatePower,None'
2026-03-06 11:00:13.388899,Module:Display3,API,To Device,b'\x010A0A06\x0201D6\x03t\r'
2026-03-06 11:00:13.404825,Module:Display4,API,From Device,b''
2026-03-06 11:00:13.436069,Module:Display0,API,From Device,b''
2026-03-06 11:00:13.482903,Module:Display3,API,From Device,b''
2026-03-06 11:00:13.482903,Module:Display5,API,From Device,b''
2026-03-06 11:00:20.670418,Module:Switch0,Command,"UpdateVideoMuteDecoder,{'ID': '1'}"
2026-03-06 11:00:21.684120,Module:Switch0,API,To Device,'w3cv\r\n'
2026-03-06 11:00:21.684120,Module:Switch0,API,To Device,'{1o:B\r}\r'
2026-03-06 11:00:23.336287,Module:Display1,Command,'UpdatePower,None'
2026-03-06 11:00:23.336287,Module:Display1,API,To Device,b'\x010A0A06\x0201D6\x03t\r'
2026-03-06 11:00:23.399825,Module:Display1,API,From Device,b''
2026-03-06 11:00:23.399825,Module:Display2,Command,'UpdatePower,None'
2026-03-06 11:00:23.399825,Module:Display2,API,To Device,b'\x010A0A06\x0201D6\x03t\r'
2026-03-06 11:00:23.478081,Module:Display2,API,From Device,b''
2026-03-06 11:00:23.508801,Module:Display4,Command,'UpdatePower,None'
2026-03-06 11:00:23.508801,Module:Display4,API,To Device,'POWR????\r'
2026-03-06 11:00:23.539912,Module:Display0,Command,'UpdatePower,None'
2026-03-06 11:00:23.539912,Module:Display0,API,To Device,b'\x010A0A06\x0201D6\x03t\r'
2026-03-06 11:00:23.571048,Module:Display4,API,From Device,b''
2026-03-06 11:00:23.572042,Module:Display3,Command,'UpdatePower,None'
2026-03-06 11:00:23.572042,Module:Display3,API,To Device,b'\x010A0A06\x0201D6\x03t\r'
2026-03-06 11:00:23.572042,Module:Display5,Command,'UpdatePower,None'
2026-03-06 11:00:23.572042,Module:Display5,API,To Device,b'\x010A0A06\x0201D6\x03t\r'
2026-03-06 11:00:23.649516,Module:Display0,API,From Device,b''
2026-03-06 11:00:23.664925,Module:Display3,API,From Device,b''
2026-03-06 11:00:23.727870,Module:Display5,API,From Device,b''
2026-03-06 11:00:30.686787,Module:Switch0,Command,"UpdateVideoMuteDecoder,{'ID': '1'}"
2026-03-06 11:00:31.703732,Module:Switch0,API,To Device,'w3cv\r\n'
2026-03-06 11:00:31.703732,Module:Switch0,API,To Device,'{1o:B\r}\r'
2026-03-06 11:00:33.509665,Module:Display1,Command,'UpdatePower,None'Timestamp,Device Name,MessageType,Data
2026-03-06 11:00:33.509665,Module:Display1,API,To Device,b'\x010A0A06\x0201D6\x03t\r'
2026-03-06 11:00:33.587214,Module:Display2,Command,'UpdatePower,None'
2026-03-06 11:00:33.587214,Module:Display2,API,To Device,b'\x010A0A06\x0201D6\x03t\r'
2026-03-06 11:00:33.603215,Module:Display1,API,From Device,b''
2026-03-06 11:00:33.665228,Module:Display2,API,From Device,b''
2026-03-06 11:00:33.680746,Module:Display4,Command,'UpdatePower,None'
2026-03-06 11:00:33.680746,Module:Display4,API,To Device,'POWR????\r'
2026-03-06 11:00:33.744746,Module:Display4,API,From Device,b''
2026-03-06 11:00:33.760613,Module:Display3,Command,'UpdatePower,None'
2026-03-06 11:00:33.760613,Module:Display3,API,To Device,b'\x010A0A06\x0201D6\x03t\r'
2026-03-06 11:00:33.761604,Module:Display0,Command,'UpdatePower,None'
2026-03-06 11:00:33.761604,Module:Display0,API,To Device,b'\x010A0A06\x0201D6\x03t\r'
2026-03-06 11:00:33.823920,Module:Display0,API,From Device,b''
2026-03-06 11:00:33.823920,Module:Display5,Command,'UpdatePower,None'
2026-03-06 11:00:33.823920,Module:Display5,API,To Device,b'\x010A0A06\x0201D6\x03t\r'
2026-03-06 11:00:33.854384,Module:Display3,API,From Device,b''
2026-03-06 11:00:33.870308,Module:Display5,API,From Device,b''
2026-03-06 11:00:40.698281,Module:Switch0,Command,"UpdateVideoMuteDecoder,{'ID': '1'}"
2026-03-06 11:00:41.711790,Module:Switch0,API,To Device,'w3cv\r\n'
2026-03-06 11:00:41.711790,Module:Switch0,API,To Device,'{1o:B\r}\r'
2026-03-06 11:00:43.736735,Module:Display1,Command,'UpdatePower,None'
2026-03-06 11:00:43.736735,Module:Display1,API,To Device,b'\x010A0A06\x0201D6\x03t\r'
2026-03-06 11:00:43.798458,Module:Display2,Command,'UpdatePower,None'
2026-03-06 11:00:43.798458,Module:Display2,API,To Device,b'\x010A0A06\x0201D6\x03t\r'
2026-03-06 11:00:43.860577,Module:Display1,API,From Device,b''
2026-03-06 11:00:43.876268,Module:Display4,Command,'UpdatePower,None'
2026-03-06 11:00:43.876268,Module:Display4,API,To Device,'POWR????\r'
2026-03-06 11:00:43.907515,Module:Display2,API,From Device,b''
2026-03-06 11:00:43.954188,Module:Display3,Command,'UpdatePower,None'
2026-03-06 11:00:43.954188,Module:Display3,API,To Device,b'\x010A0A06\x0201D6\x03t\r'
2026-03-06 11:00:43.955168,Module:Display0,Command,'UpdatePower,None'
2026-03-06 11:00:43.955168,Module:Display0,API,To Device,b'\x010A0A06\x0201D6\x03t\r'
2026-03-06 11:00:44.001147,Module:Display4,API,From Device,b''
2026-03-06 11:00:44.001147,Module:Display5,Command,'UpdatePower,None'
2026-03-06 11:00:44.001147,Module:Display5,API,To Device,b'\x010A0A06\x0201D6\x03t\r'
2026-03-06 11:00:44.064061,Module:Display3,API,From Device,b''
2026-03-06 11:00:44.079072,Module:Display0,API,From Device,b''
2026-03-06 11:00:44.124224,Module:Display5,API,From Device,b''
2026-03-06 11:00:50.709003,Module:Switch0,Command,"UpdateVideoMuteDecoder,{'ID': '1'}"
2026-03-06 11:00:51.720821,Module:Switch0,API,To Device,'w3cv\r\n'
2026-03-06 11:00:51.720821,Module:Switch0,API,To Device,'{1o:B\r}\r'
2026-03-06 11:00:53.970737,Module:Display1,Command,'UpdatePower,None'
2026-03-06 11:00:53.970737,Module:Display1,API,To Device,b'\x010A0A06\x0201D6\x03t\r'
2026-03-06 11:00:54.001007,Module:Display2,Command,'UpdatePower,None'
2026-03-06 11:00:54.001007,Module:Display2,API,To Device,b'\x010A0A06\x0201D6\x03t\r'
2026-03-06 11:00:54.094840,Module:Display1,API,From Device,b''
2026-03-06 11:00:54.110369,Module:Display4,Command,'UpdatePower,None'
2026-03-06 11:00:54.110369,Module:Display4,API,To Device,'POWR????\r'
2026-03-06 11:00:54.141067,Module:Display2,API,From Device,b''
2026-03-06 11:00:54.171836,Module:Display3,Command,'UpdatePower,None'
2026-03-06 11:00:54.171836,Module:Display3,API,To Device,b'\x010A0A06\x0201D6\x03t\r'
2026-03-06 11:00:54.188862,Module:Display0,Command,'UpdatePower,None'
2026-03-06 11:00:54.188862,Module:Display0,API,To Device,b'\x010A0A06\x0201D6\x03t\r'
2026-03-06 11:00:54.235444,Module:Display4,API,From Device,b''
2026-03-06 11:00:54.235444,Module:Display5,Command,'UpdatePower,None'
2026-03-06 11:00:54.235444,Module:Display5,API,To Device,b'\x010A0A06\x0201D6\x03t\r'
2026-03-06 11:00:54.267436,Module:Display3,API,From Device,b''
2026-03-06 11:00:54.267436,Module:Display0,API,From Device,b''
2026-03-06 11:00:54.329949,Module:Display5,API,From Device,b''
2026-03-06 11:01:00.726158,Module:Switch0,Command,"UpdateVideoMuteDecoder,{'ID': '1'}"
2026-03-06 11:01:01.738880,Module:Switch0,API,To Device,'w3cv\r\n'
2026-03-06 11:01:01.738880,Module:Switch0,API,To Device,'{1o:B\r}\r'
2026-03-06 11:01:04.200894,Module:Display1,Command,'UpdatePower,None'
2026-03-06 11:01:04.200894,Module:Display1,API,To Device,b'\x010A0A06\x0201D6\x03t\r'
2026-03-06 11:01:04.246887,Module:Display2,Command,'UpdatePower,None'
2026-03-06 11:01:04.246887,Module:Display2,API,To Device,b'\x010A0A06\x0201D6\x03t\r'
2026-03-06 11:01:04.275121,Module:Display1,API,From Device,b''
2026-03-06 11:01:04.322003,Module:Display2,API,From Device,b''
2026-03-06 11:01:04.337577,Module:Display4,Command,'UpdatePower,None'
2026-03-06 11:01:04.337577,Module:Display4,API,To Device,'POWR????\r'
2026-03-06 11:01:04.368730,Module:Display3,Command,'UpdatePower,None'
2026-03-06 11:01:04.368730,Module:Display3,API,To Device,b'\x010A0A06\x0201D6\x03t\r'
2026-03-06 11:01:04.368730,Module:Display0,Command,'UpdatePower,None'
2026-03-06 11:01:04.368730,Module:Display0,API,To Device,b'\x010A0A06\x0201D6\x03t\r'
2026-03-06 11:01:04.431052,Module:Display4,API,From Device,b''
2026-03-06 11:01:04.431052,Module:Display5,Command,'UpdatePower,None'
2026-03-06 11:01:04.432006,Module:Display5,API,To Device,b'\x010A0A06\x0201D6\x03t\r'
2026-03-06 11:01:04.446007,Module:Display3,API,From Device,b''
2026-03-06 11:01:04.446007,Module:Display0,API,From Device,b''
2026-03-06 11:01:04.493005,Module:Display5,API,From Device,b''
2026-03-06 11:01:10.737009,Module:Switch0,Command,"UpdateVideoMuteDecoder,{'ID': '1'}"
2026-03-06 11:01:11.744186,Module:Switch0,API,To Device,'w3cv\r\n'
2026-03-06 11:01:11.745186,Module:Switch0,API,To Device,'{1o:B\r}\r'
2026-03-06 11:01:14.388572,Module:Display1,Command,'UpdatePower,None'
2026-03-06 11:01:14.388572,Module:Display1,Event,'ConnectionStatus,Disconnected,None'
2026-03-06 11:01:14.388572,Module:Display1,API,To Device,b'\x010A0A06\x0201D6\x03t\r'
2026-03-06 11:01:14.434386,Module:Display2,Command,'UpdatePower,None'
2026-03-06 11:01:14.434386,Module:Display2,Event,'ConnectionStatus,Disconnected,None'
2026-03-06 11:01:14.434386,Module:Display2,API,To Device,b'\x010A0A06\x0201D6\x03t\r'
2026-03-06 11:01:14.481379,Module:Display1,API,From Device,b''
2026-03-06 11:01:14.529101,Module:Display4,Command,'UpdatePower,None'
2026-03-06 11:01:14.529101,Module:Display4,Event,'ConnectionStatus,Disconnected,None'
2026-03-06 11:01:14.529101,Module:Display4,API,To Device,'POWR????\r'
2026-03-06 11:01:14.544049,Module:Display2,API,From Device,b''
2026-03-06 11:01:14.544049,Module:Display0,Command,'UpdatePower,None'
2026-03-06 11:01:14.545040,Module:Display3,Command,'UpdatePower,None'
2026-03-06 11:01:14.545040,Module:Display3,Event,'ConnectionStatus,Disconnected,None'
2026-03-06 11:01:14.545040,Module:Display3,API,To Device,b'\x010A0A06\x0201D6\x03t\r'
2026-03-06 11:01:14.545040,Module:Display0,Event,'ConnectionStatus,Disconnected,None'
2026-03-06 11:01:14.545040,Module:Display0,API,To Device,b'\x010A0A06\x0201D6\x03t\r'
2026-03-06 11:01:14.576086,Module:Display4,API,From Device,b''
2026-03-06 11:01:14.576086,Module:Display5,Command,'UpdatePower,None'
2026-03-06 11:01:14.577086,Module:Display5,Event,'ConnectionStatus,Disconnected,None'
2026-03-06 11:01:14.577086,Module:Display5,API,To Device,b'\x010A0A06\x0201D6\x03t\r'
2026-03-06 11:01:14.591492,Module:Display3,API,From Device,b''
2026-03-06 11:01:14.636665,Module:Display0,API,From Device,b''
2026-03-06 11:01:14.684207,Module:Display5,API,From Device,b''
2026-03-06 11:01:20.751884,Module:Switch0,Command,"UpdateVideoMuteDecoder,{'ID': '1'}"
2026-03-06 11:01:21.761330,Module:Switch0,API,To Device,'w3cv\r\n'
2026-03-06 11:01:21.761330,Module:Switch0,API,To Device,'{1o:B\r}\r'
2026-03-06 11:01:24.598379,Module:Display1,Command,'UpdatePower,None'
2026-03-06 11:01:24.598379,Module:Display1,API,To Device,b'\x010A0A06\x0201D6\x03t\r'
2026-03-06 11:01:24.660719,Module:Display2,Command,'UpdatePower,None'
2026-03-06 11:01:24.661711,Module:Display2,API,To Device,b'\x010A0A06\x0201D6\x03t\r'
2026-03-06 11:01:24.676016,Module:Display1,API,From Device,b''
2026-03-06 11:01:24.691198,Module:Display4,Command,'UpdatePower,None'
2026-03-06 11:01:24.691198,Module:Display4,API,To Device,'POWR????\r'
2026-03-06 11:01:24.706613,Module:Display3,Command,'UpdatePower,None'
2026-03-06 11:01:24.706613,Module:Display3,API,To Device,b'\x010A0A06\x0201D6\x03t\r'
2026-03-06 11:01:24.753561,Module:Display2,API,From Device,b''
2026-03-06 11:01:24.753561,Module:Display0,Command,'UpdatePower,None'
2026-03-06 11:01:24.753561,Module:Display0,API,To Device,b'\x010A0A06\x0201D6\x03t\r'
2026-03-06 11:01:24.768986,Module:Display4,API,From Device,b''
2026-03-06 11:01:24.785110,Module:Display3,API,From Device,b''
2026-03-06 11:01:24.786221,Module:Display5,Command,'UpdatePower,None'
2026-03-06 11:01:24.786221,Module:Display5,API,To Device,b'\x010A0A06\x0201D6\x03t\r'
2026-03-06 11:01:24.846960,Module:Display0,API,From Device,b''
2026-03-06 11:01:24.878260,Module:Display5,API,From Device,b''
2026-03-06 11:01:30.753423,Module:Switch0,Command,"UpdateVideoMuteDecoder,{'ID': '1'}"
2026-03-06 11:01:31.761479,Module:Switch0,API,To Device,'w3cv\r\n'
2026-03-06 11:01:31.761479,Module:Switch0,API,To Device,'{1o:B\r}\r'
2026-03-06 11:01:34.771079,Module:Display1,Command,'UpdatePower,None'Timestamp,Device Name,MessageType,Data
2026-03-06 11:01:34.771079,Module:Display1,API,To Device,b'\x010A0A06\x0201D6\x03t\r'
2026-03-06 11:01:34.850592,Module:Display2,Command,'UpdatePower,None'
2026-03-06 11:01:34.850592,Module:Display2,API,To Device,b'\x010A0A06\x0201D6\x03t\r'
2026-03-06 11:01:34.867108,Module:Display4,Command,'UpdatePower,None'
2026-03-06 11:01:34.867108,Module:Display4,API,To Device,'POWR????\r'
2026-03-06 11:01:34.881244,Module:Display1,API,From Device,b''
2026-03-06 11:01:34.882245,Module:Display3,Command,'UpdatePower,None'
2026-03-06 11:01:34.882245,Module:Display3,API,To Device,b'\x010A0A06\x0201D6\x03t\r'
2026-03-06 11:01:34.941932,Module:Display2,API,From Device,b''
2026-03-06 11:01:34.942924,Module:Display0,Command,'UpdatePower,None'
2026-03-06 11:01:34.942924,Module:Display0,API,To Device,b'\x010A0A06\x0201D6\x03t\r'
2026-03-06 11:01:34.973465,Module:Display5,Command,'UpdatePower,None'
2026-03-06 11:01:34.973465,Module:Display5,API,To Device,b'\x010A0A06\x0201D6\x03t\r'
2026-03-06 11:01:34.989454,Module:Display4,API,From Device,b''
2026-03-06 11:01:35.020627,Module:Display3,API,From Device,b''
2026-03-06 11:01:35.253148,Module:Display0,API,From Device,b''
2026-03-06 11:01:35.282944,Module:Display5,API,From Device,b''
2026-03-06 11:01:40.766528,Module:Switch0,Command,"UpdateVideoMuteDecoder,{'ID': '1'}"
2026-03-06 11:01:41.770900,Module:Switch0,API,To Device,'w3cv\r\n'
2026-03-06 11:01:41.770900,Module:Switch0,API,To Device,'{1o:B\r}\r'
2026-03-06 11:01:44.996081,Module:Display1,Command,'UpdatePower,None'
2026-03-06 11:01:44.996081,Module:Display1,API,To Device,b'\x010A0A06\x0201D6\x03t\r'
2026-03-06 11:01:45.027070,Module:Display2,Command,'UpdatePower,None'
2026-03-06 11:01:45.028070,Module:Display2,API,To Device,b'\x010A0A06\x0201D6\x03t\r'
2026-03-06 11:01:45.090126,Module:Display4,Command,'UpdatePower,None'
2026-03-06 11:01:45.090126,Module:Display4,API,To Device,'POWR????\r'
2026-03-06 11:01:45.120637,Module:Display1,API,From Device,b''
2026-03-06 11:01:45.122637,Module:Display3,Command,'UpdatePower,None'
2026-03-06 11:01:45.122637,Module:Display3,API,To Device,b'\x010A0A06\x0201D6\x03t\r'
2026-03-06 11:01:45.136637,Module:Display2,API,From Device,b''
2026-03-06 11:01:45.184175,Module:Display4,API,From Device,b''
2026-03-06 11:01:45.263171,Module:Display3,API,From Device,b''
2026-03-06 11:01:45.341679,Module:Display0,Command,'UpdatePower,None'
2026-03-06 11:01:45.341679,Module:Display0,API,To Device,b'\x010A0A06\x0201D6\x03t\r'
2026-03-06 11:01:45.373209,Module:Display5,Command,'UpdatePower,None'
2026-03-06 11:01:45.373209,Module:Display5,API,To Device,b'\x010A0A06\x0201D6\x03t\r'
2026-03-06 11:01:45.495937,Module:Display5,API,From Device,b''
