2026-03-06 10:00:52.275892,DEBUG,Print,'EXCEPTION:VirtualUI:fn_changed:Room6 Virtual Panel:Slider:185:Changed:7:Traceback (most recent call last):\n  File "c:\\Users\\manyr\\OneDrive\\Desktop\\Chris system\\Server\\source\\tools.py", line 7722, in fn_changed\n    func(slider,state,value)\n  File "c:\\Users\\manyr\\OneDrive\\Desktop\\Chris system\\Server\\source\\main_ui.py", line 390, in f\n    self.room.displays_main.fn_setVolume(value,0)\n  File "c:\\Users\\manyr\\OneDrive\\Desktop\\Chris system\\Server\\source\\main_displays.py", line 160, in fn_setVolume\n    self.room.dev_displays[num].module.Set(\'Volume\',value)\nIndexError: list index out of range\n'
2026-03-06 10:00:52.370590,DEBUG,Print,'Setting Display Volume to 9'
2026-03-06 10:00:52.371591,DEBUG,Print,'EXCEPTION:VirtualUI:fn_changed:Room6 Virtual Panel:Slider:185:Changed:9:Traceback (most recent call last):\n  File "c:\\Users\\manyr\\OneDrive\\Desktop\\Chris system\\Server\\source\\tools.py", line 7722, in fn_changed\n    func(slider,state,value)\n  File "c:\\Users\\manyr\\OneDrive\\Desktop\\Chris system\\Server\\source\\main_ui.py", line 390, in f\n    self.room.displays_main.fn_setVolume(value,0)\n  File "c:\\Users\\manyr\\OneDrive\\Desktop\\Chris system\\Server\\source\\main_displays.py", line 160, in fn_setVolume\n    self.room.dev_displays[num].module.Set(\'Volume\',value)\nIndexError: list index out of range\n'
2026-03-06 10:00:52.485665,DEBUG,Print,'Setting Display Volume to 12'
2026-03-06 10:00:52.485665,DEBUG,Print,'EXCEPTION:VirtualUI:fn_changed:Room6 Virtual Panel:Slider:185:Changed:12:Traceback (most recent call last):\n  File "c:\\Users\\manyr\\OneDrive\\Desktop\\Chris system\\Server\\source\\tools.py", line 7722, in fn_changed\n    func(slider,state,value)\n  File "c:\\Users\\manyr\\OneDrive\\Desktop\\Chris system\\Server\\source\\main_ui.py", line 390, in f\n    self.room.displays_main.fn_setVolume(value,0)\n  File "c:\\Users\\manyr\\OneDrive\\Desktop\\Chris system\\Server\\source\\main_displays.py", line 160, in fn_setVolume\n    self.room.dev_displays[num].module.Set(\'Volume\',value)\nIndexError: list index out of range\n'
2026-03-06 10:00:52.576943,DEBUG,Print,'Setting Display Volume to 14'
2026-03-06 10:00:52.577953,DEBUG,Print,'EXCEPTION:VirtualUI:fn_changed:Room6 Virtual Panel:Slider:185:Changed:14:Traceback (most recent call last):\n  File "c:\\Users\\manyr\\OneDrive\\Desktop\\Chris system\\Server\\source\\tools.py", line 7722, in fn_changed\n    func(slider,state,value)\n  File "c:\\Users\\manyr\\OneDrive\\Desktop\\Chris system\\Server\\source\\main_ui.py", line 390, in f\n    self.room.displays_main.fn_setVolume(value,0)\n  File "c:\\Users\\manyr\\OneDrive\\Desktop\\Chris system\\Server\\source\\main_displays.py", line 160, in fn_setVolume\n    self.room.dev_displays[num].module.Set(\'Volume\',value)\nIndexError: list index out of range\n'
2026-03-06 10:00:52.686313,DEBUG,Print,'Setting Display Volume to 18'
2026-03-06 10:00:52.686313,DEBUG,Print,'EXCEPTION:VirtualUI:fn_changed:Room6 Virtual Panel:Slider:185:Changed:18:Traceback (most recent call last):\n  File "c:\\Users\\manyr\\OneDrive\\Desktop\\Chris system\\Server\\source\\tools.py", line 7722, in fn_changed\n    func(slider,state,value)\n  File "c:\\Users\\manyr\\OneDrive\\Desktop\\Chris system\\Server\\source\\main_ui.py", line 390, in f\n    self.room.displays_main.fn_setVolume(value,0)\n  File "c:\\Users\\manyr\\OneDrive\\Desktop\\Chris system\\Server\\source\\main_displays.py", line 160, in fn_setVolume\n    self.room.dev_displays[num].module.Set(\'Volume\',value)\nIndexError: list index out of range\n'
2026-03-06 10:00:52.776677,DEBUG,Print,'Setting Display Volume to 19'
2026-03-06 10:00:52.776677,DEBUG,Print,'EXCEPTION:VirtualUI:fn_changed:Room6 Virtual Panel:Slider:185:Changed:19:Traceback (most recent call last):\n  File "c:\\Users\\manyr\\OneDrive\\Desktop\\Chris system\\Server\\source\\tools.py", line 7722, in fn_changed\n    func(slider,state,value)\n  File "c:\\Users\\manyr\\OneDrive\\Desktop\\Chris system\\Server\\source\\main_ui.py", line 390, in f\n    self.room.displays_main.fn_setVolume(value,0)\n  File "c:\\Users\\manyr\\OneDrive\\Desktop\\Chris system\\Server\\source\\main_displays.py", line 160, in fn_setVolume\n    self.room.dev_displays[num].module.Set(\'Volume\',value)\nIndexError: list index out of range\n'
2026-03-06 10:00:53.927014,Module:Switch0,Command,"UpdateVideoMuteDecoder,{'ID': '1'}"
2026-03-06 10:00:54.376771,DEBUG,Print,'Setting Display Volume to 12'
2026-03-06 10:00:54.376771,DEBUG,Print,'EXCEPTION:VirtualUI:fn_changed:Room6 Virtual Panel:Slider:185:Changed:12:Traceback (most recent call last):\n  File "c:\\Users\\manyr\\OneDrive\\Desktop\\Chris system\\Server\\source\\tools.py", line 7722, in fn_changed\n    func(slider,state,value)\n  File "c:\\Users\\manyr\\OneDrive\\Desktop\\Chris system\\Server\\source\\main_ui.py", line 390, in f\n    self.room.displays_main.fn_setVolume(value,0)\n  File "c:\\Users\\manyr\\OneDrive\\Desktop\\Chris system\\Server\\source\\main_displays.py", line 160, in fn_setVolume\n    self.room.dev_displays[num].module.Set(\'Volume\',value)\nIndexError: list index out of range\n'
2026-03-06 10:00:54.489012,DEBUG,Print,'Setting Display Volume to 0'
2026-03-06 10:00:54.489012,DEBUG,Print,'EXCEPTION:VirtualUI:fn_changed:Room6 Virtual Panel:Slider:185:Changed:0:Traceback (most recent call last):\n  File "c:\\Users\\manyr\\OneDrive\\Desktop\\Chris system\\Server\\source\\tools.py", line 7722, in fn_changed\n    func(slider,state,value)\n  File "c:\\Users\\manyr\\OneDrive\\Desktop\\Chris system\\Server\\source\\main_ui.py", line 390, in f\n    self.room.displays_main.fn_setVolume(value,0)\n  File "c:\\Users\\manyr\\OneDrive\\Desktop\\Chris system\\Server\\source\\main_displays.py", line 160, in fn_setVolume\n    self.room.dev_displays[num].module.Set(\'Volume\',value)\nIndexError: list index out of range\n'
2026-03-06 10:00:54.610774,DEBUG,Print,'Setting Display Volume to 0'
2026-03-06 10:00:54.611779,DEBUG,Print,'EXCEPTION:VirtualUI:fn_released:Room6 Virtual Panel:Slider:185:Released:0:Traceback (most recent call last):\n  File "c:\\Users\\manyr\\OneDrive\\Desktop\\Chris system\\Server\\source\\tools.py", line 7706, in fn_released\n    func(slider,state,value)\n  File "c:\\Users\\manyr\\OneDrive\\Desktop\\Chris system\\Server\\source\\main_ui.py", line 390, in f\n    self.room.displays_main.fn_setVolume(value,0)\n  File "c:\\Users\\manyr\\OneDrive\\Desktop\\Chris system\\Server\\source\\main_displays.py", line 160, in fn_setVolume\n    self.room.dev_displays[num].module.Set(\'Volume\',value)\nIndexError: list index out of range\n'
2026-03-06 10:00:54.941523,Module:Switch0,API,To Device,'w3cv\r\n'
2026-03-06 10:00:54.941523,Module:Switch0,API,To Device,'{1o:B\r}\r'
2026-03-06 10:00:55.409635,Room6 Virtual Panel,Command,'Button,BWDPanel,171,btn_dsp_pgm_vol_mute,Pressed'
2026-03-06 10:00:55.410402,DEBUG,Print,'EXCEPTION:VirtualUI:fn_pressed:Room6 Virtual Panel:Button:171:Pressed:Traceback (most recent call last):\n  File "c:\\Users\\manyr\\OneDrive\\Desktop\\Chris system\\Server\\source\\tools.py", line 7546, in fn_pressed\n    func(button,state)\n  File "c:\\Users\\manyr\\OneDrive\\Desktop\\Chris system\\Server\\source\\main_ui.py", line 382, in f\n    self.room.displays_main.fn_setMute(None,0)\n  File "c:\\Users\\manyr\\OneDrive\\Desktop\\Chris system\\Server\\source\\main_displays.py", line 166, in fn_setMute\n    mute_state = self.room.dev_displays[num].module.ReadStatus(\'AudioMute\')\nIndexError: list index out of range\n'
2026-03-06 10:00:55.525107,Room6 Virtual Panel,Command,'Button,BWDPanel,171,btn_dsp_pgm_vol_mute,Released'
2026-03-06 10:00:56.039194,Room6 Virtual Panel,Command,'Button,BWDPanel,171,btn_dsp_pgm_vol_mute,Pressed'
2026-03-06 10:00:56.039194,DEBUG,Print,'EXCEPTION:VirtualUI:fn_pressed:Room6 Virtual Panel:Button:171:Pressed:Traceback (most recent call last):\n  File "c:\\Users\\manyr\\OneDrive\\Desktop\\Chris system\\Server\\source\\tools.py", line 7546, in fn_pressed\n    func(button,state)\n  File "c:\\Users\\manyr\\OneDrive\\Desktop\\Chris system\\Server\\source\\main_ui.py", line 382, in f\n    self.room.displays_main.fn_setMute(None,0)\n  File "c:\\Users\\manyr\\OneDrive\\Desktop\\Chris system\\Server\\source\\main_displays.py", line 166, in fn_setMute\n    mute_state = self.room.dev_displays[num].module.ReadStatus(\'AudioMute\')\nIndexError: list index out of range\n'
2026-03-06 10:00:56.146463,Room6 Virtual Panel,Command,'Button,BWDPanel,171,btn_dsp_pgm_vol_mute,Released'
2026-03-06 10:00:57.378604,Room6 Virtual Panel,Command,'Button,BWDPanel,4611,btn_switch_sources_ID23,Pressed'
2026-03-06 10:00:57.378604,Room6 Virtual Panel,Command,'SetStateButton,4600,,0'
2026-03-06 10:00:57.378604,Room6 Virtual Panel,Command,'SetStateButton,4601,btn_switch_sources,0'
2026-03-06 10:00:57.378604,Room6 Virtual Panel,Command,'SetStateButton,4602,btn_switch_sources,0'
2026-03-06 10:00:57.379631,Room6 Virtual Panel,Command,'SetStateButton,4603,btn_switch_sources,0'
2026-03-06 10:00:57.379631,Room6 Virtual Panel,Command,'SetStateButton,4604,btn_switch_sources,0'
2026-03-06 10:00:57.379631,Room6 Virtual Panel,Command,'SetStateButton,4605,btn_switch_sources_ID3,0'
2026-03-06 10:00:57.379631,Room6 Virtual Panel,Command,'SetStateButton,4606,btn_switch_sources_ID6,0'
2026-03-06 10:00:57.379631,Room6 Virtual Panel,Command,'SetStateButton,4607,btn_switch_sources,0'
2026-03-06 10:00:57.379631,Room6 Virtual Panel,Command,'SetStateButton,4608,btn_switch_sources_ID13,0'
2026-03-06 10:00:57.380343,Room6 Virtual Panel,Command,'SetStateButton,4609,btn_switch_sources_ID17,0'
2026-03-06 10:00:57.380343,Room6 Virtual Panel,Command,'SetStateButton,4610,btn_switch_sources_ID19,0'
2026-03-06 10:00:57.380343,Room6 Virtual Panel,Command,'SetStateButton,4611,btn_switch_sources_ID23,1'
2026-03-06 10:00:57.380343,Room6 Virtual Panel,Command,'SetStateButton,4612,btn_switch_sources_ID25,0'
2026-03-06 10:00:57.380343,Room6 Virtual Panel,Command,'SetStateButton,4613,btn_switch_sources_ID3,0'
2026-03-06 10:00:57.381349,Room6 Virtual Panel,Command,'SetStateButton,4614,btn_switch_sources_ID6,0'
2026-03-06 10:00:57.381349,Room6 Virtual Panel,Command,'SetStateButton,4615,btn_switch_sources_ID13,0'
2026-03-06 10:00:57.381349,Room6 Virtual Panel,Command,'SetStateButton,4616,btn_switch_sources_ID17,0'
2026-03-06 10:00:57.381349,Room6 Virtual Panel,Command,'SetStateButton,4617,btn_switch_sources_ID19,0'
2026-03-06 10:00:57.381349,Room6 Virtual Panel,Command,'SetStateButton,4618,btn_switch_sources_ID23,0'
2026-03-06 10:00:57.381349,Room6 Virtual Panel,Command,'SetStateButton,4619,btn_switch_sources_ID3,0'
2026-03-06 10:00:57.381349,Room6 Virtual Panel,Command,'SetStateButton,4620,btn_switch_sources_ID6,0'
2026-03-06 10:00:57.381349,Room6 Virtual Panel,Command,'SetStateButton,4621,btn_switch_sources_ID13,0'
2026-03-06 10:00:57.382349,Room6 Virtual Panel,Command,'SetStateButton,4622,btn_switch_sources_ID17,0'
2026-03-06 10:00:57.382349,Room6 Virtual Panel,Command,'SetStateButton,4623,btn_switch_sources_ID19,0'
2026-03-06 10:00:57.382349,Room6 Virtual Panel,Command,'SetStateButton,4624,btn_switch_sources_ID23,0'
2026-03-06 10:00:57.382349,Room6 Virtual Panel,Command,'SetStateButton,4625,btn_switch_sources_ID25,0'
2026-03-06 10:00:57.382349,Room6 Virtual Panel,Command,'SetStateButton,4626,btn_switch_sources_ID3,0'
2026-03-06 10:00:57.382349,Room6 Virtual Panel,Command,'SetStateButton,4627,btn_switch_sources_ID6,0'
2026-03-06 10:00:57.382349,Room6 Virtual Panel,Command,'SetStateButton,4628,btn_switch_sources_ID13,0'
2026-03-06 10:00:57.382349,Room6 Virtual Panel,Command,'SetStateButton,4629,,0'
2026-03-06 10:00:57.382349,Room6 Virtual Panel,Command,'SetStateButton,4630,,0'
2026-03-06 10:00:57.382349,Room6 Virtual Panel,Command,'SetStateButton,4631,,0'
2026-03-06 10:00:57.382349,Room6 Virtual Panel,Command,'SetStateButton,4632,,0'
2026-03-06 10:00:57.382349,Room6 Virtual Panel,Command,'SetCurrent,int,[4600, 4601, 4602, 4603, 4604, 4605, 4606, 4607, 4608, 4609, 4610, 4611, 4612, 4613, 4614, 4615, 4616, 4617, 4618, 4619, 4620, 4621, 4622, 4623, 4624, 4625, 4626, 4627, 4628, 4629, 4630, 4631, 4632],4611'
2026-03-06 10:00:57.459056,Room6 Virtual Panel,Command,'Button,BWDPanel,4611,btn_switch_sources_ID23,Released'
2026-03-06 10:00:57.846770,Room6 Virtual Panel,Command,'Button,BWDPanel,4612,btn_switch_sources_ID25,Pressed'
2026-03-06 10:00:57.846770,Room6 Virtual Panel,Command,'SetStateButton,4600,,0'
2026-03-06 10:00:57.846770,Room6 Virtual Panel,Command,'SetStateButton,4601,btn_switch_sources,0'
2026-03-06 10:00:57.847795,Room6 Virtual Panel,Command,'SetStateButton,4602,btn_switch_sources,0'
2026-03-06 10:00:57.847795,Room6 Virtual Panel,Command,'SetStateButton,4603,btn_switch_sources,0'
2026-03-06 10:00:57.847795,Room6 Virtual Panel,Command,'SetStateButton,4604,btn_switch_sources,0'
2026-03-06 10:00:57.847795,Room6 Virtual Panel,Command,'SetStateButton,4605,btn_switch_sources_ID3,0'
2026-03-06 10:00:57.847795,Room6 Virtual Panel,Command,'SetStateButton,4606,btn_switch_sources_ID6,0'
2026-03-06 10:00:57.847795,Room6 Virtual Panel,Command,'SetStateButton,4607,btn_switch_sources,0'
2026-03-06 10:00:57.848822,Room6 Virtual Panel,Command,'SetStateButton,4608,btn_switch_sources_ID13,0'
2026-03-06 10:00:57.848822,Room6 Virtual Panel,Command,'SetStateButton,4609,btn_switch_sources_ID17,0'
2026-03-06 10:00:57.848822,Room6 Virtual Panel,Command,'SetStateButton,4610,btn_switch_sources_ID19,0'
2026-03-06 10:00:57.848822,Room6 Virtual Panel,Command,'SetStateButton,4611,btn_switch_sources_ID23,0'
2026-03-06 10:00:57.848822,Room6 Virtual Panel,Command,'SetStateButton,4612,btn_switch_sources_ID25,1'
2026-03-06 10:00:57.848822,Room6 Virtual Panel,Command,'SetStateButton,4613,btn_switch_sources_ID3,0'
2026-03-06 10:00:57.848822,Room6 Virtual Panel,Command,'SetStateButton,4614,btn_switch_sources_ID6,0'
2026-03-06 10:00:57.848822,Room6 Virtual Panel,Command,'SetStateButton,4615,btn_switch_sources_ID13,0'
2026-03-06 10:00:57.849850,Room6 Virtual Panel,Command,'SetStateButton,4616,btn_switch_sources_ID17,0'
2026-03-06 10:00:57.849850,Room6 Virtual Panel,Command,'SetStateButton,4617,btn_switch_sources_ID19,0'
2026-03-06 10:00:57.849850,Room6 Virtual Panel,Command,'SetStateButton,4618,btn_switch_sources_ID23,0'
2026-03-06 10:00:57.849850,Room6 Virtual Panel,Command,'SetStateButton,4619,btn_switch_sources_ID3,0'
2026-03-06 10:00:57.849850,Room6 Virtual Panel,Command,'SetStateButton,4620,btn_switch_sources_ID6,0'
2026-03-06 10:00:57.849850,Room6 Virtual Panel,Command,'SetStateButton,4621,btn_switch_sources_ID13,0'
2026-03-06 10:00:57.849850,Room6 Virtual Panel,Command,'SetStateButton,4622,btn_switch_sources_ID17,0'
2026-03-06 10:00:57.849850,Room6 Virtual Panel,Command,'SetStateButton,4623,btn_switch_sources_ID19,0'
2026-03-06 10:00:57.849850,Room6 Virtual Panel,Command,'SetStateButton,4624,btn_switch_sources_ID23,0'
2026-03-06 10:00:57.849850,Room6 Virtual Panel,Command,'SetStateButton,4625,btn_switch_sources_ID25,0'
2026-03-06 10:00:57.850826,Room6 Virtual Panel,Command,'SetStateButton,4626,btn_switch_sources_ID3,0'
2026-03-06 10:00:57.850826,Room6 Virtual Panel,Command,'SetStateButton,4627,btn_switch_sources_ID6,0'
2026-03-06 10:00:57.850826,Room6 Virtual Panel,Command,'SetStateButton,4628,btn_switch_sources_ID13,0'
2026-03-06 10:00:57.850826,Room6 Virtual Panel,Command,'SetStateButton,4629,,0'
2026-03-06 10:00:57.850826,Room6 Virtual Panel,Command,'SetStateButton,4630,,0'
2026-03-06 10:00:57.850826,Room6 Virtual Panel,Command,'SetStateButton,4631,,0'
2026-03-06 10:00:57.850826,Room6 Virtual Panel,Command,'SetStateButton,4632,,0'
2026-03-06 10:00:57.850826,Room6 Virtual Panel,Command,'SetCurrent,int,[4600, 4601, 4602, 4603, 4604, 4605, 4606, 4607, 4608, 4609, 4610, 4611, 4612, 4613, 4614, 4615, 4616, 4617, 4618, 4619, 4620, 4621, 4622, 4623, 4624, 4625, 4626, 4627, 4628, 4629, 4630, 4631, 4632],4612'
2026-03-06 10:00:57.925740,Room6 Virtual Panel,Command,'Button,BWDPanel,4612,btn_switch_sources_ID25,Released'
2026-03-06 10:00:58.281331,Room6 Virtual Panel,Command,'Button,BWDPanel,4618,btn_switch_sources_ID23,Pressed'
2026-03-06 10:00:58.281331,Room6 Virtual Panel,Command,'SetStateButton,4600,,0'
2026-03-06 10:00:58.282338,Room6 Virtual Panel,Command,'SetStateButton,4601,btn_switch_sources,0'
2026-03-06 10:00:58.282338,Room6 Virtual Panel,Command,'SetStateButton,4602,btn_switch_sources,0'
2026-03-06 10:00:58.282338,Room6 Virtual Panel,Command,'SetStateButton,4603,btn_switch_sources,0'
