Timestamp,Device Name,MessageType,Data
2025-08-28 13:27:00.601415,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-28 13:27:03.253888,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-28 13:27:10.618787,Projector,Command,'UpdatePower,None'Timestamp,Device Name,MessageType,Data
2025-08-28 13:38:27.643104,Processor,Option,'PrintToTrace,True'
2025-08-28 13:38:27.676561,iPad,Option,'PrintToTrace,True'
2025-08-28 13:38:27.690616,Phone,Option,'PrintToTrace,True'
2025-08-28 13:38:27.692878,MainTP,Option,'PrintToTrace,True'
2025-08-28 13:38:27.693891,MainTP,Command,'AddPanel,panel0'
2025-08-28 13:38:27.693891,MainTP,Command,'AddPanel,panel1'
2025-08-28 13:38:27.720364,AVR,Option,'PrintToTrace,True'
2025-08-28 13:38:27.721628,Projector,Option,'PrintToTrace,True'
2025-08-28 13:38:27.722640,Projector,Event,'ConnectionStatus,Disconnected,None'
2025-08-28 13:38:28.353807,MainTP,Command,'HideAllPopups'
2025-08-28 13:38:28.354801,MainTP,Command,'ShowPage,Start Page'
2025-08-28 13:38:38.376243,Projector,Command,'Connect'
2025-08-28 13:38:38.408362,Projector,Event,'ConnectionStatus,Connected,None'
2025-08-28 13:38:38.483625,MainTP,Command,'SetText,Label,100,lbl_projector,Projector\nStatus'
2025-08-28 13:38:39.025336,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-28 13:38:48.491144,Projector,Command,'UpdatePower,None'
2025-08-28 13:38:48.491144,Projector,API,To Device,'~00150 1\r'
2025-08-28 13:38:48.567574,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-28 13:38:48.568587,Projector,Event,'Power,Off,None'
2025-08-28 13:38:48.645210,MainTP,Command,'SetStateButton,101,btn_projector,0'
2025-08-28 13:38:48.645210,MainTP,Command,'SetTextButton,101,btn_projector,Off'
2025-08-28 13:38:48.646214,MainTP,Command,'ShowPage,Start Page'
2025-08-28 13:38:48.646214,MainTP,Command,'HideAllPopups'
2025-08-28 13:38:48.646214,Projector,Event,'Input,None,None'
2025-08-28 13:38:48.646214,Projector,Event,'DisplayMode,None,None'
2025-08-28 13:38:49.492302,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-28 13:38:58.669675,Projector,Command,'UpdatePower,None'
2025-08-28 13:38:58.669675,Projector,API,To Device,'~00150 1\r'
2025-08-28 13:38:58.810333,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-28 13:38:59.833567,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-28 13:39:08.830852,Projector,Command,'UpdatePower,None'
2025-08-28 13:39:08.830852,Projector,API,To Device,'~00150 1\r'
2025-08-28 13:39:09.295180,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-28 13:39:10.194850,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-28 13:39:19.312515,Projector,Command,'UpdatePower,None'
2025-08-28 13:39:19.312515,Projector,API,To Device,'~00150 1\r'
2025-08-28 13:39:19.612130,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-28 13:39:21.302045,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-28 13:39:29.622641,Projector,Command,'UpdatePower,None'Timestamp,Device Name,MessageType,Data
2025-08-28 13:40:16.619723,Processor,Option,'PrintToTrace,True'
2025-08-28 13:40:16.636778,iPad,Option,'PrintToTrace,True'
2025-08-28 13:40:16.667941,Phone,Option,'PrintToTrace,True'
2025-08-28 13:40:16.669941,MainTP,Option,'PrintToTrace,True'
2025-08-28 13:40:16.670969,MainTP,Command,'AddPanel,panel0'
2025-08-28 13:40:16.670969,MainTP,Command,'AddPanel,panel1'
2025-08-28 13:40:16.698060,AVR,Option,'PrintToTrace,True'
2025-08-28 13:40:16.699053,Projector,Option,'PrintToTrace,True'
2025-08-28 13:40:16.700052,Projector,Event,'ConnectionStatus,Disconnected,None'
2025-08-28 13:40:17.350086,MainTP,Command,'HideAllPopups'
2025-08-28 13:40:17.350086,MainTP,Command,'ShowPage,Start Page'
2025-08-28 13:40:27.363091,Projector,Command,'Connect'
2025-08-28 13:40:27.486162,Projector,Event,'ConnectionStatus,Connected,None'
2025-08-28 13:40:27.627752,MainTP,Command,'SetText,Label,100,lbl_projector,Projector\nStatus'
2025-08-28 13:40:35.131302,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-28 13:40:37.645242,Projector,Command,'UpdatePower,None'
2025-08-28 13:40:37.645242,Projector,API,To Device,'~00150 1\r'
2025-08-28 13:40:37.801273,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-28 13:40:37.803279,Projector,Event,'Power,Off,None'
2025-08-28 13:40:37.894113,MainTP,Command,'SetStateButton,101,btn_projector,0'
2025-08-28 13:40:37.894113,MainTP,Command,'SetTextButton,101,btn_projector,Off'
2025-08-28 13:40:37.895114,MainTP,Command,'ShowPage,Start Page'
2025-08-28 13:40:37.895114,MainTP,Command,'HideAllPopups'
2025-08-28 13:40:37.895114,Projector,Event,'Input,None,None'
2025-08-28 13:40:37.895114,Projector,Event,'DisplayMode,None,None'
2025-08-28 13:40:45.617816,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-28 13:40:47.922998,Projector,Command,'UpdatePower,None'
2025-08-28 13:40:47.922998,Projector,API,To Device,'~00150 1\r'
2025-08-28 13:40:48.064844,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-28 13:40:55.953016,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-28 13:40:58.072900,Projector,Command,'UpdatePower,None'
2025-08-28 13:40:58.072900,Projector,API,To Device,'~00150 1\r'
2025-08-28 13:40:58.449685,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-28 13:41:06.392207,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-28 13:41:08.457872,Projector,Command,'UpdatePower,None'
2025-08-28 13:41:08.457872,Projector,API,To Device,'~00150 1\r'
2025-08-28 13:41:08.689590,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-28 13:41:16.539856,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-28 13:41:18.711688,Projector,Command,'UpdatePower,None'Timestamp,Device Name,MessageType,Data
2025-08-28 13:41:18.711688,Projector,API,To Device,'~00150 1\r'
2025-08-28 13:41:19.067910,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-28 13:41:27.528858,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-28 13:41:29.087731,Projector,Command,'UpdatePower,None'
2025-08-28 13:41:29.088729,Projector,API,To Device,'~00150 1\r'
2025-08-28 13:41:29.241874,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-28 13:41:38.404551,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-28 13:41:39.272754,Projector,Command,'UpdatePower,None'
2025-08-28 13:41:39.272754,Projector,API,To Device,'~00150 1\r'
2025-08-28 13:41:39.521981,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-28 13:41:48.669342,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-28 13:41:49.533607,Projector,Command,'UpdatePower,None'
2025-08-28 13:41:49.533607,Projector,API,To Device,'~00150 1\r'
2025-08-28 13:41:49.876505,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-28 13:41:59.053754,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-28 13:41:59.893648,Projector,Command,'UpdatePower,None'
2025-08-28 13:41:59.893648,Projector,API,To Device,'~00150 1\r'
2025-08-28 13:41:59.984896,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-28 13:42:09.648397,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-28 13:42:09.990879,Projector,Command,'UpdatePower,None'
2025-08-28 13:42:09.990879,Projector,API,To Device,'~00150 1\r'
2025-08-28 13:42:10.243266,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-28 13:42:19.976511,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"Timestamp,Device Name,MessageType,Data
2025-08-28 13:42:54.581158,Processor,Option,'PrintToTrace,True'
2025-08-28 13:42:54.597544,iPad,Option,'PrintToTrace,True'
2025-08-28 13:42:54.630740,Phone,Option,'PrintToTrace,True'
2025-08-28 13:42:54.632740,MainTP,Option,'PrintToTrace,True'
2025-08-28 13:42:54.633742,MainTP,Command,'AddPanel,panel0'
2025-08-28 13:42:54.633742,MainTP,Command,'AddPanel,panel1'
2025-08-28 13:42:54.644138,AVR,Option,'PrintToTrace,True'
2025-08-28 13:42:54.645132,Projector,Option,'PrintToTrace,True'
2025-08-28 13:42:54.646132,Projector,Event,'ConnectionStatus,Disconnected,None'
2025-08-28 13:43:02.363382,MainTP,Command,'HideAllPopups'
2025-08-28 13:43:02.363382,MainTP,Command,'ShowPage,Start Page'
2025-08-28 13:43:12.378072,Projector,Command,'Connect'
2025-08-28 13:43:12.470773,Projector,Event,'ConnectionStatus,Connected,None'
2025-08-28 13:43:12.547112,MainTP,Command,'SetText,Label,100,lbl_projector,Projector\nStatus'
2025-08-28 13:43:12.902981,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-28 13:43:22.568306,Projector,Command,'UpdatePower,None'
2025-08-28 13:43:22.568306,Projector,API,To Device,'~00150 1\r'
2025-08-28 13:43:22.757406,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-28 13:43:22.759914,Projector,Event,'Power,Off,None'
2025-08-28 13:43:22.867180,MainTP,Command,'SetStateButton,101,btn_projector,0'
2025-08-28 13:43:22.867180,MainTP,Command,'SetTextButton,101,btn_projector,Off'
2025-08-28 13:43:22.868172,MainTP,Command,'ShowPage,Start Page'
2025-08-28 13:43:22.868530,MainTP,Command,'HideAllPopups'
2025-08-28 13:43:22.868530,Projector,Event,'Input,None,None'
2025-08-28 13:43:22.868530,Projector,Event,'DisplayMode,None,None'
2025-08-28 13:43:23.321408,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-28 13:43:32.886096,Projector,Command,'UpdatePower,None'
2025-08-28 13:43:32.886096,Projector,API,To Device,'~00150 1\r'
2025-08-28 13:43:33.118344,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-28 13:43:34.370426,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-28 13:43:43.130346,Projector,Command,'UpdatePower,None'
2025-08-28 13:43:43.130346,Projector,API,To Device,'~00150 1\r'
2025-08-28 13:43:43.505068,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-28 13:43:45.124457,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-28 13:44:05.923171,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\rOk003V\\xaf7000C1500\\r'"Timestamp,Device Name,MessageType,Data
2025-08-28 13:44:05.967800,Projector,Command,'UpdatePower,None'
2025-08-28 13:44:05.967800,Projector,API,To Device,'~00150 1\r'
2025-08-28 13:44:12.241976,Projector,API,From Device,b''
2025-08-28 13:44:16.973636,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-28 13:45:08.356614,Projector,Command,'UpdatePower,None'
