Timestamp,Device Name,MessageType,Data
2025-08-22 15:44:05.046116,Projector,Command,'UpdatePower,None'
2025-08-22 15:44:05.046116,Projector,API,To Device,'~00150 1\r'
2025-08-22 15:44:05.368141,Projector,API,From Device,b'Ok003V\xae2000C1500\r'
2025-08-22 15:44:06.585709,Projector,API,From Device,"b'Ok003V\\xae2000C1500\\r'"
2025-08-22 15:44:13.516125,Projector,Command,'Connect'
2025-08-22 15:44:15.389338,Projector,Command,'UpdatePower,None'
2025-08-22 15:44:15.389338,Projector,API,To Device,'~00150 1\r'
2025-08-22 15:44:15.541996,Projector,API,From Device,b'Ok003V\xae2000C1500\r'
2025-08-22 15:44:17.808538,Projector,API,From Device,"b'Ok003V\\xae2000C1500\\r'"
2025-08-22 15:44:23.576589,Projector,Command,'Connect'Timestamp,Device Name,MessageType,Data
2025-08-22 15:45:30.440118,Processor,Option,'PrintToTrace,True'
2025-08-22 15:45:45.565124,iPad,Option,'PrintToTrace,True'
2025-08-22 15:46:00.690370,Phone,Option,'PrintToTrace,True'
2025-08-22 15:46:00.693887,MainTP,Option,'PrintToTrace,True'
2025-08-22 15:46:00.694887,MainTP,Command,'AddPanel,panel0'
2025-08-22 15:46:00.694887,MainTP,Command,'AddPanel,panel1'
2025-08-22 15:46:00.749360,AVR,Option,'PrintToTrace,True'
2025-08-22 15:46:00.751696,AVR,Event,'OnlineStatus,Online'
2025-08-22 15:46:00.780462,Projector,Option,'PrintToTrace,True'
2025-08-22 15:46:00.781984,Projector,Event,'ConnectionStatus,Disconnected,None'
2025-08-22 15:46:01.461788,MainTP,Command,'HideAllPopups'
2025-08-22 15:46:01.461788,MainTP,Command,'ShowPage,Start Page'
2025-08-22 15:46:11.488930,Projector,Command,'Connect'
2025-08-22 15:46:11.627970,Projector,Event,'ConnectionStatus,Connected,None'
2025-08-22 15:46:11.737890,MainTP,Command,'SetText,Label,100,lbl_projector,Projector\nStatus'
2025-08-22 15:46:13.397788,Projector,API,From Device,"b'Ok003V\\xae2000C1500\\r'"
2025-08-22 15:46:21.751586,Projector,Command,'UpdatePower,None'
2025-08-22 15:46:21.751586,Projector,API,To Device,'~00150 1\r'
2025-08-22 15:46:22.169683,Projector,API,From Device,b'Ok003V\xae2000C1500\r'
2025-08-22 15:46:22.171674,Projector,Event,'Power,Off,None'
2025-08-22 15:46:22.290891,MainTP,Command,'SetStateButton,101,btn_projector,0'
2025-08-22 15:46:22.290891,MainTP,Command,'SetTextButton,101,btn_projector,Off'
2025-08-22 15:46:22.291897,MainTP,Command,'ShowPage,Start Page'
2025-08-22 15:46:22.291897,MainTP,Command,'HideAllPopups'
2025-08-22 15:46:22.291897,Projector,Event,'Input,None,None'
2025-08-22 15:46:22.291897,Projector,Event,'DisplayMode,None,None'
2025-08-22 15:46:24.575670,Projector,API,From Device,"b'Ok003V\\xae2000C1500\\r'"
2025-08-22 15:46:32.315852,Projector,Command,'UpdatePower,None'Timestamp,Device Name,MessageType,Data
2025-08-22 15:47:20.471298,Processor,Option,'PrintToTrace,True'
2025-08-22 15:47:20.504554,iPad,Option,'PrintToTrace,True'
2025-08-22 15:47:20.533548,Phone,Option,'PrintToTrace,True'
2025-08-22 15:47:20.536699,MainTP,Option,'PrintToTrace,True'
2025-08-22 15:47:20.536699,MainTP,Command,'AddPanel,panel0'
2025-08-22 15:47:20.536699,MainTP,Command,'AddPanel,panel1'
2025-08-22 15:47:20.564077,AVR,Option,'PrintToTrace,True'
2025-08-22 15:47:20.593900,Projector,Option,'PrintToTrace,True'
2025-08-22 15:47:20.594908,Projector,Event,'ConnectionStatus,Disconnected,None'
2025-08-22 15:47:21.054777,MainTP,Command,'HideAllPopups'
2025-08-22 15:47:21.054777,MainTP,Command,'ShowPage,Start Page'
2025-08-22 15:47:27.387472,Projector,API,From Device,"b'Ok003V\\xae2000C1500\\r'"
2025-08-22 15:47:31.071329,Projector,Command,'Connect'
2025-08-22 15:47:31.442690,Projector,Event,'ConnectionStatus,Connected,None'
2025-08-22 15:47:31.548392,MainTP,Command,'SetText,Label,100,lbl_projector,Projector\nStatus'
2025-08-22 15:47:38.204129,Projector,API,From Device,"b'Ok003V\\xae2000C1500\\r'"
2025-08-22 15:47:40.610575,Projector,Command,'Connect'
2025-08-22 15:47:41.567388,Projector,Command,'UpdatePower,None'
2025-08-22 15:47:41.567388,Projector,API,To Device,'~00150 1\r'
2025-08-22 15:47:41.860194,Projector,API,From Device,b'Ok003V\xae2000C1500\r'
2025-08-22 15:47:41.863263,Projector,Event,'Power,Off,None'
2025-08-22 15:47:41.953629,MainTP,Command,'SetStateButton,101,btn_projector,0'
2025-08-22 15:47:41.953629,MainTP,Command,'SetTextButton,101,btn_projector,Off'
2025-08-22 15:47:41.953629,MainTP,Command,'ShowPage,Start Page'
2025-08-22 15:47:41.955134,MainTP,Command,'HideAllPopups'
2025-08-22 15:47:41.955134,Projector,Event,'Input,None,None'
2025-08-22 15:47:41.955134,Projector,Event,'DisplayMode,None,None'
2025-08-22 15:47:48.542070,Projector,API,From Device,"b'Ok003V\\xae2000C1500\\r'"
2025-08-22 15:47:50.664501,Projector,Command,'Connect'
2025-08-22 15:47:51.967227,Projector,Command,'UpdatePower,None'
2025-08-22 15:47:51.967227,Projector,API,To Device,'~00150 1\r'
2025-08-22 15:47:52.335344,Projector,API,From Device,b'Ok003V\xae2000C1500\r'
2025-08-22 15:47:59.078317,Projector,API,From Device,"b'Ok003V\\xae2000C1500\\r'"
2025-08-22 15:48:00.716354,Projector,Command,'Connect'
2025-08-22 15:48:02.351071,Projector,Command,'UpdatePower,None'
2025-08-22 15:48:02.351071,Projector,API,To Device,'~00150 1\r'
2025-08-22 15:48:02.813873,Projector,API,From Device,b'Ok003V\xae2000C1500\r'
2025-08-22 15:48:09.527893,Projector,API,From Device,"b'Ok003V\\xae2000C1500\\r'"
2025-08-22 15:48:10.777306,Projector,Command,'Connect'
2025-08-22 15:48:12.828275,Projector,Command,'UpdatePower,None'
2025-08-22 15:48:12.828275,Projector,API,To Device,'~00150 1\r'
2025-08-22 15:48:13.292925,Projector,API,From Device,b'Ok003V\xae2000C1500\r'
2025-08-22 15:48:19.571110,Projector,API,From Device,"b'Ok003V\\xae2000C1500\\r'"
2025-08-22 15:48:20.841976,Projector,Command,'Connect'Timestamp,Device Name,MessageType,Data
2025-08-22 15:48:23.313405,Projector,Command,'UpdatePower,None'
2025-08-22 15:48:23.313405,Projector,API,To Device,'~00150 1\r'
2025-08-22 15:48:23.530908,Projector,API,From Device,b'Ok003V\xae2000C1500\r'
2025-08-22 15:48:30.899018,Projector,Command,'Connect'
2025-08-22 15:48:31.112457,Projector,API,From Device,"b'Ok003V\\xae2000C1500\\r'"
2025-08-22 15:48:33.546984,Projector,Command,'UpdatePower,None'
2025-08-22 15:48:33.546984,Projector,API,To Device,'~00150 1\r'
2025-08-22 15:48:33.905449,Projector,API,From Device,b'Ok003V\xae2000C1500\r'
2025-08-22 15:48:40.959243,Projector,Command,'Connect'
2025-08-22 15:48:41.463002,Projector,API,From Device,"b'Ok003V\\xae2000C1500\\r'"
2025-08-22 15:48:43.908662,Projector,Command,'UpdatePower,None'
2025-08-22 15:48:43.908662,Projector,API,To Device,'~00150 1\r'
2025-08-22 15:48:44.123376,Projector,API,From Device,b'Ok003V\xae2000C1500\r'
2025-08-22 15:48:51.015260,Projector,Command,'Connect'
2025-08-22 15:48:51.800857,Projector,API,From Device,"b'Ok003V\\xae2000C1500\\r'"
2025-08-22 15:48:54.131771,Projector,Command,'UpdatePower,None'
2025-08-22 15:48:54.131771,Projector,API,To Device,'~00150 1\r'
2025-08-22 15:48:54.502765,Projector,API,From Device,b'Ok003V\xae2000C1500\r'
2025-08-22 15:49:01.071150,Projector,Command,'Connect'
2025-08-22 15:49:02.147291,Projector,API,From Device,"b'Ok003V\\xae2000C1500\\r'"
2025-08-22 15:49:04.524094,Projector,Command,'UpdatePower,None'
2025-08-22 15:49:04.524094,Projector,API,To Device,'~00150 1\r'
2025-08-22 15:49:04.924955,Projector,API,From Device,b'Ok003V\xae2000C1500\r'
2025-08-22 15:49:06.457093,MainTP,Command,'Button,<extronlib.device.UIDevice.UIDevice object at 0x00000286E348E080>,1,,Released'
2025-08-22 15:49:06.489583,MainTP,Command,'Button,<extronlib.device.UIDevice.UIDevice object at 0x00000286E348E080>,1,btn_start,Pressed'
2025-08-22 15:49:06.582981,MainTP,Command,'SetStateButton,5,btn_controls,0'
2025-08-22 15:49:06.582981,MainTP,Command,'HideAllPopups'
2025-08-22 15:49:06.582981,MainTP,Command,'ShowPage,Main Page'
2025-08-22 15:49:06.583989,AVR,Command,'PlayCount,Power,None'
2025-08-22 15:49:10.873818,MainTP,Command,'Button,<extronlib.device.UIDevice.UIDevice object at 0x00000286E348E080>,5,,Released'
2025-08-22 15:49:10.891843,MainTP,Command,'Button,<extronlib.device.UIDevice.UIDevice object at 0x00000286E348E080>,5,btn_controls,Pressed'
2025-08-22 15:49:10.892844,MainTP,Command,'SetStateButton,5,btn_controls,1'
2025-08-22 15:49:10.892844,MainTP,Command,'ShowPopup,Popup Controls,0'
2025-08-22 15:49:11.125971,Projector,Command,'Connect'
2025-08-22 15:49:12.516645,Projector,API,From Device,"b'Ok003V\\xae2000C1500\\r'"
2025-08-22 15:49:13.397031,MainTP,Command,'Button,<extronlib.device.UIDevice.UIDevice object at 0x00000286E348E080>,4,btn_shutdown,Pressed'
2025-08-22 15:49:13.397031,MainTP,Command,'ShowPopup,Power Confirm,0'
2025-08-22 15:49:13.399030,MainTP,Command,'Button,<extronlib.device.UIDevice.UIDevice object at 0x00000286E348E080>,4,btn_shutdown,Released'
2025-08-22 15:49:14.109058,MainTP,Command,'Button,<extronlib.device.UIDevice.UIDevice object at 0x00000286E348E080>,2,,Released'
2025-08-22 15:49:14.139089,MainTP,Command,'Button,<extronlib.device.UIDevice.UIDevice object at 0x00000286E348E080>,2,btn_shutdown_confirm,Pressed'
2025-08-22 15:49:14.139089,MainTP,Command,'ShowPage,Start Page'
2025-08-22 15:49:14.140088,MainTP,Command,'HideAllPopups'
2025-08-22 15:49:14.140591,AVR,Command,'PlayCount,Power,None'
2025-08-22 15:49:14.141095,Projector,Command,'SetPower,Off,None'
2025-08-22 15:49:14.141095,Projector,API,To Device,'~0000 0\r'
2025-08-22 15:49:14.646327,Projector,API,From Device,b'F\r'
2025-08-22 15:49:14.647328,MainTP,Command,'SetStateButton,5,btn_controls,0'
2025-08-22 15:49:14.940270,Projector,Command,'UpdatePower,None'
2025-08-22 15:49:14.940917,Projector,API,To Device,'~00150 1\r'
2025-08-22 15:49:15.470966,Projector,API,From Device,b'Ok003V\xae2000C1500\r'
2025-08-22 15:49:21.177974,Projector,Command,'Connect'
