Timestamp,Device Name,MessageType,Data
2025-09-05 14:41:58.275540,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-05 14:42:08.291782,Projector,Command,'UpdatePower,None'Timestamp,Device Name,MessageType,Data
2025-09-05 14:42:08.291782,Projector,API,To Device,'~00150 1\r'
2025-09-05 14:42:08.352431,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-05 14:42:09.123073,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-05 14:42:18.383314,Projector,Command,'UpdatePower,None'
2025-09-05 14:42:18.383314,Projector,API,To Device,'~00150 1\r'
2025-09-05 14:42:18.644455,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-05 14:42:19.552095,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-05 14:42:28.660861,Projector,Command,'UpdatePower,None'
2025-09-05 14:42:28.660861,Projector,API,To Device,'~00150 1\r'
2025-09-05 14:42:29.088949,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-05 14:42:29.983430,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-05 14:42:39.106658,Projector,Command,'UpdatePower,None'
2025-09-05 14:42:39.107905,Projector,API,To Device,'~00150 1\r'
2025-09-05 14:42:39.460241,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-05 14:42:40.537769,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-05 14:42:49.471012,Projector,Command,'UpdatePower,None'
2025-09-05 14:42:49.471012,Projector,API,To Device,'~00150 1\r'
2025-09-05 14:42:49.625223,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-05 14:42:50.888330,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-05 14:42:59.649376,Projector,Command,'UpdatePower,None'
2025-09-05 14:42:59.649376,Projector,API,To Device,'~00150 1\r'
2025-09-05 14:42:59.787275,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-05 14:43:01.270634,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-05 14:43:09.791744,Projector,Command,'UpdatePower,None'Timestamp,Device Name,MessageType,Data
2025-09-05 14:43:09.791744,Projector,API,To Device,'~00150 1\r'
2025-09-05 14:43:10.006320,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-05 14:43:12.455477,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-05 14:43:20.022286,Projector,Command,'UpdatePower,None'
2025-09-05 14:43:20.022286,Projector,API,To Device,'~00150 1\r'
2025-09-05 14:43:20.177967,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-05 14:43:22.992574,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-05 14:43:30.200208,Projector,Command,'UpdatePower,None'
2025-09-05 14:43:30.201206,Projector,API,To Device,'~00150 1\r'
2025-09-05 14:43:30.507593,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-05 14:43:33.560862,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-05 14:43:40.516832,Projector,Command,'UpdatePower,None'
2025-09-05 14:43:40.516832,Projector,API,To Device,'~00150 1\r'
2025-09-05 14:43:40.808134,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-05 14:43:43.792223,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-05 14:43:50.837746,Projector,Command,'UpdatePower,None'
2025-09-05 14:43:50.837746,Projector,API,To Device,'~00150 1\r'
2025-09-05 14:43:51.135041,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-05 14:43:54.226224,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-05 14:44:01.163504,Projector,Command,'UpdatePower,None'
2025-09-05 14:44:01.163504,Projector,API,To Device,'~00150 1\r'
2025-09-05 14:44:01.487584,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-05 14:44:04.669510,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"Timestamp,Device Name,MessageType,Data
2025-09-05 14:44:11.516596,Projector,Command,'UpdatePower,None'
2025-09-05 14:44:11.516596,Projector,API,To Device,'~00150 1\r'
2025-09-05 14:44:11.683329,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-05 14:44:15.565100,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-05 14:44:21.705250,Projector,Command,'UpdatePower,None'
2025-09-05 14:44:21.705250,Projector,API,To Device,'~00150 1\r'
2025-09-05 14:44:22.172571,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-05 14:44:26.303170,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-05 14:44:32.195654,Projector,Command,'UpdatePower,None'
2025-09-05 14:44:32.196662,Projector,API,To Device,'~00150 1\r'
2025-09-05 14:44:32.323801,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-05 14:44:36.832135,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-05 14:44:42.343762,Projector,Command,'UpdatePower,None'
2025-09-05 14:44:42.343762,Projector,API,To Device,'~00150 1\r'
2025-09-05 14:44:42.670579,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-05 14:44:47.175688,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-05 14:44:52.692095,Projector,Command,'UpdatePower,None'
2025-09-05 14:44:52.693180,Projector,API,To Device,'~00150 1\r'
2025-09-05 14:44:52.999946,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-05 14:44:57.504649,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-05 14:45:03.021967,Projector,Command,'UpdatePower,None'Timestamp,Device Name,MessageType,Data
2025-09-05 14:45:03.022885,Projector,API,To Device,'~00150 1\r'
2025-09-05 14:45:03.406256,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-05 14:45:07.673082,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-05 14:45:13.429811,Projector,Command,'UpdatePower,None'
2025-09-05 14:45:13.429811,Projector,API,To Device,'~00150 1\r'
2025-09-05 14:45:13.598709,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-05 14:45:18.789808,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-05 14:45:23.605279,Projector,Command,'UpdatePower,None'
2025-09-05 14:45:23.605279,Projector,API,To Device,'~00150 1\r'
2025-09-05 14:45:23.730082,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-05 14:45:29.561027,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-05 14:45:33.752707,Projector,Command,'UpdatePower,None'
2025-09-05 14:45:33.752707,Projector,API,To Device,'~00150 1\r'
2025-09-05 14:45:33.922600,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-05 14:45:40.041555,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-05 14:45:43.949594,Projector,Command,'UpdatePower,None'
2025-09-05 14:45:43.949594,Projector,API,To Device,'~00150 1\r'
2025-09-05 14:45:44.306669,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-05 14:45:50.352305,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-05 14:45:54.312780,Projector,Command,'UpdatePower,None'
2025-09-05 14:45:54.312780,Projector,API,To Device,'~00150 1\r'
2025-09-05 14:45:54.642684,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-05 14:46:00.773850,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-05 14:46:04.659505,Projector,Command,'UpdatePower,None'Timestamp,Device Name,MessageType,Data
2025-09-05 14:46:04.660603,Projector,API,To Device,'~00150 1\r'
2025-09-05 14:46:04.920376,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-05 14:46:11.119484,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-05 14:46:14.929232,Projector,Command,'UpdatePower,None'
2025-09-05 14:46:14.929232,Projector,API,To Device,'~00150 1\r'
2025-09-05 14:46:15.268057,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-05 14:46:21.986471,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-05 14:46:25.289977,Projector,Command,'UpdatePower,None'
2025-09-05 14:46:25.289977,Projector,API,To Device,'~00150 1\r'
2025-09-05 14:46:25.699871,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-05 14:46:32.911066,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-05 14:46:35.720429,Projector,Command,'UpdatePower,None'
2025-09-05 14:46:35.720429,Projector,API,To Device,'~00150 1\r'
2025-09-05 14:46:35.996727,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-05 14:46:43.223323,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-05 14:46:46.024637,Projector,Command,'UpdatePower,None'
2025-09-05 14:46:46.025508,Projector,API,To Device,'~00150 1\r'
2025-09-05 14:46:46.424389,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-05 14:46:53.534875,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-05 14:46:56.445249,Projector,Command,'UpdatePower,None'
2025-09-05 14:46:56.445249,Projector,API,To Device,'~00150 1\r'
2025-09-05 14:46:56.660658,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-05 14:47:03.982179,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"Timestamp,Device Name,MessageType,Data
2025-09-05 14:47:06.673878,Projector,Command,'UpdatePower,None'
2025-09-05 14:47:06.673878,Projector,API,To Device,'~00150 1\r'
2025-09-05 14:47:07.059942,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-05 14:47:14.510191,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-05 14:47:17.090697,Projector,Command,'UpdatePower,None'
2025-09-05 14:47:17.090697,Projector,API,To Device,'~00150 1\r'
2025-09-05 14:47:17.333291,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-05 14:47:25.582552,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-05 14:47:27.345161,Projector,Command,'UpdatePower,None'
2025-09-05 14:47:27.345161,Projector,API,To Device,'~00150 1\r'
2025-09-05 14:47:27.545284,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-05 14:47:36.024015,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-05 14:47:37.563711,Projector,Command,'UpdatePower,None'
2025-09-05 14:47:37.563711,Projector,API,To Device,'~00150 1\r'
2025-09-05 14:47:37.730194,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-05 14:47:46.552047,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-05 14:47:47.752483,Projector,Command,'UpdatePower,None'
2025-09-05 14:47:47.752483,Projector,API,To Device,'~00150 1\r'
2025-09-05 14:47:48.043544,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-05 14:47:57.056934,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-05 14:47:58.059452,Projector,Command,'UpdatePower,None'
2025-09-05 14:47:58.059452,Projector,API,To Device,'~00150 1\r'
2025-09-05 14:47:58.133536,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-05 14:48:07.472748,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"Timestamp,Device Name,MessageType,Data
2025-09-05 14:48:08.151783,Projector,Command,'UpdatePower,None'
2025-09-05 14:48:08.151783,Projector,API,To Device,'~00150 1\r'
2025-09-05 14:48:08.351927,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-05 14:48:17.595916,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-05 14:48:18.374483,Projector,Command,'UpdatePower,None'
2025-09-05 14:48:18.375643,Projector,API,To Device,'~00150 1\r'
2025-09-05 14:48:18.728877,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-05 14:48:28.746471,Projector,Command,'UpdatePower,None'
2025-09-05 14:48:28.746471,Projector,API,To Device,'~00150 1\r'
2025-09-05 14:48:28.777570,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-05 14:48:29.024073,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-05 14:48:38.797527,Projector,Command,'UpdatePower,None'
2025-09-05 14:48:38.797527,Projector,API,To Device,'~00150 1\r'
2025-09-05 14:48:39.107109,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-05 14:48:40.366215,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-05 14:48:49.121823,Projector,Command,'UpdatePower,None'
2025-09-05 14:48:49.121823,Projector,API,To Device,'~00150 1\r'
2025-09-05 14:48:49.462288,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-05 14:48:50.794141,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-05 14:48:59.483742,Projector,Command,'UpdatePower,None'
2025-09-05 14:48:59.483742,Projector,API,To Device,'~00150 1\r'
2025-09-05 14:48:59.575239,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-05 14:49:01.100076,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-05 14:49:09.604297,Projector,Command,'UpdatePower,None'Timestamp,Device Name,MessageType,Data
2025-09-05 14:49:09.604297,Projector,API,To Device,'~00150 1\r'
2025-09-05 14:49:09.943177,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-05 14:49:11.549760,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-05 14:49:19.964366,Projector,Command,'UpdatePower,None'
2025-09-05 14:49:19.964366,Projector,API,To Device,'~00150 1\r'
2025-09-05 14:49:20.090355,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-05 14:49:21.885473,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-05 14:49:30.105031,Projector,Command,'UpdatePower,None'
2025-09-05 14:49:30.105031,Projector,API,To Device,'~00150 1\r'
2025-09-05 14:49:30.428592,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-05 14:49:33.319620,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-05 14:49:40.444157,Projector,Command,'UpdatePower,None'
2025-09-05 14:49:40.444157,Projector,API,To Device,'~00150 1\r'
2025-09-05 14:49:40.794549,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-05 14:49:43.612991,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-05 14:49:50.804075,Projector,Command,'UpdatePower,None'
2025-09-05 14:49:50.804075,Projector,API,To Device,'~00150 1\r'
2025-09-05 14:49:51.066484,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-05 14:49:54.293726,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-05 14:50:01.082413,Projector,Command,'UpdatePower,None'
2025-09-05 14:50:01.082413,Projector,API,To Device,'~00150 1\r'
2025-09-05 14:50:01.444500,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-05 14:50:04.610358,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"Timestamp,Device Name,MessageType,Data
2025-09-05 14:50:11.469756,Projector,Command,'UpdatePower,None'
2025-09-05 14:50:11.469756,Projector,API,To Device,'~00150 1\r'
2025-09-05 14:50:11.605169,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-05 14:50:15.037176,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-05 14:50:21.616062,Projector,Command,'UpdatePower,None'
2025-09-05 14:50:21.616062,Projector,API,To Device,'~00150 1\r'
2025-09-05 14:50:21.953923,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-05 14:50:25.412705,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-05 14:50:31.981787,Projector,Command,'UpdatePower,None'
2025-09-05 14:50:31.981787,Projector,API,To Device,'~00150 1\r'
2025-09-05 14:50:32.361227,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-05 14:50:36.163217,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-05 14:50:42.374977,Projector,Command,'UpdatePower,None'
2025-09-05 14:50:42.374977,Projector,API,To Device,'~00150 1\r'
2025-09-05 14:50:42.578601,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-05 14:50:47.222559,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-05 14:50:52.595749,Projector,Command,'UpdatePower,None'
2025-09-05 14:50:52.595749,Projector,API,To Device,'~00150 1\r'
2025-09-05 14:50:52.860280,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-05 14:50:57.572081,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-05 14:51:02.862900,Projector,Command,'UpdatePower,None'
2025-09-05 14:51:02.863888,Projector,API,To Device,'~00150 1\r'
2025-09-05 14:51:03.175841,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'Timestamp,Device Name,MessageType,Data
2025-09-05 14:51:07.840836,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-05 14:51:13.190349,Projector,Command,'UpdatePower,None'
2025-09-05 14:51:13.190349,Projector,API,To Device,'~00150 1\r'
2025-09-05 14:51:13.531774,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-05 14:51:18.356748,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-05 14:51:23.555304,Projector,Command,'UpdatePower,None'
2025-09-05 14:51:23.555304,Projector,API,To Device,'~00150 1\r'
2025-09-05 14:51:23.678446,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-05 14:51:28.738879,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-05 14:51:33.707859,Projector,Command,'UpdatePower,None'
2025-09-05 14:51:33.707859,Projector,API,To Device,'~00150 1\r'
2025-09-05 14:51:33.799705,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-05 14:51:39.558577,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-05 14:51:43.827391,Projector,Command,'UpdatePower,None'
2025-09-05 14:51:43.827391,Projector,API,To Device,'~00150 1\r'
2025-09-05 14:51:44.074625,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-05 14:51:50.406974,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-05 14:51:54.084000,Projector,Command,'UpdatePower,None'
2025-09-05 14:51:54.085053,Projector,API,To Device,'~00150 1\r'
2025-09-05 14:51:54.365548,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-05 14:52:01.002937,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-05 14:52:04.382383,Projector,Command,'UpdatePower,None'Timestamp,Device Name,MessageType,Data
2025-09-05 14:52:04.382383,Projector,API,To Device,'~00150 1\r'
2025-09-05 14:52:04.737987,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-05 14:52:11.389075,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-05 14:52:14.759780,Projector,Command,'UpdatePower,None'
2025-09-05 14:52:14.759780,Projector,API,To Device,'~00150 1\r'
2025-09-05 14:52:15.005162,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-05 14:52:21.558840,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-05 14:52:25.028897,Projector,Command,'UpdatePower,None'
2025-09-05 14:52:25.028897,Projector,API,To Device,'~00150 1\r'
2025-09-05 14:52:25.305405,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-05 14:52:32.147593,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-05 14:52:35.323803,Projector,Command,'UpdatePower,None'
2025-09-05 14:52:35.323803,Projector,API,To Device,'~00150 1\r'
2025-09-05 14:52:35.582637,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-05 14:52:43.308533,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-05 14:52:45.599451,Projector,Command,'UpdatePower,None'
2025-09-05 14:52:45.599451,Projector,API,To Device,'~00150 1\r'
2025-09-05 14:52:45.689918,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-05 14:52:53.851155,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-05 14:52:55.706973,Projector,Command,'UpdatePower,None'
2025-09-05 14:52:55.706973,Projector,API,To Device,'~00150 1\r'
2025-09-05 14:52:55.858603,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-05 14:53:04.399069,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"Timestamp,Device Name,MessageType,Data
2025-09-05 14:53:05.879758,Projector,Command,'UpdatePower,None'
2025-09-05 14:53:05.879758,Projector,API,To Device,'~00150 1\r'
2025-09-05 14:53:06.256025,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-05 14:53:14.793614,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-05 14:53:16.283660,Projector,Command,'UpdatePower,None'
2025-09-05 14:53:16.283660,Projector,API,To Device,'~00150 1\r'
2025-09-05 14:53:16.604475,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-05 14:53:25.178674,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-05 14:53:26.609500,Projector,Command,'UpdatePower,None'
2025-09-05 14:53:26.609500,Projector,API,To Device,'~00150 1\r'
2025-09-05 14:53:26.915161,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-05 14:53:35.592991,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-05 14:53:36.922003,Projector,Command,'UpdatePower,None'
2025-09-05 14:53:36.922003,Projector,API,To Device,'~00150 1\r'
2025-09-05 14:53:37.328948,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-05 14:53:46.688240,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-05 14:53:47.352312,Projector,Command,'UpdatePower,None'
2025-09-05 14:53:47.352312,Projector,API,To Device,'~00150 1\r'
2025-09-05 14:53:47.627761,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-05 14:53:57.336293,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-05 14:53:57.653921,Projector,Command,'UpdatePower,None'
2025-09-05 14:53:57.653921,Projector,API,To Device,'~00150 1\r'
2025-09-05 14:53:57.778601,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-05 14:54:07.557195,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"Timestamp,Device Name,MessageType,Data
2025-09-05 14:54:07.798817,Projector,Command,'UpdatePower,None'
2025-09-05 14:54:07.798817,Projector,API,To Device,'~00150 1\r'
2025-09-05 14:54:08.026211,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-05 14:54:18.044873,Projector,Command,'UpdatePower,None'
2025-09-05 14:54:18.044873,Projector,API,To Device,'~00150 1\r'
2025-09-05 14:54:18.149451,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-05 14:54:18.180361,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-05 14:54:28.173206,Projector,Command,'UpdatePower,None'
2025-09-05 14:54:28.173206,Projector,API,To Device,'~00150 1\r'
2025-09-05 14:54:28.430034,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-05 14:54:28.654042,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-05 14:54:38.459518,Projector,Command,'UpdatePower,None'
2025-09-05 14:54:38.459518,Projector,API,To Device,'~00150 1\r'
2025-09-05 14:54:38.798144,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-05 14:54:38.937514,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-05 14:54:48.819627,Projector,Command,'UpdatePower,None'
2025-09-05 14:54:48.819627,Projector,API,To Device,'~00150 1\r'
2025-09-05 14:54:49.202917,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-05 14:54:50.005232,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-05 14:54:59.215744,Projector,Command,'UpdatePower,None'
2025-09-05 14:54:59.215744,Projector,API,To Device,'~00150 1\r'
2025-09-05 14:54:59.584412,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-05 14:55:00.720185,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-05 14:55:09.610781,Projector,Command,'UpdatePower,None'
